date,name,ath_country,value,specialty
2016-11-12,Mikaela Shiffrin,US,100,Slalom
2016-11-12,Maren Wiesler,DE,5,Slalom
2016-11-12,Marusa Ferk,SK,8,Combined
2016-11-12,Stephanie Brunner,AT,0,Giant Slalom
2016-11-12,Keely Cashman,US,0,Combined
2016-11-12,Laurie Mougel,FR,0,Slalom
2016-11-12,Martina Dubovska,CZ,0,Slalom
2016-11-12,Elisabeth Willibald,DE,0,Slalom
2016-11-12,Nevena Ignjatovic,RS,0,Slalom
2016-11-12,Katharina Huber,AT,0,Slalom
2016-11-12,Katharina Gallhuber,AT,3,Slalom
2016-11-12,Megan McJames,US,0,Slalom
2016-11-12,Ksenia Alopina,RU,4,Slalom
2016-11-12,Katharina Liensberger,AT,0,Slalom
2016-11-12,Lelde Gasuna,LV,0,Slalom
2016-11-12,Daria Krajewska,PL,0,Combined
2016-11-12,Sara Hector,SE,0,Giant Slalom
2016-11-12,Marlene Schmotz,DE,0,Combined
2016-11-12,Marija Shkanova,BY,0,Slalom
2016-11-12,Rahel Kopp,CH,6,Combined
2016-11-12,Mireia Gutierrez,AD,0,Slalom
2016-11-12,Alexandra Tilley,GB,0,Slalom
2016-11-12,Ricarda Haaser,AT,0,Super G
2016-11-12,Elisabeth Kappaurer,AT,0,Combined
2016-11-12,Julia Dygruber,AT,0,Slalom
2016-11-12,Lena Duerr,DE,22,Slalom
2016-11-12,Michelle Gisin,CH,29,Slalom
2016-11-12,Marie-Michele Gagnon,CA,14,Giant Slalom
2016-11-12,Katharina Truppe,AT,16,Slalom
2016-11-12,Christina Geiger,DE,0,Slalom
2016-11-12,Resi Stiegler,US,15,Slalom
2016-11-12,Maryna Gasienica Daniel,PL,0,Combined
2016-11-12,Ana Bucik,SK,13,Slalom
2016-11-12,Marina Wallner,DE,12,Slalom
2016-11-12,Maria Pietilae-Holmner,SE,24,Slalom
2016-11-12,Michaela Kirchgasser,AT,18,Giant Slalom
2016-11-12,Erin Mielzynski,CA,8,Slalom
2016-11-12,Irene Curtoni,IT,11,Slalom
2016-11-12,Carmen Thalmann,AT,26,Slalom
2016-11-12,Ilka Stuhec,SK,0,Downhill
2016-11-12,Anna Swenn-Larsson,SE,0,Slalom
2016-11-12,Adeline Baud,FR,0,Giant Slalom
2016-11-12,Candace Crawford,CA,0,Combined
2016-11-12,Manuela Moelgg,IT,20,Giant Slalom
2016-11-12,Denise Feierabend,CH,10,Slalom
2016-11-12,Anne Sophie Barthet,FR,9,Slalom
2016-11-12,Nastasia Noens,FR,0,Slalom
2016-11-12,Melanie Meillard,CH,40,Slalom
2016-11-12,Kristine Haugen,NO,0,Slalom
2016-11-12,Meta Hrovat,SK,0,Giant Slalom
2016-11-12,Nina O Brien,US,0,Combined
2016-11-12,Charlotte Chable,CH,0,Combined
2016-11-12,Chiara Mair,AT,0,Combined
2016-11-12,Maria Belen Simari-Birkner,AR,0,Combined
2016-11-12,Macarena Simari-Birkner,AR,0,Combined
2016-11-12,Camille Rast,CH,0,Giant Slalom
2016-11-12,Asa Ando,JP,0,Combined
2016-11-12,Susanne Weinbuchner,DE,0,Combined
2016-11-12,Charlotte Guest,GB,0,Combined
2016-11-12,Piera Hudson,NZ,0,Combined
2016-11-12,Jessica Hilzinger,DE,0,Combined
2016-11-12,Klara Livk,SK,0,Combined
2016-11-12,Katerina Paulathova,CZ,0,Combined
2016-11-12,Kristina Riis-Johannessen,NO,0,Giant Slalom
2016-11-12,Makiko Arai,JP,0,Combined
2016-11-12,Sofia Goggia,IT,0,Downhill
2016-11-12,Elvedina Muzaferija,BA,0,Combined
2016-11-12,Magdalena Fjaellstroem,SE,0,Combined
2016-11-12,Sasa Brezovnik,SK,0,Combined
