date,name,ath_country,value
2017-11-25,Beat Feuz,CH,100
2017-11-25,Sebastian-Foss Solevaag,NO,0
2017-11-25,Jan Zabystran,CZ,0
2017-11-25,Dominik Paris,IT,15
2017-11-25,Yuri Danilochkin,BY,0
2017-11-25,Pawel Babicki,PL,0
2017-11-25,Markus Duerager,AT,0
2017-11-25,Filip Forejtek,CZ,0
2017-11-25,Kipling Weisel,US,0
2017-11-25,Albin Tahiri,XK,0
2017-11-25,Andreas Sander,DE,16
2017-11-25,Jeffrey Read,CA,0
2017-11-25,Daniel Hemetsberger,AT,0
2017-11-25,Brodie Seger,CA,0
2017-11-25,Roy Piccard,FR,0
2017-11-25,Victor Schuller,FR,0
2017-11-25,Christopher Neumayer,AT,0
2017-11-25,Christof Brandner,DE,0
2017-11-25,Christoph Krenn,AT,0
2017-11-25,Thomas Dressen,DE,18
2017-11-25,Fabio Renz,DE,0
2017-11-25,Florian Schieder,IT,0
2017-11-25,Juhan Luik,EE,0
2017-11-25,Marco Odermatt,CH,0
2017-11-25,Patrick Kueng,CH,20
2017-11-25,Gilles Roulin,CH,22
2017-11-25,Max Franz,AT,24
2017-11-25,Romed Baumann,AT,26
2017-11-25,Heiner Laengst,DE,0
2017-11-25,Vincent Kriechmayr,AT,29
2017-11-25,Drew Duffy,US,0
2017-11-25,Florian Szwebel,US,0
2017-11-25,Broderick Thompson,CA,8
2017-11-25,Jared Goldberg,US,7
2017-11-25,Bryce Bennett,US,10
2017-11-25,Bostjan Kline,SK,6
2017-11-25,Martin Cater,SK,6
2017-11-25,Christian Walder,AT,4
2017-11-25,Guillermo Fayed,FR,3
2017-11-25,Manuel Osborne-Paradis,CA,11
2017-11-25,Josef Ferstl,DE,2
2017-11-25,Othmar Striedinger,AT,1
2017-11-25,Hannes Reichelt,AT,12
2017-11-25,Gian Luca Barandun,CH,0
2017-11-25,Sam Morse,US,0
2017-11-25,Henri Battilani,IT,0
2017-11-25,Marc Oliveras,AD,0
