date,name,ath_country,value
1983-12-12,Max Julen,CH,25
1983-12-12,Odd Sorli,NO,0
1983-12-12,Joze Kuralt,SK,0
1983-12-12,Robert Erlacher,IT,0
1983-12-12,Guenther Mader,AT,11
1983-12-12,Grega Benedik,SK,0
1983-12-12,Ernst Riedlsperger,AT,0
1983-12-12,Egon Hirt,DE,0
1983-12-12,Alex Giorgi,IT,0
1983-12-12,Johan Wallner,SE,0
1983-12-12,Phil Mahre,US,0
1983-12-12,Jacques Luethy,CH,0
1983-12-12,Thomas Buergler,CH,10
1983-12-12,Niklas Henning,SE,0
1983-12-12,Tiger Shaw,US,0
1983-12-12,Marc Girardelli,LU,0
1983-12-12,Joergen Sundqvist,SE,2
1983-12-12,Franz Gruber,AT,2
1983-12-12,Ingemar Stenmark,SE,9
1983-12-12,Bojan Krizaj,SK,3
1983-12-12,Boris Strel,SK,4
1983-12-12,Andreas Wenzel,LI,5
1983-12-12,Guido Hinterseer,AT,6
1983-12-12,Hubert Strolz,AT,8
1983-12-12,Richard Pramotton,IT,0
1983-12-12,Joel Gaspoz,CH,0
1983-12-12,Oswald Toetsch,IT,0
1983-12-12,Hans Enn,AT,12
1983-12-12,Pirmin Zurbriggen,CH,20
1983-12-12,Steve Mahre,US,0
1983-12-12,Jure Franko,SK,15
1983-12-12,Martin Hangl,CH,7
1983-12-12,Paul Frommelt,LI,0
1983-12-12,Christian Orlainsky,AT,0
1984-01-10,Jacques Luethy,CH,1
1984-01-10,Christian Orlainsky,AT,0
1984-01-10,Bojan Krizaj,SK,9
1984-01-10,Paul Frommelt,LI,0
1984-01-10,Boris Strel,SK,9
1984-01-10,Steve Mahre,US,0
1984-01-10,Thomas Buergler,CH,14
1984-01-10,Joel Gaspoz,CH,0
1984-01-10,Richard Pramotton,IT,0
1984-01-10,Tiger Shaw,US,3
1984-01-10,Odd Sorli,NO,0
1984-01-10,Martin Hangl,CH,7
1984-01-10,Niklas Henning,SE,2
1984-01-10,Oswald Toetsch,IT,0
1984-01-10,Franz Gruber,AT,9
1984-01-10,Robert Erlacher,IT,0
1984-01-10,Grega Benedik,SK,0
1984-01-10,Ernst Riedlsperger,AT,0
1984-01-10,Egon Hirt,DE,0
1984-01-10,Alex Giorgi,IT,0
1984-01-10,Johan Wallner,SE,0
1984-01-10,Phil Mahre,US,0
1984-01-10,Andreas Wenzel,LI,5
1984-01-10,Guenther Mader,AT,11
1984-01-10,Joze Kuralt,SK,0
1984-01-10,Joergen Sundqvist,SE,2
1984-01-10,Max Julen,CH,34
1984-01-10,Hubert Strolz,AT,28
1984-01-10,Marc Girardelli,LU,12
1984-01-10,Jure Franko,SK,26
1984-01-10,Guido Hinterseer,AT,14
1984-01-10,Pirmin Zurbriggen,CH,35
1984-01-10,Ingemar Stenmark,SE,34
1984-01-10,Hans Enn,AT,22
1984-01-24,Joergen Sundqvist,SE,17
1984-01-24,Jure Franko,SK,38
1984-01-24,Thomas Buergler,CH,24
1984-01-24,Guenther Mader,AT,11
1984-01-24,Paul Frommelt,LI,0
1984-01-24,Steve Mahre,US,0
1984-01-24,Joel Gaspoz,CH,0
1984-01-24,Odd Sorli,NO,0
1984-01-24,Guido Hinterseer,AT,25
1984-01-24,Christian Orlainsky,AT,0
1984-01-24,Richard Pramotton,IT,0
1984-01-24,Joze Kuralt,SK,0
1984-01-24,Robert Erlacher,IT,0
1984-01-24,Jacques Luethy,CH,1
1984-01-24,Marc Girardelli,LU,32
1984-01-24,Niklas Henning,SE,2
1984-01-24,Tiger Shaw,US,3
1984-01-24,Franz Gruber,AT,9
1984-01-24,Andreas Wenzel,LI,5
1984-01-24,Ingemar Stenmark,SE,59
1984-01-24,Max Julen,CH,34
1984-01-24,Pirmin Zurbriggen,CH,35
1984-01-24,Hans Enn,AT,22
1984-01-24,Ernst Riedlsperger,AT,3
1984-01-24,Oswald Toetsch,IT,0
1984-01-24,Grega Benedik,SK,2
1984-01-24,Martin Hangl,CH,7
1984-01-24,Phil Mahre,US,9
1984-01-24,Bojan Krizaj,SK,10
1984-01-24,Johan Wallner,SE,8
1984-01-24,Alex Giorgi,IT,7
1984-01-24,Egon Hirt,DE,6
1984-01-24,Boris Strel,SK,14
1984-01-24,Hubert Strolz,AT,32
1984-02-04,Hans Enn,AT,22
1984-02-04,Joze Kuralt,SK,11
1984-02-04,Jure Franko,SK,38
1984-02-04,Max Julen,CH,34
1984-02-04,Boris Strel,SK,26
1984-02-04,Bojan Krizaj,SK,15
1984-02-04,Hubert Strolz,AT,40
1984-02-04,Robert Erlacher,IT,15
1984-02-04,Andreas Wenzel,LI,11
1984-02-04,Marc Girardelli,LU,52
1984-02-04,Oswald Toetsch,IT,7
1984-02-04,Ingemar Stenmark,SE,84
1984-02-04,Ernst Riedlsperger,AT,4
1984-02-04,Guenther Mader,AT,11
1984-02-04,Guido Hinterseer,AT,25
1984-02-04,Pirmin Zurbriggen,CH,35
1984-02-04,Thomas Buergler,CH,33
1984-02-04,Joel Gaspoz,CH,0
1984-02-04,Richard Pramotton,IT,0
1984-02-04,Franz Gruber,AT,9
1984-02-04,Grega Benedik,SK,2
1984-02-04,Alex Giorgi,IT,7
1984-02-04,Paul Frommelt,LI,0
1984-02-04,Odd Sorli,NO,3
