date,name,ath_country,value
2008-12-07,Nadia Fanchini,IT,100
2008-12-07,Giulia Gianesini,IT,0
2008-12-07,Sanni Leinonen,FI,0
2008-12-07,Klara Krizova,CZ,0
2008-12-07,Maria Belen Simari-Birkner,AR,0
2008-12-07,Kathrin Fuhrer,CH,0
2008-12-07,Frida Hansdotter,SE,0
2008-12-07,Viktoria Rebensburg,DE,0
2008-12-07,Britt Janyk,CA,22
2008-12-07,Nicola Schmid,DE,0
2008-12-07,Kathrin Zettel,AT,0
2008-12-07,Stefanie Koehle,AT,0
2008-12-07,Chemmy Alcott,GB,0
2008-12-07,Marusa Ferk,SK,0
2008-12-07,Andrea Dettling,CH,24
2008-12-07,Francesca Marsaglia,IT,0
2008-12-07,Marine Gauthier,FR,0
2008-12-07,Anne-Sophie Koehn,CH,0
2008-12-07,Jelena Lolovic,RS,0
2008-12-07,Federica Brignone,IT,0
2008-12-07,Olivia Bertrand,FR,0
2008-12-07,Nadia Styger,CH,26
2008-12-07,Margret Altacher,AT,0
2008-12-07,Karoline Trojer,IT,0
2008-12-07,Elisabeth Goergl,AT,20
2008-12-07,Margot Bailet,FR,0
2008-12-07,Sherry Lawrence,CA,0
2008-12-07,Vanja Brodnik,SK,0
2008-12-07,Marie Marchand-Arvier,FR,11
2008-12-07,Sarka Strachova Zahrobska,CZ,13
2008-12-07,Chelsea Marshall,US,10
2008-12-07,Julia Mancuso,US,9
2008-12-07,Regina Mader Sterz,AT,8
2008-12-07,Leanne Smith,US,14
2008-12-07,Maria Riesch Hoefl,DE,7
2008-12-07,Silvia Berger,AT,7
2008-12-07,Ingrid Jacquemod,FR,5
2008-12-07,Johanna Schnarf,IT,4
2008-12-07,Fraenzi Aufdenblatten,CH,15
2008-12-07,Carolina Ruiz Castillo,ES,3
2008-12-07,Aurelie Revillet,FR,2
2008-12-07,Lucia Recchia,IT,1
2008-12-07,Maria Holaus,AT,16
2008-12-07,Lucia Mazzotti,IT,0
2008-12-07,Megan McJames,US,0
2008-12-07,Daniela Merighetti,IT,0
2008-12-07,Leyre Morlans,ES,0
2008-12-07,Gina Stechert,DE,0
2008-12-07,Nicole Hosp,AT,18
2008-12-07,Larisa Yurkiw,CA,0
2008-12-07,Nadja Kamer,CH,0
2008-12-07,Mateja Robnik,SK,0
2008-12-07,Laisan Rayanova,RU,0
2008-12-07,Monica Huebner,DE,0
2008-12-07,Maria Kirkova,BG,0
2008-12-07,Andrea Fischbacher,AT,80
2008-12-07,Fabienne Suter,CH,80
2008-12-07,Anja Paerson,SE,50
2008-12-07,Enrica Cipriani,IT,0
2008-12-07,Jessica Lindell-Vikarby,SE,45
2008-12-07,Emily Brydon,CA,40
2008-12-07,Kelly Vanderbeek,CA,36
2008-12-07,Tina Maze,SK,32
2008-12-07,Nicole Schmidhofer,AT,12
2008-12-07,Maria Pietilae-Holmner,SE,0
2008-12-07,Lindsey Vonn,US,29
2008-12-20,Federica Brignone,IT,0
2008-12-20,Kajsa Kling,SE,2
2008-12-20,Olivia Bertrand,FR,0
2008-12-20,Vanja Brodnik,SK,3
2008-12-20,Monica Huebner,DE,0
2008-12-20,Keely Blair Kelleher,US,4
2008-12-20,Margret Altacher,AT,0
2008-12-20,Karoline Trojer,IT,0
2008-12-20,Martina Schild,CH,5
2008-12-20,Margot Bailet,FR,0
2008-12-20,Aurelie Revillet,FR,9
2008-12-20,Maria Riesch Hoefl,DE,7
2008-12-20,Laisan Rayanova,RU,0
2008-12-20,Enrica Cipriani,IT,0
2008-12-20,Lucia Recchia,IT,10
2008-12-20,Elisabeth Goergl,AT,29
2008-12-20,Maria Kirkova,BG,0
2008-12-20,Maria Pietilae-Holmner,SE,0
2008-12-20,Silvia Berger,AT,18
2008-12-20,Nadia Fanchini,IT,160
2008-12-20,Jessica Lindell-Vikarby,SE,56
2008-12-20,Andrea Fischbacher,AT,86
2008-12-20,Emily Brydon,CA,40
2008-12-20,Edith Miklos,RO,1
2008-12-20,Jelena Lolovic,RS,0
2008-12-20,Anne-Sophie Koehn,CH,0
2008-12-20,Carolina Ruiz Castillo,ES,3
2008-12-20,Carmen Casanova,CH,0
2008-12-20,Verena Stuffer,IT,0
2008-12-20,Ingrid Rumpfhuber,AT,0
2008-12-20,Nadia Styger,CH,26
2008-12-20,Camilla Alfieri,IT,0
2008-12-20,Alexandra Coletti,MC,0
2008-12-20,Caroline Lalive,US,0
2008-12-20,Daniela Ceccarelli,IT,0
2008-12-20,Georgia Simmerling,CA,0
2008-12-20,Megan McJames,US,0
2008-12-20,Maria Holaus,AT,16
2008-12-20,Lindsey Vonn,US,29
2008-12-20,Larisa Yurkiw,CA,0
2008-12-20,Kathrin Fuhrer,CH,0
2008-12-20,Frida Hansdotter,SE,0
2008-12-20,Viktoria Rebensburg,DE,0
2008-12-20,Nicola Schmid,DE,0
2008-12-20,Kathrin Zettel,AT,0
2008-12-20,Kelly Vanderbeek,CA,36
2008-12-20,Dominique Gisin,CH,12
2008-12-20,Chemmy Alcott,GB,0
2008-12-20,Francesca Marsaglia,IT,0
2008-12-20,Marine Gauthier,FR,0
2008-12-20,Daniela Merighetti,IT,0
2008-12-20,Stefanie Koehle,AT,0
2008-12-20,Marusa Ferk,SK,0
2008-12-20,Nicole Hosp,AT,63
