date,name,ath_country,value
2009-12-04,Carlo Janka,CH,100
2009-12-04,Louis-Pierre Helie,CA,0
2009-12-04,Guillermo Fayed,FR,0
2009-12-04,Ondrej Bank,CZ,0
2009-12-04,Adrien Theaux,FR,0
2009-12-04,Jeremie Durand,FR,0
2009-12-04,Douglas Crawford,GB,0
2009-12-04,Mikhail Taranenko,RU,0
2009-12-04,Ted Ligety,US,0
2009-12-04,Andrej Sporn,SK,0
2009-12-04,Patrick Kueng,CH,0
2009-12-04,Bode Miller,US,0
2009-12-04,Patrick Staudacher,IT,0
2009-12-04,Andre Myhrer,SE,0
2009-12-04,Silvan Zurbriggen,CH,0
2009-12-04,Gasper Markic,SK,2
2009-12-04,Andrej Krizaj,SK,3
2009-12-04,Stephan Keppler,DE,4
2009-12-04,Dominik Paris,IT,5
2009-12-04,Alexandr Horoshilov,RU,6
2009-12-04,Manfred Moelgg,IT,7
2009-12-04,Stephan Thanei,IT,8
2009-12-04,Felix Neureuther,DE,9
2009-12-04,Sebastien Pichot,FR,10
2009-12-04,Joachim Puchner,AT,11
2009-12-04,Andrew Weibrecht,US,12
2009-12-04,Didier Cuche,CH,13
2009-12-04,Ivan Ratkic,HR,1
2009-12-04,Hans Olsson,SE,0
2009-12-04,Niklas Rainer,SE,0
2009-12-04,Marcel Hirscher,AT,0
2009-12-04,Mattia Casse,IT,0
2009-12-04,Tim Jitloff,US,0
2009-12-04,Hannes Wagner,DE,0
2009-12-04,Stepan Zuev,RU,0
2009-12-04,Andreas Strodl,DE,0
2009-12-04,Georg Streitberger,AT,0
2009-12-04,Olivier Jenot,MC,0
2009-12-04,Massimiliano Blardone,IT,0
2009-12-04,Roger Vidosa,AD,0
2009-12-04,Bostjan Kline,SK,0
2009-12-04,Filip Trejbal,CZ,0
2009-12-04,Krystof Kryzl,CZ,0
2009-12-04,Ryan Semple,CA,0
2009-12-04,Frederik Van Buynder,BE,0
2009-12-04,Marc Berthod,CH,0
2009-12-04,Michael Janyk,CA,0
2009-12-04,Ralph Kreuzer,CH,0
2009-12-04,Cristian Javier Simari Birkner,AR,0
2009-12-04,Dalibor Samsal,HR,0
2009-12-04,Andrej Jerman,SK,0
2009-12-04,Florian Scheiber,AT,0
2009-12-04,Truls Ove Karlsen,NO,0
2009-12-04,Alexandre Bouillot,FR,0
2009-12-04,Aronne Pieruz,IT,0
2009-12-04,Michael Walchhofer,AT,0
2009-12-04,Philipp Schoerghofer,AT,0
2009-12-04,Ivica Kostelic,HR,0
2009-12-04,Johan Clarey,FR,14
2009-12-04,Beat Feuz,CH,15
2009-12-04,Jens Byggmark,SE,0
2009-12-04,Natko Zrncic-Dim,HR,60
2009-12-04,Thomas Mermillod,FR,18
2009-12-04,Didier Defago,CH,80
2009-12-04,Julien Lizeroux,FR,32
2009-12-04,Werner Heel,IT,22
2009-12-04,Markus Larsson,SE,16
2009-12-04,Kjetil Jansrud,NO,24
2009-12-04,Romed Baumann,AT,45
2009-12-04,Jean-Baptiste Grange,FR,50
2009-12-04,Aksel-Lund Svindal,NO,40
2009-12-04,Sandro Viletta,CH,26
2009-12-04,Benjamin Raich,AT,36
2009-12-04,Lars Elton Myhre,NO,29
2009-12-04,Christof Innerhofer,IT,20
2009-12-11,Kjetil Jansrud,NO,24
2009-12-11,Didier Cuche,CH,13
2009-12-11,Johan Clarey,FR,14
2009-12-11,Andrew Weibrecht,US,12
2009-12-11,Thomas Mermillod,FR,18
