date,name,ath_country,value
2005-11-27,Aksel-Lund Svindal,NO,100
2005-11-27,Marco Sullivan,US,0
2005-11-27,Michael Gufler,IT,0
2005-11-27,Andreas Ertl,DE,0
2005-11-27,Hans Grugger,AT,15
2005-11-27,Ole Magnus Kulbeck,NO,0
2005-11-27,Kjetil Jansrud,NO,0
2005-11-27,Adrien Theaux,FR,0
2005-11-27,Sebastien Fournier-Bidoz,FR,0
2005-11-27,Petr Zahrobsky,CZ,0
2005-11-27,Bruno Kernen,CH,16
2005-11-27,Alexandr Horoshilov,RU,0
2005-11-27,Giorgio Gros,IT,0
2005-11-27,Arnold Rieder,IT,0
2005-11-27,Stefan Guay,CA,0
2005-11-27,Christoph Gruber,AT,18
2005-11-27,Klaus Kroell,AT,0
2005-11-27,Roland Fischnaller,IT,0
2005-11-27,Dane Spencer,US,0
2005-11-27,Pavel Chestakov,RU,0
2005-11-27,Andrei Drygin,TJ,0
2005-11-27,Ivan Heimschild,SK,0
2005-11-27,Patrick Staudacher,IT,20
2005-11-27,Michal Kalwa,PL,0
2005-11-27,Jan Hudec,CA,0
2005-11-27,Daniel Albrecht,CH,0
2005-11-27,Rok Perko,SK,0
2005-11-27,Andreas Schifferer,AT,22
2005-11-27,Andrej Jerman,SK,0
2005-11-27,Gregor Sparovec,SK,0
2005-11-27,Lasse Kjus,NO,14
2005-11-27,Craig Branch,AU,0
2005-11-27,Bjarne Solbakken,NO,7
2005-11-27,Francois Bourque,CA,5
2005-11-27,Alessandro Fattori,IT,4
2005-11-27,Tobias Gruenenfelder,CH,8
2005-11-27,Werner Heel,IT,3
2005-11-27,Silvan Zurbriggen,CH,2
2005-11-27,Hermann Maier,AT,10
2005-11-27,Matthias Lanzinger,AT,10
2005-11-27,Juerg Gruenenfelder,CH,1
2005-11-27,Marc Bottollier,FR,0
2005-11-27,Peter Fill,IT,11
2005-11-27,Pierre Emmanuel Dalcin,FR,0
2005-11-27,Didier Defago,CH,0
2005-11-27,Michael Sablatnik,AT,0
2005-11-27,Antoine Deneriaz,FR,0
2005-11-27,Alek Glebov,SK,0
2005-11-27,Stephan Keppler,DE,0
2005-11-27,Didier Cuche,CH,12
2005-11-27,Ivica Kostelic,HR,0
2005-11-27,John Kucera,CA,0
2005-11-27,Scott Macartney,US,0
2005-11-27,Finlay Mickel,GB,0
2005-11-27,Hans Olsson,SE,0
2005-11-27,Bode Miller,US,13
2005-11-27,Manuel Osborne-Paradis,CA,0
2005-11-27,Brad Spence,CA,0
2005-11-27,Claudio Sprecher,LI,0
2005-11-27,Gauthier De Tessieres,FR,0
2005-11-27,Walter Girardi,IT,0
2005-11-27,Ted Ligety,US,0
2005-11-27,Rainer Schoenfelder,AT,0
2005-11-27,Stephan Goergl,AT,6
2005-11-27,Kjetil Andre Aamodt,NO,45
2005-11-27,Patrik Jaerbyn,SE,29
2005-11-27,Benjamin Raich,AT,80
2005-11-27,Hannes Reichelt,AT,32
2005-11-27,Michael Walchhofer,AT,26
2005-11-27,Ambrosi Hoffmann,CH,50
2005-11-27,Fritz Strobl,AT,36
2005-11-27,Marco Buechel,LI,40
2005-11-27,Erik Guay,CA,24
2005-11-27,Daron Rahlves,US,60
2005-12-01,Arnold Rieder,IT,0
2005-12-01,Giorgio Gros,IT,0
2005-12-01,Alexandr Horoshilov,RU,0
2005-12-01,Klaus Kroell,AT,0
2005-12-01,Roland Fischnaller,IT,0
2005-12-01,Dane Spencer,US,0
2005-12-01,Pavel Chestakov,RU,0
2005-12-01,Andrei Drygin,TJ,0
2005-12-01,Petr Zahrobsky,CZ,0
2005-12-01,Stefan Guay,CA,0
2005-12-01,Michal Kalwa,PL,0
2005-12-01,Gauthier De Tessieres,FR,1
2005-12-01,Jan Hudec,CA,0
2005-12-01,Luke Deane,AU,2
2005-12-01,Daniel Albrecht,CH,0
2005-12-01,Rok Perko,SK,0
2005-12-01,Rainer Schoenfelder,AT,0
2005-12-01,John Kucera,CA,4
2005-12-01,Lasse Kjus,NO,18
2005-12-01,Michael Sablatnik,AT,0
2005-12-01,Ted Ligety,US,0
2005-12-01,Marco Buechel,LI,49
2005-12-01,Steven Nyman,US,6
2005-12-01,Walter Girardi,IT,9
2005-12-01,Ivan Heimschild,SK,0
2005-12-01,Sebastien Fournier-Bidoz,FR,0
2005-12-01,Christoph Gruber,AT,18
2005-12-01,Kjetil Jansrud,NO,0
2005-12-01,Bode Miller,US,13
2005-12-01,Juerg Gruenenfelder,CH,7
2005-12-01,Didier Cuche,CH,12
2005-12-01,Alessandro Fattori,IT,4
2005-12-01,Werner Heel,IT,3
2005-12-01,Pepi Strobl,SK,0
2005-12-01,Stephan Thanei,IT,0
2005-12-01,Cornel Zueger,CH,0
2005-12-01,Justin J Johnson,US,0
2005-12-01,AJ Bear,AU,0
2005-12-01,Jeff Hume,CA,0
2005-12-01,Felix Neureuther,DE,0
2005-12-01,Yannick Bertrand,FR,0
2005-12-01,Johnny Albertsen,DK,0
2005-12-01,Massimiliano Blardone,IT,0
2005-12-01,Pierre Emmanuel Dalcin,FR,0
2005-12-01,Antoine Deneriaz,FR,0
2005-12-01,Alek Glebov,SK,0
2005-12-01,Stephan Keppler,DE,0
2005-12-01,Ivica Kostelic,HR,0
2005-12-01,Finlay Mickel,GB,0
2005-12-01,Manuel Osborne-Paradis,CA,0
2005-12-01,Brad Spence,CA,0
2005-12-01,Claudio Sprecher,LI,0
2005-12-01,Andrej Jerman,SK,0
2005-12-01,Marco Sullivan,US,0
2005-12-01,Michael Gufler,IT,0
2005-12-01,Bruno Kernen,CH,16
2005-12-01,Ole Magnus Kulbeck,NO,0
2005-12-01,Adrien Theaux,FR,0
2005-12-01,Andreas Ertl,DE,0
2005-12-01,Johannes Stehle,DE,0
2005-12-01,Konrad Hari,CH,11
2005-12-01,Hans Grugger,AT,33
2005-12-01,Patrick Staudacher,IT,49
2005-12-01,Benjamin Raich,AT,93
2005-12-01,Francois Bourque,CA,29
2005-12-01,Hermann Maier,AT,42
2005-12-01,Ambrosi Hoffmann,CH,64
2005-12-01,Bjarne Solbakken,NO,17
2005-12-01,Andreas Schifferer,AT,34
2005-12-01,Fritz Strobl,AT,58
2005-12-01,Stephan Goergl,AT,21
2005-12-01,Didier Defago,CH,40
2005-12-01,Kjetil Andre Aamodt,NO,81
2005-12-01,Michael Walchhofer,AT,46
2005-12-01,Patrik Jaerbyn,SE,36
2005-12-01,Matthias Lanzinger,AT,70
2005-12-01,Erik Guay,CA,104
2005-12-01,Hannes Reichelt,AT,132
2005-12-01,Aksel-Lund Svindal,NO,150
2005-12-01,Tobias Gruenenfelder,CH,34
2005-12-01,Peter Fill,IT,27
2005-12-01,Daron Rahlves,US,105
2005-12-16,Bruno Kernen,CH,42
2005-12-16,Andrej Jerman,SK,0
2005-12-16,Stefan Guay,CA,0
2005-12-16,Daniel Albrecht,CH,0
2005-12-16,Ivan Heimschild,SK,0
2005-12-16,Klaus Kroell,AT,0
