date,name,ath_country,value
1991-11-23,Alberto Tomba,IT,100
1991-11-23,Urs Kaelin,CH,0
1991-11-23,Konrad Walk,AT,4
1991-11-23,Guenther Mader,AT,5
1991-11-23,Fredrik Nyberg,SE,6
1991-11-23,Richard Pramotton,IT,7
1991-11-23,Matthew Grosjean,US,8
1991-11-23,Michael von Gruenigen,CH,9
1991-11-23,Joe Levins,US,10
1991-11-23,Martin Knoeri,CH,12
1991-11-23,Matteo Belfrond,IT,14
1991-11-23,Didrik Marksten,NO,16
1991-11-23,Stephane Cretin,FR,18
1991-11-23,Marco Hangl,CH,20
1991-11-23,Michael Tritscher,AT,22
1991-11-23,Ole Kristian Furuseth,NO,24
1991-11-23,Luca Pesando,IT,26
1991-11-23,Rainer Salzgeber,AT,28
1991-11-23,Sergio Bergamelli,IT,31
1991-11-23,Stephane Exartier,FR,34
1991-11-23,Steve Locher,CH,0
1991-11-23,Marc Girardelli,LU,0
1991-11-23,Alain Feutrier,FR,0
1991-11-23,Helmut Mayer,AT,0
1991-11-23,Stephan Eberharter,AT,0
1991-11-23,Lasse Kjus,NO,0
1991-11-23,Jure Kosir,SK,0
1991-11-23,Patrick Wirth,AT,0
1991-11-23,Richard Kroell,AT,0
1991-11-23,Guenther Marxer,LI,0
1991-11-23,Gregor Grilc,SK,0
1991-11-23,Markus Wasmeier,DE,0
1991-11-23,Patrick Staub,CH,0
1991-11-23,Tobias Barnerssoi,DE,37
1991-11-23,Michel Lucatelli,FR,0
1991-11-23,Franck Carmagnolle,FR,0
1991-11-23,Mitja Kunc,SK,0
1991-11-23,Peter Roth,DE,0
1991-11-23,Marcel Sulliger,CH,0
1991-11-23,Christian Mayer,AT,0
1991-11-23,Patrick Holzer,IT,0
1991-11-23,Armin Bittner,DE,0
1991-11-23,Ian Piccard,FR,0
1991-11-23,Fabio De Crignis,IT,0
1991-11-23,Kjetil Andre Aamodt,NO,0
1991-11-23,Frank Piccard,FR,40
1991-11-23,Hubert Strolz,AT,3
1991-11-23,Hans Pieren,CH,43
1991-11-23,Roberto Spampatti,IT,60
1991-11-23,Paul Accola,CH,80
1991-11-23,Johan Wallner,SE,51
1991-11-23,Alberto Senigagliesi,IT,55
1991-11-23,Josef Polig,IT,47
1991-11-29,Hubert Strolz,AT,3
1991-11-29,Alain Feutrier,FR,12
1991-11-29,Didrik Marksten,NO,30
1991-11-29,Marcel Sulliger,CH,0
1991-11-29,Tobias Barnerssoi,DE,53
1991-11-29,Christian Mayer,AT,0
1991-11-29,Stephane Exartier,FR,52
1991-11-29,Roberto Spampatti,IT,107
1991-11-29,Marco Hangl,CH,40
1991-11-29,Armin Bittner,DE,4
1991-11-29,Konrad Walk,AT,4
1991-11-29,Marc Girardelli,LU,24
1991-11-29,Rainer Salzgeber,AT,33
