date,name,ath_country,value
2006-01-22,Janica Kostelic,HR,100
2006-01-22,Aurelie Santon,FR,0
2006-01-22,Marie Marchand-Arvier,FR,2
2006-01-22,Ana Jelusic,HR,0
2006-01-22,Catherine Borghi,CH,3
2006-01-22,Kathrin Hoelzl,DE,0
2006-01-22,Angelika Gruener,IT,4
2006-01-22,Urska Rabic,SK,1
2006-01-22,Marion Bertrand,FR,0
2006-01-22,Therese Borssen,SE,0
2006-01-22,Kaylin L Richardson,US,6
2006-01-22,Anne Sophie Barthet,FR,7
2006-01-22,Nika Fleiss,HR,8
2006-01-22,Gina Stechert,DE,9
2006-01-22,Monika Bergmann,DE,10
2006-01-22,Martina Schild,CH,5
2006-01-22,Veronika Velez Zuzulova,SK,0
2006-01-22,Alexandra Coletti,MC,0
2006-01-22,Michaela Kirchgasser,AT,0
2006-01-22,Chemmy Alcott,GB,0
2006-01-22,Manuela Moelgg,IT,0
2006-01-22,Tanja Poutiainen,FI,0
2006-01-22,Anna Ottosson,SE,0
2006-01-22,Nadia Styger,CH,0
2006-01-22,Macarena Simari-Birkner,AR,0
2006-01-22,Petra Robnik,SK,0
2006-01-22,Tina Maze,SK,0
2006-01-22,Jelena Lolovic,RS,0
2006-01-22,Fraenzi Aufdenblatten,CH,0
2006-01-22,Anne Marie Mueller,NO,0
2006-01-22,Elisabeth Goergl,AT,0
2006-01-22,Nadia Fanchini,IT,0
2006-01-22,Resi Stiegler,US,0
2006-01-22,Camilla Borsotti,IT,0
2006-01-22,Sandrine Aubert,FR,0
2006-01-22,Fanny Chmelar,DE,11
2006-01-22,Ana Drev,SK,0
2006-01-22,Andrea Fischbacher,AT,24
2006-01-22,Johanna Schnarf,IT,26
2006-01-22,Allison Forsyth,CA,12
2006-01-22,Janette Hargin,SE,36
2006-01-22,Martina Ertl,DE,22
2006-01-22,Jessica Lindell-Vikarby,SE,20
2006-01-22,Kathrin Zettel,AT,40
2006-01-22,Emily Brydon,CA,18
2006-01-22,Nike Bent,SE,32
2006-01-22,Marlies Schild,AT,45
2006-01-22,Jessica Puenchera,CH,16
2006-01-22,Daniela Merighetti,IT,15
2006-01-22,Nicole Hosp,AT,50
2006-01-22,Lindsey Vonn,US,60
2006-01-22,Michaela Dorfmeister,AT,14
2006-01-22,Anja Paerson,SE,80
2006-01-22,Sarka Strachova Zahrobska,CZ,13
2006-01-22,Julia Mancuso,US,29
2006-03-04,Dagny Linda Kristjansdottir,IS,0
2006-03-04,Camilla Borsotti,IT,0
2006-03-04,Nadia Fanchini,IT,0
2006-03-04,Maria Belen Simari-Birkner,AR,0
2006-03-04,Hedda Berntsen,NO,0
2006-03-04,Jelena Lolovic,RS,0
2006-03-04,Alexandra Coletti,MC,0
2006-03-04,Allison Forsyth,CA,12
2006-03-04,Kelly Vanderbeek,CA,0
2006-03-04,Wendy Siorpaes,IT,0
2006-03-04,Caroline Lalive,US,0
2006-03-04,Catherine Borghi,CH,3
2006-03-04,Angelika Gruener,IT,4
2006-03-04,Martina Schild,CH,5
2006-03-04,Kaylin L Richardson,US,6
2006-03-04,Janette Hargin,SE,36
2006-03-04,Nike Bent,SE,32
2006-03-04,Anne Sophie Barthet,FR,7
2006-03-04,Johanna Schnarf,IT,26
2006-03-04,Emily Brydon,CA,18
2006-03-04,Gina Stechert,DE,9
2006-03-04,Monika Bergmann,DE,10
2006-03-04,Shona Rubens,CA,0
2006-03-04,Sarka Strachova Zahrobska,CZ,13
2006-03-04,Ana Drev,SK,3
2006-03-04,Veronika Velez Zuzulova,SK,2
2006-03-04,Janica Kostelic,HR,200
2006-03-04,Anja Paerson,SE,160
2006-03-04,Marlies Schild,AT,105
2006-03-04,Lindsey Vonn,US,110
2006-03-04,Kathrin Zettel,AT,85
2006-03-04,Nicole Hosp,AT,90
2006-03-04,Martina Ertl,DE,58
2006-03-04,Anna Ottosson,SE,32
2006-03-04,Elisabeth Goergl,AT,29
2006-03-04,Brigitte Acton,CA,26
2006-03-04,Julia Mancuso,US,53
2006-03-04,Jessica Lindell-Vikarby,SE,44
2006-03-04,Michaela Kirchgasser,AT,20
2006-03-04,Aurelie Santon,FR,1
2006-03-04,Andrea Fischbacher,AT,42
2006-03-04,Fanny Chmelar,DE,26
2006-03-04,Petra Robnik,SK,14
2006-03-04,Resi Stiegler,US,13
2006-03-04,Tanja Poutiainen,FI,12
2006-03-04,Manuela Moelgg,IT,11
2006-03-04,Fraenzi Aufdenblatten,CH,10
2006-03-04,Tina Maze,SK,9
2006-03-04,Marie Marchand-Arvier,FR,10
2006-03-04,Daniela Merighetti,IT,22
2006-03-04,Nadia Styger,CH,6
2006-03-04,Chemmy Alcott,GB,5
2006-03-04,Sandrine Aubert,FR,4
2006-03-04,Macarena Simari-Birkner,AR,0
2006-03-04,Michaela Dorfmeister,AT,30
2006-03-04,Therese Borssen,SE,0
