date,name,ath_country,value
1995-11-12,Michael von Gruenigen,CH,100
1995-11-12,David Pretot,FR,0
1995-11-12,Maurizio Feller,IT,0
1995-11-12,Luke Sauder,CA,0
1995-11-12,Craig Thrasher,US,0
1995-11-12,Daniel Brunner,CH,0
1995-11-12,Miran Rauter,SK,0
1995-11-12,Xavier Fournier,FR,0
1995-11-12,Tobias Hellman,SE,0
1995-11-12,Markus Herrmann,CH,0
1995-11-12,Cary Mullen,CA,0
1995-11-12,Didier Cuche,CH,0
1995-11-12,Graydon Oldfield,CA,0
1995-11-12,Vincent Millet,FR,0
1995-11-12,Iwan Bormolini,IT,0
1995-11-12,Marcel Sulliger,CH,0
1995-11-12,Urs Lehmann,CH,0
1995-11-12,Dietmar Thoeni,AT,0
1995-11-12,Chad Fleischer,US,0
1995-11-12,Berni Huber,DE,0
1995-11-12,Hannes Trinkl,AT,0
1995-11-12,Pietro Vitalini,IT,0
1995-11-12,Christian Greber,AT,0
1995-11-12,Kjetil Andre Aamodt,NO,24
1995-11-12,Andrej Filischkin,RU,0
1995-11-12,Stefan Krauss,DE,0
1995-11-12,Markus Foser,LI,0
1995-11-12,Kyle Rasmussen,US,0
1995-11-12,Richard Kroell,AT,0
1995-11-12,Patrik Jaerbyn,SE,0
1995-11-12,Werner Perathoner,IT,0
1995-11-12,Ales Brezavsek,SK,0
1995-11-12,Patrick Wirth,AT,0
1995-11-12,Andreas Schifferer,AT,0
1995-11-12,Bruno Kernen,CH,0
1995-11-12,Daniel Mahrer,CH,0
1995-11-12,Jesper Brugge,SE,0
1995-11-12,Leo Puentener,CH,0
1995-11-12,Fredrik Nyberg,SE,26
1995-11-12,Martin Hansson,SE,0
1995-11-12,Denis Rey,FR,0
1995-11-12,Erik Seletto,IT,0
1995-11-12,Hermann Maier,AT,0
1995-11-12,Benjamin Melquiond,FR,0
1995-11-12,Kevin Wert,CA,0
1995-11-12,Heinrich Rupp,CH,0
1995-11-12,Norbert Holzknecht,AT,0
1995-11-12,Didier Defago,CH,0
1995-11-12,Fritz Strobl,AT,0
1995-11-12,Rainer Schoenfelder,AT,0
