date,name,ath_country,value
1990-08-08,Peter Roth,DE,25
1990-08-08,Christian Polig,IT,0
1990-08-08,Stephan Eberharter,AT,0
1990-08-08,Richard Pramotton,IT,0
1990-08-08,Roberto Spampatti,IT,0
1990-08-08,Kjetil Andre Aamodt,NO,0
1990-08-08,Oliver Kuenzi,CH,0
1990-08-08,Tetsuya Okabe,JP,0
1990-08-08,Carlo Gerosa,IT,0
1990-08-08,Heinz Peter Platter,IT,0
1990-08-08,Thomas Stangassinger,AT,10
1990-08-08,Patrice Bianchi,FR,0
1990-08-08,Josef Polig,IT,0
1990-08-08,Mats Ericson,SE,0
1990-08-08,Finn Chr. Jagge,NO,0
1990-08-08,Alain Feutrier,FR,0
1990-08-08,Johan Wallner,SE,0
1990-08-08,Hubert Strolz,AT,0
1990-08-08,Guenther Mader,AT,0
1990-08-08,Konrad  Kurt Ladstaetter,IT,9
1990-08-08,Lasse Kjus,NO,0
1990-08-08,Thomas Fogdoe,SE,0
1990-08-08,Rudolph Nierlich,AT,0
1990-08-08,Giovanni Moro,IT,1
1990-08-08,Jonas Nilsson,SE,2
1990-08-08,Ole Kristian Furuseth,NO,3
1990-08-08,Bernhard Gstrein,AT,8
1990-08-08,Michael von Gruenigen,CH,4
1990-08-08,Alain Villiard,CA,5
1990-08-08,Armin Bittner,DE,6
1990-08-08,Harald Chr. Strand Nilsen,NO,0
1990-08-08,Roger Pramotton,IT,0
1990-08-08,Paul Accola,CH,11
1990-08-08,Francois Simond,FR,0
1990-08-08,Michael Tritscher,AT,20
1990-08-08,Patrick Staub,CH,0
1990-08-08,Alberto Tomba,IT,15
1990-08-08,Fabio De Crignis,IT,12
1990-08-08,Marc Girardelli,LU,7
1990-08-08,Bernhard Bauer,DE,0
1990-08-08,Christophe Berra,CH,0
1990-12-11,Finn Chr. Jagge,NO,1
1990-12-11,Stephan Eberharter,AT,0
1990-12-11,Alain Feutrier,FR,2
1990-12-11,Christian Polig,IT,0
1990-12-11,Johan Wallner,SE,3
1990-12-11,Richard Pramotton,IT,0
1990-12-11,Fabio De Crignis,IT,12
1990-12-11,Hubert Strolz,AT,4
1990-12-11,Patrick Staub,CH,0
1990-12-11,Guenther Mader,AT,5
1990-12-11,Bernhard Bauer,DE,0
1990-12-11,Konrad  Kurt Ladstaetter,IT,15
1990-12-11,Christophe Berra,CH,0
1990-12-11,Roger Pramotton,IT,0
1990-12-11,Harald Chr. Strand Nilsen,NO,0
1990-12-11,Roberto Spampatti,IT,0
1990-12-11,Kjetil Andre Aamodt,NO,0
1990-12-11,Oliver Kuenzi,CH,0
1990-12-11,Carlo Gerosa,IT,0
1990-12-11,Heinz Peter Platter,IT,0
1990-12-11,Patrice Bianchi,FR,0
1990-12-11,Josef Polig,IT,0
1990-12-11,Mats Ericson,SE,0
1990-12-11,Bernhard Gstrein,AT,15
1990-12-11,Giovanni Moro,IT,1
1990-12-11,Jonas Nilsson,SE,2
1990-12-11,Michael von Gruenigen,CH,4
1990-12-11,Alain Villiard,CA,5
1990-12-11,Thomas Stangassinger,AT,10
1990-12-11,Paul Accola,CH,11
1990-12-11,Michael Tritscher,AT,20
1990-12-11,Tetsuya Okabe,JP,0
1990-12-11,Francois Simond,FR,0
1990-12-11,Armin Bittner,DE,17
1990-12-11,Marc Girardelli,LU,19
1990-12-11,Thomas Fogdoe,SE,10
1990-12-11,Rudolph Nierlich,AT,15
1990-12-11,Lasse Kjus,NO,8
1990-12-11,Ole Kristian Furuseth,NO,23
1990-12-11,Peter Roth,DE,34
1990-12-11,Alberto Tomba,IT,40
1990-12-18,Lasse Kjus,NO,15
1990-12-18,Guenther Mader,AT,5
1990-12-18,Hubert Strolz,AT,4
