date,name,ath_country,value
2017-11-11,Petra Vlhova,SK,100
2017-11-11,Marie-Theres Sporer,AT,0
2017-11-11,Ida Stimac,HR,0
2017-11-11,Katharina Gallhuber,AT,8
2017-11-11,Katerina Paulathova,CZ,0
2017-11-11,Nina O Brien,US,0
2017-11-11,Elvedina Muzaferija,BA,0
2017-11-11,Barbara Kantorova,SK,0
2017-11-11,Ieva Januskeviciute,LT,0
2017-11-11,Andrea Filser,DE,0
2017-11-11,Michela Azzola,IT,0
2017-11-11,Alessia Afi Dipol,,0
2017-11-11,Carmen Thalmann,AT,7
2017-11-11,Patricia Mangan,US,0
2017-11-11,Kristine Haugen,NO,0
2017-11-11,Chiara Mair,AT,0
2017-11-11,Franziska Gritsch,AT,0
2017-11-11,Roni Remme,CA,0
2017-11-11,Aline Danioth,CH,0
2017-11-11,Coralie Frasse- Sombet,FR,0
2017-11-11,Estelle Alphand,SE,6
2017-11-11,Tina Robnik,SK,0
2017-11-11,Paula Moltzan,US,0
2017-11-11,Nuunu Chemnitz Berthelsen,DK,0
2017-11-11,Piera Hudson,NZ,0
2017-11-11,Neja Dvornik,SK,0
2017-11-11,Martina Peterlini,IT,0
2017-11-11,Katharina Huber,AT,22
2017-11-11,Mina Fuerst Holtmann,NO,20
2017-11-11,Johanna Boeuf,FR,0
2017-11-11,Emelie Wikstroem,SE,18
2017-11-11,Michelle Gisin,CH,16
2017-11-11,Denise Feierabend,CH,15
2017-11-11,Laurence St-Germain,CA,14
2017-11-11,Maren Skjoeld,NO,14
2017-11-11,Marusa Ferk,SK,14
2017-11-11,Maren Wiesler,DE,11
2017-11-11,Andreja Slokar,SK,0
2017-11-11,Ninon Esposito,FR,0
2017-11-11,Macarena Simari-Birkner,AR,0
2017-11-11,Sara Rask,SE,0
2017-11-11,Federica Brignone,IT,0
2017-11-11,Elise Pellegrin,MT,0
2017-11-11,Mialitiana Clerc,MG,0
2017-11-11,Haruna Ishikawa,JP,0
2017-11-11,Charlotta Saefvenberg,SE,0
2017-11-11,Manuela Moelgg,IT,9
2017-11-11,Veronika Velez Zuzulova,SK,0
2017-11-11,Vivien Insam,IT,0
2017-11-11,Resi Stiegler,US,10
2017-11-11,Katie Hensien,US,0
2017-11-11,Maryna Gasienica Daniel,PL,0
2017-11-11,Marta Bassino,IT,0
2017-11-11,Riikka Honkanen,FI,0
2017-11-11,Mireia Gutierrez,AD,0
2017-11-11,Klara Livk,SK,0
2017-11-11,Anne Sophie Barthet,FR,0
2017-11-11,Ekaterina Tkachenko,RU,0
2017-11-11,Nathalie Eklund,SE,0
2017-11-11,Jessica Hilzinger,DE,0
2017-11-11,Carole Bissig,CH,0
2017-11-11,Magdalena Fjaellstroem,SE,0
2017-11-11,Federica Sosio,IT,0
2017-11-11,Julia Dygruber,AT,0
2017-11-11,Emi Hasegawa,JP,0
2017-11-11,Megan McJames,US,0
2017-11-11,Gabriela Capova,CZ,0
2017-11-11,Kim Vanreusel,BE,0
2017-11-11,Charlotte Guest,GB,0
2017-11-11,Asa Ando,JP,0
2017-11-11,Adriana Jelinkova,NL,0
2017-11-11,Roberta Midali,IT,0
2017-11-11,Emiko Kiyosawa,JP,0
2017-11-11,Liene Bondare,LV,0
2017-11-11,Ksenia Alopina,RU,0
2017-11-11,Marija Shkanova,BY,0
2017-11-11,Elena Stoffel,CH,0
2017-11-11,Ricarda Haaser,AT,0
2017-11-11,Ylva Staalnacke,SE,0
2017-11-11,Nastasia Noens,FR,5
2017-11-11,Leona Popovic,HR,0
2017-11-11,Amelia Smart,CA,0
2017-11-11,Lila Lapanja,US,0
2017-11-11,Adeline Baud,FR,0
2017-11-11,Christina Geiger,DE,0
2017-11-11,Irene Curtoni,IT,0
2017-11-11,Marina Wallner,DE,0
2017-11-11,Erin Mielzynski,CA,4
2017-11-11,Katharina Truppe,AT,0
2017-11-11,Alexandra Tilley,GB,0
2017-11-11,Bernadette Schild,AT,0
2017-11-11,Kristin Anna Lysdahl,NO,0
2017-11-11,Nevena Ignjatovic,RS,0
2017-11-11,Chiara Costazza,IT,3
2017-11-11,Meta Hrovat,SK,0
2017-11-11,Sara Hector,SE,0
2017-11-11,Hilla Hannola,FI,0
2017-11-11,Martina Dubovska,CZ,2
2017-11-11,Kia-Emilia Hakala,FI,0
2017-11-11,Lelde Gasuna,LV,0
2017-11-11,Nina Loeseth,NO,0
2017-11-11,Katharina Liensberger,AT,0
2017-11-11,Michaela Kirchgasser,AT,24
2017-11-11,Marie-Michele Gagnon,CA,26
2017-11-11,Josephine Forni,FR,0
2017-11-11,Ana Bucik,SK,29
2017-11-11,Anna Swenn-Larsson,SE,36
2017-11-11,Mikaela Shiffrin,US,80
