date,name,ath_country,value
1976-12-10,Phil Mahre,US,25
1976-12-10,Franco Bieler,IT,8
1976-12-10,Piero Gros,IT,11
1976-12-10,Stig Strand,SE,0
1976-12-10,Alain Navillod,FR,0
1976-12-10,Cary Adgate,US,0
1976-12-10,Peter Luescher,CH,0
1976-12-10,Paul Frommelt,LI,0
1976-12-10,Peter Mueller,CH,0
1976-12-10,Ernst Good,CH,0
1976-12-10,Klaus Heidegger,AT,15
1976-12-10,Manfred Brunner,AT,0
1976-12-10,Hansi Hinterseer,AT,6
1976-12-10,Fausto Radici,IT,0
1976-12-10,Miroslav Sochor,SK,0
1976-12-10,Hans Enn,AT,3
1976-12-10,Torsten Jakobsson,SE,0
1976-12-10,Christian Hemmi,CH,2
1976-12-10,Bojan Krizaj,SK,1
1976-12-10,Jean Luc Fournier,CH,0
1976-12-10,Andreas Wenzel,LI,0
1976-12-10,Willi Frommelt,LI,4
1976-12-10,Heini Hemmi,CH,0
1976-12-10,Ingemar Stenmark,SE,20
1976-12-10,Bruno Noeckler,IT,0
1976-12-10,Engelhard Pargaetzi,CH,0
1976-12-10,Gustav Thoeni,IT,0
1976-12-12,Andreas Wenzel,LI,4
1976-12-12,Bruno Noeckler,IT,1
1976-12-12,Hansi Hinterseer,AT,6
1976-12-12,Klaus Heidegger,AT,23
1976-12-12,Willi Frommelt,LI,6
1976-12-12,Bojan Krizaj,SK,1
1976-12-12,Hans Enn,AT,3
1976-12-12,Christian Hemmi,CH,2
1976-12-12,Ingemar Stenmark,SE,26
1976-12-12,Torsten Jakobsson,SE,0
1976-12-12,Jean Luc Fournier,CH,0
1976-12-12,Heini Hemmi,CH,25
1976-12-12,Piero Gros,IT,31
1976-12-12,Engelhard Pargaetzi,CH,0
1976-12-12,Phil Mahre,US,40
1976-12-12,Stig Strand,SE,0
1976-12-12,Alain Navillod,FR,0
1976-12-12,Cary Adgate,US,0
1976-12-12,Gustav Thoeni,IT,3
1976-12-12,Paul Frommelt,LI,0
1976-12-12,Miroslav Sochor,SK,0
1976-12-12,Peter Luescher,CH,0
1976-12-12,Franco Bieler,IT,19
1976-12-12,Fausto Radici,IT,0
1976-12-12,Peter Mueller,CH,0
1976-12-12,Manfred Brunner,AT,0
1976-12-12,Ernst Good,CH,0
1977-01-02,Willi Frommelt,LI,6
1977-01-02,Stig Strand,SE,0
1977-01-02,Torsten Jakobsson,SE,2
1977-01-02,Alain Navillod,FR,0
1977-01-02,Cary Adgate,US,0
1977-01-02,Jean Luc Fournier,CH,1
1977-01-02,Peter Luescher,CH,0
1977-01-02,Paul Frommelt,LI,0
1977-01-02,Peter Mueller,CH,0
1977-01-02,Ernst Good,CH,0
1977-01-02,Manfred Brunner,AT,0
1977-01-02,Fausto Radici,IT,0
1977-01-02,Miroslav Sochor,SK,0
1977-01-02,Bruno Noeckler,IT,1
1977-01-02,Bojan Krizaj,SK,1
1977-01-02,Hans Enn,AT,3
1977-01-02,Franco Bieler,IT,19
1977-01-02,Andreas Wenzel,LI,4
1977-01-02,Phil Mahre,US,40
1977-01-02,Klaus Heidegger,AT,34
1977-01-02,Engelhard Pargaetzi,CH,4
1977-01-02,Gustav Thoeni,IT,18
1977-01-02,Christian Hemmi,CH,22
1977-01-02,Piero Gros,IT,39
1977-01-02,Heini Hemmi,CH,50
1977-01-02,Hansi Hinterseer,AT,12
1977-01-02,Ingemar Stenmark,SE,29
1977-01-09,Manfred Brunner,AT,0
1977-01-09,Fausto Radici,IT,0
1977-01-09,Jean Luc Fournier,CH,1
