date,name,ath_country,value
1993-12-04,Kate Pace,CA,100
1993-12-04,Ulrike Stangassinger,DE,0
1993-12-04,Barbara Merlin,IT,0
1993-12-04,Eleonore Richon,FR,0
1993-12-04,Isolde Kostner,IT,24
1993-12-04,Barbara Sadleder,AT,0
1993-12-04,Krista Schmidinger,US,0
1993-12-04,Michaela Dorfmeister,AT,0
1993-12-04,Linn Remmem,NO,0
1993-12-04,Michelle Ruthven Mckendry,CA,0
1993-12-04,Regine Cavagnoud,FR,0
1993-12-04,Alenka Dovzan,SK,0
1993-12-04,Spela Pretnar,SK,0
1993-12-04,Michaela Gerg-Leitner,DE,0
1993-12-04,Katja Koren,SK,0
1993-12-04,Hilde Gerg,DE,0
1993-12-04,Carole Merle,FR,0
1993-12-04,Monika Kogler,AT,13
1993-12-04,Veronika Stallmaier Wallinger,AT,32
1993-12-04,Rosi Renoth,DE,32
1993-12-04,Mira Golub,RU,0
1993-12-04,Melanie Suchet,FR,26
1993-12-04,Lindsey Roberts,CA,0
1993-12-04,Stefanie Schuster,AT,0
1993-12-04,Heidi Zurbriggen,CH,0
1993-12-04,Megan Gerety,US,14
1993-12-04,Nathalie Bouvier,FR,11
1993-12-04,Katharina Gutensohn,DE,11
1993-12-04,Svetlana Gladishiva,RU,9
1993-12-04,Ulrike Maier,AT,9
1993-12-04,Kerrin Lee- Gartner,CA,15
1993-12-04,Vreni Schneider,CH,7
1993-12-04,Emi Kawabata,JP,6
1993-12-04,Miriam Vogt,DE,5
1993-12-04,Picabo Street,US,0
1993-12-04,Martina Ertl,DE,16
1993-12-04,Heidi Zeller - Baehler,CH,3
1993-12-04,Hilary Lindh,US,2
1993-12-04,Pernilla Wiberg,SE,20
1993-12-04,Jeanette Lunde,NO,20
1993-12-04,Alexandra Meissnitzer,AT,1
1993-12-04,Renate Goetschl,AT,0
1993-12-04,Bibiana Perez,IT,0
1993-12-04,Chantal Bournissen,CH,0
1993-12-04,Ingrid Stoeckl,AT,22
1993-12-04,Martina Osterried,DE,4
1993-12-04,Madlen Summermatter,CH,0
1993-12-04,Olga Kuradchenko,KZ,0
1993-12-04,Florence Masnada,FR,0
1993-12-04,Katja Seizinger,DE,80
1993-12-04,Regina Haeusl,DE,60
1993-12-04,Morena Gallizio Tescari,IT,0
1993-12-04,Astrid Loedemel,NO,50
1993-12-04,Melanie Turgeon,CA,45
1993-12-04,Warwara Zelenskaja,RU,40
1993-12-04,Anja Haas,AT,13
1993-12-04,Tatiana Lebedeva,RU,0
1993-12-04,Carole Montillet,FR,36
1993-12-04,Martina Koschuttnigg,AT,0
1993-12-04,Kjersti Bjorn-roli,US,0
1993-12-04,Erika Hansson,SE,0
1993-12-18,Barbara Merlin,IT,3
1993-12-18,Madlen Summermatter,CH,0
1993-12-18,Martina Ertl,DE,20
1993-12-18,Morena Gallizio Tescari,IT,0
1993-12-18,Florence Masnada,FR,0
1993-12-18,Katharina Gutensohn,DE,16
1993-12-18,Erika Hansson,SE,0
1993-12-18,Alexandra Meissnitzer,AT,7
1993-12-18,Melanie Turgeon,CA,45
1993-12-18,Lindsey Roberts,CA,0
1993-12-18,Martina Koschuttnigg,AT,0
1993-12-18,Regine Cavagnoud,FR,9
1993-12-18,Kjersti Bjorn-roli,US,0
1993-12-18,Ingrid Stoeckl,AT,30
1993-12-18,Svetlana Gladishiva,RU,20
1993-12-18,Jeanette Lunde,NO,30
1993-12-18,Hilary Lindh,US,14
1993-12-18,Heidi Zurbriggen,CH,18
1993-12-18,Ulrike Maier,AT,22
1993-12-18,Tatiana Lebedeva,RU,0
1993-12-18,Ulrike Stangassinger,DE,7
1993-12-18,Mira Golub,RU,0
1993-12-18,Eleonore Richon,FR,2
1993-12-18,Rosi Renoth,DE,32
1993-12-18,Regina Haeusl,DE,60
1993-12-18,Isolde Kostner,IT,24
1993-12-18,Pernilla Wiberg,SE,20
1993-12-18,Kerrin Lee- Gartner,CA,15
1993-12-18,Megan Gerety,US,14
1993-12-18,Monika Kogler,AT,13
1993-12-18,Vreni Schneider,CH,7
1993-12-18,Krista Schmidinger,US,0
1993-12-18,Michaela Dorfmeister,AT,0
1993-12-18,Linn Remmem,NO,0
1993-12-18,Michelle Ruthven Mckendry,CA,0
1993-12-18,Alenka Dovzan,SK,0
1993-12-18,Spela Pretnar,SK,0
1993-12-18,Michaela Gerg-Leitner,DE,0
1993-12-18,Katja Koren,SK,0
1993-12-18,Hilde Gerg,DE,0
1993-12-18,Barbara Sadleder,AT,1
1993-12-18,Olga Kuradchenko,KZ,0
1993-12-18,Astrid Loedemel,NO,50
1993-12-18,Carole Merle,FR,0
1993-12-18,Martina Osterried,DE,4
1993-12-18,Kate Pace,CA,150
1993-12-18,Veronika Stallmaier Wallinger,AT,77
1993-12-18,Emi Kawabata,JP,66
1993-12-18,Warwara Zelenskaja,RU,80
1993-12-18,Renate Goetschl,AT,80
1993-12-18,Bibiana Perez,IT,36
1993-12-18,Katja Seizinger,DE,112
1993-12-18,Nathalie Bouvier,FR,43
1993-12-18,Chantal Bournissen,CH,26
1993-12-18,Carole Montillet,FR,60
1993-12-18,Heidi Zeller - Baehler,CH,27
1993-12-18,Miriam Vogt,DE,21
1993-12-18,Anja Haas,AT,113
1993-12-18,Picabo Street,US,15
1993-12-18,Melanie Suchet,FR,46
1993-12-18,Stefanie Schuster,AT,14
1994-01-14,Mira Golub,RU,0
1994-01-14,Olga Kuradchenko,KZ,0
1994-01-14,Ulrike Maier,AT,22
1994-01-14,Linn Remmem,NO,1
1994-01-14,Lindsey Roberts,CA,0
1994-01-14,Madlen Summermatter,CH,0
1994-01-14,Carole Merle,FR,0
1994-01-14,Pernilla Wiberg,SE,30
1994-01-14,Florence Masnada,FR,0
1994-01-14,Miriam Vogt,DE,31
1994-01-14,Hilary Lindh,US,64
1994-01-14,Erika Hansson,SE,0
1994-01-14,Tatiana Lebedeva,RU,0
1994-01-14,Martina Koschuttnigg,AT,0
1994-01-14,Morena Gallizio Tescari,IT,0
1994-01-14,Hilde Gerg,DE,0
1994-01-14,Katja Koren,SK,0
1994-01-14,Svetlana Gladishiva,RU,42
1994-01-14,Monika Kogler,AT,35
1994-01-14,Michaela Gerg-Leitner,DE,0
1994-01-14,Spela Pretnar,SK,0
1994-01-14,Alenka Dovzan,SK,0
1994-01-14,Michelle Ruthven Mckendry,CA,0
1994-01-14,Stefanie Schuster,AT,38
1994-01-14,Vreni Schneider,CH,7
1994-01-14,Regine Cavagnoud,FR,38
1994-01-14,Barbara Merlin,IT,11
1994-01-14,Eleonore Richon,FR,2
1994-01-14,Chantal Bournissen,CH,26
1994-01-14,Bibiana Perez,IT,36
1994-01-14,Renate Goetschl,AT,106
1994-01-14,Barbara Sadleder,AT,4
1994-01-14,Martina Ertl,DE,23
1994-01-14,Kjersti Bjorn-roli,US,0
1994-01-14,Astrid Loedemel,NO,50
1994-01-14,Ingrid Stoeckl,AT,45
1994-01-14,Krista Schmidinger,US,11
1994-01-14,Warwara Zelenskaja,RU,125
1994-01-14,Kate Pace,CA,210
1994-01-14,Alexandra Meissnitzer,AT,25
