date,name,ath_country,value
1982-12-12,Peter Mueller,CH,25
1982-12-12,Marc Girardelli,LU,0
1982-12-12,Harti Weirather,AT,8
1982-12-12,Jacques Luethy,CH,0
1982-12-12,Franz Gruber,AT,0
1982-12-12,Bojan Krizaj,SK,7
1982-12-12,Leonhard Stock,AT,0
1982-12-12,Ingemar Stenmark,SE,0
1982-12-12,Grega Benedik,SK,0
1982-12-12,Guenther Mader,AT,0
1982-12-12,Michael Mair,IT,0
1982-12-12,Hubert Strolz,AT,5
1982-12-12,Andreas Wenzel,LI,2
1982-12-12,Martin Hangl,CH,2
1982-12-12,Robert Erlacher,IT,4
1982-12-12,Christian Orlainsky,AT,6
1982-12-12,Boris Strel,SK,0
1982-12-12,Jure Franko,SK,9
1982-12-12,Siegfried Kerschbaumer,IT,3
1982-12-12,Hans Enn,AT,10
1982-12-12,Thomas Buergler,CH,11
1982-12-12,Peter Luescher,CH,20
1982-12-12,Franz Heinzer,CH,12
1982-12-12,Max Julen,CH,0
1982-12-12,Pirmin Zurbriggen,CH,15
1982-12-22,Max Julen,CH,0
1982-12-22,Boris Strel,SK,0
1982-12-22,Peter Luescher,CH,22
1982-12-22,Ingemar Stenmark,SE,0
1982-12-22,Andreas Wenzel,LI,3
1982-12-22,Martin Hangl,CH,2
1982-12-22,Christian Orlainsky,AT,6
1982-12-22,Bojan Krizaj,SK,7
1982-12-22,Thomas Buergler,CH,11
1982-12-22,Peter Mueller,CH,25
1982-12-22,Marc Girardelli,LU,0
1982-12-22,Jacques Luethy,CH,0
1982-12-22,Franz Gruber,AT,3
1982-12-22,Franz Heinzer,CH,24
1982-12-22,Pirmin Zurbriggen,CH,30
1982-12-22,Michael Mair,IT,25
1982-12-22,Leonhard Stock,AT,4
1982-12-22,Hubert Strolz,AT,16
1982-12-22,Jure Franko,SK,19
1982-12-22,Guenther Mader,AT,9
1982-12-22,Harti Weirather,AT,16
1982-12-22,Hans Enn,AT,30
1982-12-22,Siegfried Kerschbaumer,IT,9
1982-12-22,Robert Erlacher,IT,9
1982-12-22,Grega Benedik,SK,7
1983-02-09,Bojan Krizaj,SK,7
1983-02-09,Martin Hangl,CH,2
1983-02-09,Peter Luescher,CH,47
1983-02-09,Thomas Buergler,CH,11
1983-02-09,Michael Mair,IT,25
1983-02-09,Franz Heinzer,CH,24
1983-02-09,Guenther Mader,AT,9
1983-02-09,Peter Mueller,CH,25
1983-02-09,Leonhard Stock,AT,4
1983-02-09,Franz Gruber,AT,3
1983-02-09,Harti Weirather,AT,16
1983-02-09,Max Julen,CH,3
1983-02-09,Hans Enn,AT,45
1983-02-09,Andreas Wenzel,LI,15
1983-02-09,Hubert Strolz,AT,27
1983-02-09,Siegfried Kerschbaumer,IT,19
1983-02-09,Jacques Luethy,CH,9
1983-02-09,Jure Franko,SK,27
1983-02-09,Marc Girardelli,LU,7
1983-02-09,Robert Erlacher,IT,15
1983-02-09,Christian Orlainsky,AT,8
1983-02-09,Ingemar Stenmark,SE,5
1983-02-09,Boris Strel,SK,5
1983-02-09,Pirmin Zurbriggen,CH,50
1983-02-09,Grega Benedik,SK,8
