date,name,ath_country,value,specialty
1994-12-02,Hilary Lindh,US,100,Downhill
1994-12-02,Melanie Turgeon,CA,0,Downhill
1994-12-02,Gro Kvinlog,NO,0,Giant Slalom
1994-12-02,Alexandra Meissnitzer,AT,14,Super G
1994-12-02,Megan Gerety,US,32,Downhill
1994-12-02,Chantal Bournissen,CH,0,Downhill
1994-12-02,Michaela Dorfmeister,AT,7,Downhill
1994-12-02,Krista Schmidinger,US,0,Downhill
1994-12-02,Svetlana Gladishiva,RU,0,Downhill
1994-12-02,Pernilla Wiberg,SE,40,Slalom
1994-12-02,Ingrid Stoeckl,AT,22,Downhill
1994-12-02,Astrid Loedemel,NO,0,Giant Slalom
1994-12-02,Kate Pace,CA,24,Downhill
1994-12-02,Nathalie Bouvier,FR,36,Downhill
1994-12-02,Heidi Zurbriggen,CH,45,Downhill
1994-12-02,Bibiana Perez,IT,18,Downhill
1994-12-02,Stefanie Schuster,AT,50,Downhill
1994-12-02,Renate Goetschl,AT,0,Super G
1994-12-02,Heidi Zeller - Baehler,CH,29,Giant Slalom
1994-12-02,Warwara Zelenskaja,RU,26,Downhill
1994-12-02,Andrine Flemmen,NO,0,Super G
1994-12-02,Sylvia Eder,AT,0,Super G
1994-12-02,Katja Seizinger,DE,60,Super G
1994-12-02,Mojca Suhadolc,SK,0,Giant Slalom
1994-12-02,Tatiana Lebedeva,RU,6,Downhill
1994-12-02,Sovrana Welf,IT,0,Downhill
1994-12-02,Jeanette Lunde,NO,4,Downhill
1994-12-02,Morena Gallizio Tescari,IT,5,Slalom
1994-12-02,Kristine Kristiansen,NO,0,Combined
1994-12-02,Hilde Gerg,DE,3,Super G
1994-12-02,Lindsey Roberts,CA,0,Downhill
1994-12-02,Spela Pretnar,SK,0,Giant Slalom
1994-12-02,Anja Haas,AT,0,Downhill
1994-12-02,Michelle Ruthven Mckendry,CA,10,Downhill
1994-12-02,Regine Cavagnoud,FR,1,Super G
1994-12-02,Katharina Gutensohn,DE,0,Super G
1994-12-02,Alessandra Merlin,IT,0,Downhill
1994-12-02,Regina Haeusl,DE,13,Super G
1994-12-02,Miriam Vogt,DE,9,Downhill
1994-12-02,Cornelia Meusburger,AT,0,Downhill
1994-12-02,Anita Wachter,AT,12,Giant Slalom
1994-12-02,Veronika Stallmaier Wallinger,AT,15,Super G
1994-12-02,Carole Montillet,FR,2,Downhill
1994-12-02,Martina Ertl,DE,18,Giant Slalom
1994-12-02,Madlen Summermatter,CH,20,Giant Slalom
1994-12-02,Tanja Schneider,AT,0,Super G
1994-12-02,Barbara Merlin,IT,0,Downhill
1994-12-02,Vreni Schneider,CH,8,Slalom
1994-12-02,Michaela Gerg-Leitner,DE,11,Downhill
1994-12-02,Florence Masnada,FR,0,Downhill
1994-12-02,Picabo Street,US,0,Downhill
1994-12-02,Isolde Kostner,IT,80,Downhill
1994-12-09,Ingrid Stoeckl,AT,34,Downhill
1994-12-09,Martina Ertl,DE,38,Giant Slalom
1994-12-09,Vreni Schneider,CH,8,Slalom
1994-12-09,Sylvia Eder,AT,0,Super G
1994-12-09,Renate Goetschl,AT,11,Super G
1994-12-09,Anita Wachter,AT,12,Giant Slalom
1994-12-09,Picabo Street,US,100,Downhill
1994-12-09,Anja Haas,AT,0,Downhill
1994-12-09,Stefanie Schuster,AT,76,Downhill
1994-12-09,Astrid Loedemel,NO,0,Giant Slalom
1994-12-09,Cornelia Meusburger,AT,0,Downhill
1994-12-09,Gro Kvinlog,NO,0,Giant Slalom
1994-12-09,Regine Cavagnoud,FR,15,Super G
1994-12-09,Bibiana Perez,IT,63,Downhill
1994-12-09,Katharina Gutensohn,DE,10,Super G
1994-12-09,Kristine Kristiansen,NO,1,Combined
1994-12-09,Alexandra Meissnitzer,AT,23,Super G
1994-12-09,Morena Gallizio Tescari,IT,5,Slalom
1994-12-09,Veronika Stallmaier Wallinger,AT,15,Super G
1994-12-09,Kate Pace,CA,24,Downhill
1994-12-09,Megan Gerety,US,50,Downhill
1994-12-09,Hilde Gerg,DE,3,Super G
1994-12-09,Heidi Zurbriggen,CH,60,Downhill
1994-12-09,Carole Montillet,FR,4,Downhill
1994-12-09,Florence Masnada,FR,40,Downhill
1994-12-09,Hilary Lindh,US,180,Downhill
1994-12-09,Heidi Zeller - Baehler,CH,45,Giant Slalom
1994-12-09,Mojca Suhadolc,SK,0,Giant Slalom
1994-12-09,Pernilla Wiberg,SE,64,Slalom
1994-12-09,Tatiana Lebedeva,RU,12,Downhill
1994-12-09,Michaela Dorfmeister,AT,20,Downhill
1994-12-09,Krista Schmidinger,US,36,Downhill
1994-12-09,Andrine Flemmen,NO,0,Super G
1994-12-09,Michelle Ruthven Mckendry,CA,10,Downhill
1994-12-09,Katja Seizinger,DE,120,Super G
1994-12-09,Madlen Summermatter,CH,23,Giant Slalom
