date,name,ath_country,value
2004-10-24,Bode Miller,US,100
2004-10-24,Tom Rothrock,US,0
2004-10-24,Chip Knight,US,0
2004-10-24,Michael Janyk,CA,0
2004-10-24,Julien Lizeroux,FR,0
2004-10-24,Kilian Albrecht,AT,0
2004-10-24,Drago Grubelnik,SK,0
2004-10-24,Jonathon Brauer,AU,0
2004-10-24,Stefan Kogler,DE,0
2004-10-24,Noel Baxter,GB,0
2004-10-24,James Leuzinger,GB,0
2004-10-24,Alain Baxter,GB,0
2004-10-24,Jouni Kaitala,FI,0
2004-10-24,Martin Hansson,SE,0
2004-10-24,Martin Marinac,AT,0
2004-10-24,Rene Mlekuz,SK,0
2004-10-24,Rogier Oosterbaan,NL,0
2004-10-24,Hannes Paul Schmid,IT,0
2004-10-24,Tom Stiansen,NO,0
2004-10-24,Patrick Thaler,IT,0
2004-10-24,Werner Heel,IT,0
2004-10-24,Andreas Schifferer,AT,29
2004-10-24,Didier Cuche,CH,29
2004-10-24,Hans Olsson,SE,0
2004-10-24,Olivier Brand,CH,0
2004-10-24,Gaetan Llorach,FR,0
2004-10-24,Alois Vogl,DE,0
2004-10-24,Jure Kosir,SK,0
2004-10-24,Urs Imboden,CH,0
2004-10-24,Fritz Strobl,AT,0
2004-10-24,Daniel Zueger,CH,0
2004-10-24,Jeffrey M Harrison,US,0
2004-10-24,Andrej Sporn,SK,0
2004-10-24,Bradley Wall,AU,0
2004-10-24,Felix Neureuther,DE,0
2004-10-24,Lucas Senoner,IT,0
2004-10-24,Andre Myhrer,SE,0
2004-10-24,Manfred Pranger,AT,0
2004-10-24,Stephane Tissot,FR,0
2004-10-24,Cristian Deville,IT,0
2004-10-24,Mitja Kunc,SK,0
2004-10-24,Kentaro Minagawa,JP,0
2004-10-24,Markus Larsson,SE,0
2004-10-24,Reinfried Herbst,AT,0
2004-10-24,Sebastien Amiez,FR,0
2004-10-24,Arnold Rieder,IT,24
2004-10-24,Giancarlo Bergamelli,IT,0
2004-10-24,Ryan Semple,CA,0
2004-10-24,Mitja Dragsic,SK,0
2004-10-24,Kurt Engl,AT,0
2004-10-24,Hans Petter Buraas,NO,0
2004-10-24,Paul McDonald,US,0
2004-10-24,Alan Perathoner,IT,0
2004-10-24,Jesse Marshall,US,0
2004-10-24,Beni Hofer,CH,0
2004-10-24,Stephan Keppler,DE,0
2004-10-24,Giorgio Gros,IT,0
2004-10-24,Thibault Garnier,FR,0
2004-10-24,Janez Jazbec,SK,0
2004-10-24,Fredrik Nyberg,SE,32
2004-10-24,Dominik Gschwenter,AT,0
2004-10-24,Leyti Seck,SN,0
2004-10-24,Luca Tiezza,IT,0
2004-10-24,Mattias Hargin,SE,0
2004-10-24,Jean-Baptiste Grange,FR,0
2004-10-24,Dalibor Samsal,HR,0
2004-10-24,Andreas Buder,AT,0
2004-10-24,Roger Cruickshank,GB,0
2004-10-24,Manuel Osborne-Paradis,CA,0
2004-10-24,Petri Haerkoenen,FI,0
2004-10-24,David Anderson,CA,0
2004-10-24,Patrick Biggs,CA,0
2004-10-24,Luca Moretti,IT,0
2004-10-24,Filip Trejbal,CZ,0
