date,name,ath_country,value
1985-12-12,Erika Hess,CH,25
1985-12-12,Regine Moesenlechner,DE,6
1985-12-12,Debbie Armstrong,US,5
1985-12-12,Marina Kiehl,DE,4
1985-12-12,Eva Twardokens,US,3
1985-12-12,Nadia Bonfini,IT,2
1985-12-12,Anne Flore Rey,FR,1
1985-12-12,Michaela Gerg-Leitner,DE,0
1985-12-12,Zoe Haas,CH,0
1985-12-12,Heidi Zeller - Baehler,CH,0
1985-12-12,Liisa Savijarvi,CA,0
1985-12-12,Karla Delago,IT,0
1985-12-12,Blanca Fernandez Ochoa,ES,0
1985-12-12,Miriam Vogt,DE,0
1985-12-12,Tamara McKinney,US,7
1985-12-12,Karin Dedler,DE,0
1985-12-12,Monika Hess,CH,0
1985-12-12,Corinne Schmidhauser,CH,0
1985-12-12,Anita Wachter,AT,0
1985-12-12,Christa Kinshofer,NL,0
1985-12-12,Perrine Pelen,FR,0
1985-12-12,Malgorzata Tlalka - Mogore,FR,0
1985-12-12,Mateja Svet,SK,0
1985-12-12,Traudl Haecher,DE,0
1985-12-12,Elisabeth Kirchler,AT,0
1985-12-12,Sigrid Wolf,AT,0
1985-12-12,Karen Percy,CA,0
1985-12-12,Pam Fletcher,US,0
1985-12-12,Holly Beth Flanders,US,0
1985-12-12,Katrin Stotz,DE,0
1985-12-12,Katharina Gutensohn,AT,8
1985-12-12,Heidi Wiesler,DE,0
1985-12-12,Vreni Schneider,CH,12
1985-12-12,Sylvia Eder,AT,11
1985-12-12,Olga Charvatova,SK,9
1985-12-12,Michela Figini,CH,10
1985-12-12,Brigitte Oertli,CH,20
1985-12-12,Maria Walliser,CH,15
1986-01-06,Perrine Pelen,FR,0
1986-01-06,Vreni Schneider,CH,23
1986-01-06,Malgorzata Tlalka - Mogore,FR,0
1986-01-06,Mateja Svet,SK,0
1986-01-06,Elisabeth Kirchler,AT,0
1986-01-06,Zoe Haas,CH,9
1986-01-06,Tamara McKinney,US,8
1986-01-06,Sigrid Wolf,AT,0
1986-01-06,Heidi Wiesler,DE,0
1986-01-06,Karen Percy,CA,0
1986-01-06,Traudl Haecher,DE,0
1986-01-06,Anita Wachter,AT,0
1986-01-06,Christa Kinshofer,NL,0
1986-01-06,Pam Fletcher,US,0
1986-01-06,Corinne Schmidhauser,CH,0
1986-01-06,Monika Hess,CH,0
1986-01-06,Katrin Stotz,DE,0
1986-01-06,Marina Kiehl,DE,19
1986-01-06,Karin Dedler,DE,0
1986-01-06,Miriam Vogt,DE,0
1986-01-06,Blanca Fernandez Ochoa,ES,0
1986-01-06,Maria Walliser,CH,35
1986-01-06,Karla Delago,IT,0
1986-01-06,Nadia Bonfini,IT,2
1986-01-06,Eva Twardokens,US,3
1986-01-06,Sylvia Eder,AT,11
1986-01-06,Michaela Gerg-Leitner,DE,12
1986-01-06,Olga Charvatova,SK,11
1986-01-06,Holly Beth Flanders,US,0
1986-01-06,Brigitte Oertli,CH,20
1986-01-06,Michela Figini,CH,35
1986-01-06,Liisa Savijarvi,CA,5
1986-01-06,Erika Hess,CH,32
1986-01-06,Anne Flore Rey,FR,5
1986-01-06,Debbie Armstrong,US,15
1986-01-06,Heidi Zeller - Baehler,CH,8
1986-01-06,Katharina Gutensohn,AT,11
1986-01-06,Regine Moesenlechner,DE,12
1986-01-12,Heidi Wiesler,DE,0
1986-01-12,Malgorzata Tlalka - Mogore,FR,0
1986-01-12,Sigrid Wolf,AT,0
1986-01-12,Elisabeth Kirchler,AT,0
1986-01-12,Pam Fletcher,US,0
1986-01-12,Traudl Haecher,DE,0
1986-01-12,Mateja Svet,SK,0
1986-01-12,Holly Beth Flanders,US,0
1986-01-12,Karen Percy,CA,0
1986-01-12,Sylvia Eder,AT,11
1986-01-12,Christa Kinshofer,NL,0
1986-01-12,Corinne Schmidhauser,CH,0
1986-01-12,Monika Hess,CH,0
1986-01-12,Zoe Haas,CH,9
1986-01-12,Anne Flore Rey,FR,5
1986-01-12,Eva Twardokens,US,3
1986-01-12,Debbie Armstrong,US,15
1986-01-12,Regine Moesenlechner,DE,12
1986-01-12,Tamara McKinney,US,8
1986-01-12,Katharina Gutensohn,AT,11
1986-01-12,Michela Figini,CH,35
1986-01-12,Perrine Pelen,FR,0
1986-01-12,Anita Wachter,AT,0
1986-01-12,Karla Delago,IT,9
1986-01-12,Katrin Stotz,DE,2
1986-01-12,Heidi Zeller - Baehler,CH,15
1986-01-12,Marina Kiehl,DE,23
1986-01-12,Nadia Bonfini,IT,3
1986-01-12,Olga Charvatova,SK,22
1986-01-12,Liisa Savijarvi,CA,10
1986-01-12,Karin Dedler,DE,3
1986-01-12,Vreni Schneider,CH,35
1986-01-12,Michaela Gerg-Leitner,DE,22
1986-01-12,Brigitte Oertli,CH,35
1986-01-12,Miriam Vogt,DE,6
1986-01-12,Maria Walliser,CH,60
1986-01-12,Erika Hess,CH,52
1986-01-12,Blanca Fernandez Ochoa,ES,8
1986-01-26,Brigitte Oertli,CH,35
1986-01-26,Vreni Schneider,CH,35
1986-01-26,Olga Charvatova,SK,22
1986-01-26,Malgorzata Tlalka - Mogore,FR,9
1986-01-26,Tamara McKinney,US,8
1986-01-26,Regine Moesenlechner,DE,12
1986-01-26,Maria Walliser,CH,60
1986-01-26,Debbie Armstrong,US,15
1986-01-26,Monika Hess,CH,25
1986-01-26,Nadia Bonfini,IT,3
1986-01-26,Anne Flore Rey,FR,5
1986-01-26,Zoe Haas,CH,9
1986-01-26,Heidi Zeller - Baehler,CH,15
1986-01-26,Liisa Savijarvi,CA,10
1986-01-26,Karla Delago,IT,9
1986-01-26,Miriam Vogt,DE,6
1986-01-26,Karin Dedler,DE,3
1986-01-26,Katrin Stotz,DE,2
1986-01-26,Sigrid Wolf,AT,0
1986-01-26,Heidi Wiesler,DE,0
1986-01-26,Karen Percy,CA,0
1986-01-26,Pam Fletcher,US,0
1986-01-26,Holly Beth Flanders,US,0
1986-01-26,Marina Kiehl,DE,23
1986-01-26,Michela Figini,CH,43
1986-01-26,Erika Hess,CH,52
1986-01-26,Corinne Schmidhauser,CH,20
1986-01-26,Anita Wachter,AT,15
1986-01-26,Eva Twardokens,US,15
1986-01-26,Katharina Gutensohn,AT,12
1986-01-26,Christa Kinshofer,NL,11
1986-01-26,Michaela Gerg-Leitner,DE,25
1986-01-26,Blanca Fernandez Ochoa,ES,12
1986-01-26,Elisabeth Kirchler,AT,2
1986-01-26,Sylvia Eder,AT,17
1986-01-26,Mateja Svet,SK,7
1986-01-26,Perrine Pelen,FR,10
1986-01-26,Traudl Haecher,DE,5
1986-03-09,Corinne Schmidhauser,CH,20
1986-03-09,Debbie Armstrong,US,15
1986-03-09,Marina Kiehl,DE,23
1986-03-09,Eva Twardokens,US,15
1986-03-09,Nadia Bonfini,IT,3
1986-03-09,Anne Flore Rey,FR,5
1986-03-09,Michaela Gerg-Leitner,DE,25
1986-03-09,Malgorzata Tlalka - Mogore,FR,9
1986-03-09,Karla Delago,IT,9
1986-03-09,Perrine Pelen,FR,10
1986-03-09,Blanca Fernandez Ochoa,ES,12
1986-03-09,Regine Moesenlechner,DE,12
1986-03-09,Miriam Vogt,DE,6
1986-03-09,Karin Dedler,DE,3
1986-03-09,Monika Hess,CH,25
1986-03-09,Christa Kinshofer,NL,11
1986-03-09,Liisa Savijarvi,CA,10
1986-03-09,Tamara McKinney,US,8
1986-03-09,Sigrid Wolf,AT,10
1986-03-09,Michela Figini,CH,43
1986-03-09,Heidi Wiesler,DE,9
