date,name,ath_country,value
2017-11-12,Felix Neureuther,DE,100
2017-11-12,Dominik Stehle,DE,0
2017-11-12,Alexandr Horoshilov,RU,0
2017-11-12,Pavel Trikhichev,RU,0
2017-11-12,Michael Ankeny,US,0
2017-11-12,Alex Vinatzer,IT,0
2017-11-12,Hig Roberts,US,0
2017-11-12,Riccardo Tonetti,IT,0
2017-11-12,Simon Rueland,AT,0
2017-11-12,Zan Kranjec,SK,0
2017-11-12,Jens Henttinen,FI,0
2017-11-12,Zan Groselj,SK,0
2017-11-12,Dong-Hyun Jung,KR,0
2017-11-12,Ryuunosuke Ohkoshi,JP,0
2017-11-12,Ondrej Berndt,CZ,0
2017-11-12,Kristaps Zvejnieks,LV,0
2017-11-12,Michal Jasiczek,PL,0
2017-11-12,Anton Cassman,SE,0
2017-11-12,Anthony Bonvin,CH,0
2017-11-12,Robin Back,FI,0
2017-11-12,Semyel Bissig,CH,0
2017-11-12,Simon Breitfuss Kammerlander,BO,0
2017-11-12,Bjoern Brudevoll,NO,0
2017-11-12,Matthias Bruegger,CH,0
2017-11-12,Yuri Danilochkin,BY,0
2017-11-12,AJ Ginnis,US,0
2017-11-12,Kristoffer Jakobsen,SE,0
2017-11-12,Emil Johansson,SE,0
2017-11-12,Joonas Rasanen,FI,0
2017-11-12,Matej Falat,SK,0
2017-11-12,Dominik Raschner,AT,0
2017-11-12,Naoki Yuasa,JP,0
2017-11-12,Fritz Dopfer,DE,16
2017-11-12,Leif Kristian Haugen,NO,16
2017-11-12,Marcel Hirscher,AT,14
2017-11-12,Stefano Gross,IT,13
2017-11-12,Marc Rochat,CH,12
2017-11-12,Christian Hirschbuehel,AT,11
2017-11-12,Erik Read,CA,10
2017-11-12,Julien Lizeroux,FR,10
2017-11-12,David Chodounsky,US,8
2017-11-12,Ramon Zenhaeusern,CH,7
2017-11-12,David Ryding,GB,0
2017-11-12,Andre Myhrer,SE,0
2017-11-12,Jonathan Nordbotten,NO,0
2017-11-12,David Ketterer,DE,0
