date,name,ath_country,value
2008-10-26,Daniel Albrecht,CH,100
2008-10-26,Julien Lizeroux,FR,0
2008-10-26,Christof Innerhofer,IT,0
2008-10-26,Raphael Burtin,FR,0
2008-10-26,Thomas Mermillod,FR,0
2008-10-26,Michael Gufler,IT,0
2008-10-26,Bernard Vajdic,SK,0
2008-10-26,Jaroslav Babusiak,SK,0
2008-10-26,Erik Guay,CA,0
2008-10-26,Jukka Leino,FI,0
2008-10-26,Stefan Guay,CA,0
2008-10-26,Stepan Zuev,RU,0
2008-10-26,Julien Cousineau,CA,0
2008-10-26,Guillem Capdevilla,ES,0
2008-10-26,Iver Bjerkestrand,NO,0
2008-10-26,Francois Bourque,CA,0
2008-10-26,Maciej Bydlinski,PL,0
2008-10-26,Jens Byggmark,SE,0
2008-10-26,Frederic Covili,FR,0
2008-10-26,Didier Defago,CH,0
2008-10-26,Robbie Dixon,CA,0
2008-10-26,Petteri Kantola,FI,0
2008-10-26,John Kucera,CA,0
2008-10-26,Andre Myhrer,SE,0
2008-10-26,Matts Olsson,SE,0
2008-10-26,Akira Sasaki,JP,0
2008-10-26,Hans Olsson,SE,0
2008-10-26,Jukka Rajala,FI,0
2008-10-26,Niklas Rainer,SE,0
2008-10-26,Davide Simoncelli,IT,13
2008-10-26,Joel Chenal,FR,12
2008-10-26,Tim Jitloff,US,11
2008-10-26,Massimiliano Blardone,IT,10
2008-10-26,Gauthier De Tessieres,FR,9
2008-10-26,Cyprien Richard,FR,7
2008-10-26,Rainer Schoenfelder,AT,6
2008-10-26,Truls Ove Karlsen,NO,5
2008-10-26,Marc Gini,CH,4
2008-10-26,Mario Matt,AT,3
2008-10-26,Jean Philippe Roy,CA,2
2008-10-26,Matic Skube,SK,0
2008-10-26,Marcus Sandell,FI,1
2008-10-26,Ivica Kostelic,HR,0
2008-10-26,Steve Missillier,FR,0
2008-10-26,Felix Neureuther,DE,0
2008-10-26,Hermann Maier,AT,0
2008-10-26,Peter Fill,IT,0
2008-10-26,Jimmy Cochran,US,0
2008-10-26,Alexander Ploner,IT,0
2008-10-26,Florian Eisath,IT,0
2008-10-26,Marco Buechel,LI,0
2008-10-26,Erik Schlopy,US,0
2008-10-26,Cristian Javier Simari Birkner,AR,0
2008-10-26,Stephan Goergl,AT,0
2008-10-26,Sandro Viletta,CH,0
2008-10-26,Petr Zahrobsky,CZ,0
2008-10-26,Jake Zamansky,US,0
2008-10-26,Jeffrey Frisch,CA,0
2008-10-26,Cody B Marshall,US,0
2008-10-26,Kurt Pittschieler,IT,0
2008-10-26,Janez Jazbec,SK,0
2008-10-26,Fredrik Nordh,SE,0
2008-10-26,Peter Struger,AT,0
2008-10-26,Dalibor Samsal,HR,0
2008-10-26,Werner Heel,IT,0
2008-10-26,Tuukka Kaukoniemi,FI,0
2008-10-26,Markus Nilsen,NO,0
2008-10-26,Hagen Patscheider,IT,0
2008-10-26,Johnatan Longhi,BR,0
2008-10-26,Tin Siroki,HR,0
2008-10-26,Angus Howden,NZ,0
2008-10-26,Francois Place,FR,0
2008-10-26,Florian Scheiber,AT,0
2008-10-26,Miha Kuerner,SK,0
2008-10-26,Victor Muffat Jeandet,FR,0
2008-10-26,Anze Mravlja,SK,0
2008-10-26,Giovanni Borsotti,IT,0
2008-10-26,Jakub Ilewicz,PL,0
2008-10-26,Brad Spence,CA,0
2008-10-26,Alexis Pinturault,FR,0
2008-10-26,Michael Walchhofer,AT,0
2008-10-26,Olivier Jenot,MC,0
2008-10-26,Patrick Bechter,AT,0
2008-10-26,Martin Vrablik,CZ,0
2008-10-26,Wolfgang Hell,IT,0
2008-10-26,Ales Gorza,SK,0
2008-10-26,Marcel Hirscher,AT,0
2008-10-26,Krystof Kryzl,CZ,0
2008-10-26,Thomas Frey,FR,0
2008-10-26,Alessandro Roberto,IT,0
2008-10-26,Christoph Noesig,AT,0
2008-10-26,Tobias Gruenenfelder,CH,0
2008-10-26,Andrew Noble,GB,0
2008-10-26,Matteo Marsaglia,IT,0
2008-10-26,Thomas Grandi,CA,0
2008-10-26,TJ Lanning,US,0
2008-10-26,Hannes Reichelt,AT,0
2008-10-26,Andrej Sporn,SK,0
2008-10-26,Fritz Dopfer,DE,0
2008-10-26,Sebastien Pichot,FR,0
2008-10-26,Roger Vidosa,AD,0
2008-10-26,Michael Janyk,CA,0
2008-10-26,Bjoergvin Bjoergvinnson,IS,0
2008-10-26,Kiril Manolov,BG,0
2008-10-26,Mikail Renzhyn,IL,0
2008-10-26,Christophe Roux,MD,0
2008-10-26,Jeroen Van Den Bogaert,BE,0
2008-10-26,Andrew Weibrecht,US,0
2008-10-26,Natko Zrncic-Dim,HR,0
2008-10-26,Omar Longhi,IT,0
2008-10-26,Manfred Moelgg,IT,14
2008-10-26,Mario Scheiber,AT,15
2008-10-26,Markus Larsson,SE,8
2008-10-26,Didier Cuche,CH,80
2008-10-26,Ted Ligety,US,60
2008-10-26,Aksel-Lund Svindal,NO,20
2008-10-26,Kjetil Jansrud,NO,24
2008-10-26,Bode Miller,US,26
2008-10-26,Carlo Janka,CH,29
2008-10-26,Philipp Schoerghofer,AT,32
2008-10-26,Jean-Baptiste Grange,FR,22
2008-10-26,Romed Baumann,AT,36
2008-10-26,Marc Berthod,CH,16
2008-10-26,Christoph Gruber,AT,40
2008-10-26,Thomas Fanara,FR,45
2008-10-26,Benjamin Raich,AT,50
