date,name,ath_country,value
2002-10-27,Stephan Eberharter,AT,100
2002-10-27,Tetsuya Otaki,JP,0
2002-10-27,Beni Hofer,CH,0
2002-10-27,Achim Vogt,LI,0
2002-10-27,Joel Chenal,FR,20
2002-10-27,Cristian Javier Simari Birkner,AR,0
2002-10-27,Julien Cousineau,CA,0
2002-10-27,Sergeij Komarov,RU,0
2002-10-27,Tommi Viirret,FI,0
2002-10-27,Patrick Cogoli,IT,0
2002-10-27,Peter Fill,IT,0
2002-10-27,Christophe Saioni,FR,0
2002-10-27,Raphael Burtin,FR,0
2002-10-27,Martin Marinac,AT,18
2002-10-27,Lasse Paulsen,NO,0
2002-10-27,Marco Casanova,CH,0
2002-10-27,Jake Zamansky,US,0
2002-10-27,Michal Rajcan,SK,0
2002-10-27,Akira Sasaki,JP,0
2002-10-27,TJ Lanning,US,0
2002-10-27,Silvan Zurbriggen,CH,0
2002-10-27,Ales Gorza,SK,0
2002-10-27,Patrick Thaler,IT,0
2002-10-27,Jeroen Van Den Bogaert,BE,0
2002-10-27,Sami Uotila,FI,0
2002-10-27,Vincent Millet,FR,22
2002-10-27,Alberto Schieppati,IT,0
2002-10-27,Heinz Schilchegger,AT,24
2002-10-27,Patrick Holzer,IT,0
2002-10-27,Andrei Drygin,TJ,0
2002-10-27,Petr Zahrobsky,CZ,0
2002-10-27,Johnny Albertsen,DK,0
2002-10-27,Stefan Georgiev,BG,0
2002-10-27,Daron Rahlves,US,0
2002-10-27,Freddy Rech,FR,0
2002-10-27,Daniel Defago,CH,0
2002-10-27,Chip Knight,US,0
2002-10-27,Mitja Dragsic,SK,0
2002-10-27,Tobias Gruenenfelder,CH,0
2002-10-27,Benjamin Raich,AT,0
2002-10-27,Ivica Kostelic,HR,2
2002-10-27,Lasse Kjus,NO,13
2002-10-27,Uros Pavlovcic,SK,13
2002-10-27,Jeff Piccard,FR,0
2002-10-27,Alessandro Roberto,IT,3
2002-10-27,Alexander Ploner,IT,4
2002-10-27,Thomas Grandi,CA,10
2002-10-27,Christian Mayer,AT,10
2002-10-27,Arnold Rieder,IT,10
2002-10-27,Jean Pierre Vidal,FR,5
2002-10-27,Jean Philippe Roy,CA,7
2002-10-27,Hans Knauss,AT,11
2002-10-27,Bjarne Solbakken,NO,14
2002-10-27,Davide Simoncelli,IT,0
2002-10-27,Thomas Vonn,US,0
2002-10-27,Marco Buechel,LI,0
2002-10-27,Andreas Schifferer,AT,16
2002-10-27,Andreas Ertl,DE,0
2002-10-27,Kalle Palander,FI,0
2002-10-27,Stephan Goergl,AT,0
2002-10-27,Tom Rothrock,US,0
2002-10-27,Patrik Jaerbyn,SE,0
2002-10-27,Dane Spencer,US,0
2002-10-27,Jernej Koblar,SK,0
2002-10-27,Rainer Schoenfelder,AT,15
2002-10-27,Erik Schlopy,US,0
2002-10-27,Jure Kosir,SK,0
2002-10-27,Truls Ove Karlsen,NO,0
2002-10-27,Michael Gufler,IT,0
2002-10-27,Gauthier De Tessieres,FR,0
2002-10-27,Christoph Gruber,AT,26
2002-10-27,Alain Baxter,GB,0
2002-10-27,Enis Becirbegovic,BA,0
2002-10-27,Jonathon Brauer,AU,0
2002-10-27,Andreas Nilsen,NO,0
2002-10-27,Hermann Maier,AT,0
2002-10-27,Ryan Semple,CA,0
2002-10-27,Bruno Kernen,CH,0
2002-10-27,Alexander Feinestam,SE,0
2002-10-27,Jukka Leino,FI,0
2002-10-27,Young Ha Ji,KR,0
2002-10-27,Fredrik Nyberg,SE,40
2002-10-27,Felix Neureuther,DE,0
2002-10-27,Hans Petter Buraas,NO,0
2002-10-27,Michael Walchhofer,AT,0
2002-10-27,Daniel Albrecht,CH,0
2002-10-27,Mario Scheiber,AT,0
2002-10-27,Bode Miller,US,45
2002-10-27,Kjetil Andre Aamodt,NO,50
2002-10-27,Stanley Hayer,CZ,0
2002-10-27,Michael von Gruenigen,CH,60
2002-10-27,Frederic Covili,FR,80
2002-10-27,Drago Grubelnik,SK,0
2002-10-27,Francois Bourque,CA,0
2002-10-27,Josef Strobl,AT,6
2002-10-27,Urs Imboden,CH,0
2002-10-27,Bart Mollin,BE,0
2002-10-27,Ambrosi Hoffmann,CH,0
2002-10-27,Aksel-Lund Svindal,NO,0
2002-10-27,Massimiliano Blardone,IT,36
2002-10-27,Kenneth Sivertsen,NO,0
2002-10-27,Pavel Chestakov,RU,0
2002-10-27,Erik Guay,CA,0
2002-10-27,Cyprien Richard,FR,0
2002-10-27,Johan Schreurs,BE,0
2002-10-27,Didier Defago,CH,29
2002-10-27,Mitja Valencic,SK,0
2002-10-27,Charlie Bergendahl,SE,0
2002-10-27,Bernard Vajdic,SK,0
2002-10-27,Markus Larsson,SE,0
2002-10-27,Didier Cuche,CH,32
2002-10-27,Mitja Kunc,SK,0
2002-10-27,Marc Berthod,CH,0
2002-10-27,Markus Ganahl,LI,0
2002-10-27,Hannes Reichelt,AT,0
2002-11-22,Daniel Defago,CH,0
2002-11-22,Thomas Vonn,US,4
2002-11-22,Akira Sasaki,JP,0
2002-11-22,Chip Knight,US,0
2002-11-22,Michal Rajcan,SK,0
2002-11-22,Sergeij Komarov,RU,0
2002-11-22,Tetsuya Otaki,JP,0
2002-11-22,Johnny Albertsen,DK,0
2002-11-22,Stefan Georgiev,BG,0
2002-11-22,Petr Zahrobsky,CZ,0
2002-11-22,Daron Rahlves,US,0
2002-11-22,Freddy Rech,FR,0
2002-11-22,Jake Zamansky,US,0
2002-11-22,Lasse Paulsen,NO,0
2002-11-22,Enis Becirbegovic,BA,0
2002-11-22,Raphael Burtin,FR,0
2002-11-22,Ivica Kostelic,HR,5
2002-11-22,Jeroen Van Den Bogaert,BE,0
2002-11-22,Patrick Thaler,IT,0
2002-11-22,Ales Gorza,SK,0
2002-11-22,Silvan Zurbriggen,CH,0
2002-11-22,Christophe Saioni,FR,0
2002-11-22,TJ Lanning,US,0
2002-11-22,Sami Uotila,FI,6
2002-11-22,Andrei Drygin,TJ,0
2002-11-22,Beni Hofer,CH,0
2002-11-22,Tom Rothrock,US,0
2002-11-22,Cristian Javier Simari Birkner,AR,0
2002-11-22,Patrick Holzer,IT,6
2002-11-22,Kjetil Andre Aamodt,NO,50
2002-11-22,Bode Miller,US,45
2002-11-22,Vincent Millet,FR,22
2002-11-22,Joel Chenal,FR,20
2002-11-22,Martin Marinac,AT,18
2002-11-22,Rainer Schoenfelder,AT,15
2002-11-22,Bjarne Solbakken,NO,14
2002-11-22,Lasse Kjus,NO,13
2002-11-22,Jean Philippe Roy,CA,7
2002-11-22,Alexander Ploner,IT,4
2002-11-22,Mitja Dragsic,SK,0
2002-11-22,Jeff Piccard,FR,0
2002-11-22,Gauthier De Tessieres,FR,0
2002-11-22,Michael Gufler,IT,0
2002-11-22,Truls Ove Karlsen,NO,0
2002-11-22,Jure Kosir,SK,0
2002-11-22,Jernej Koblar,SK,0
2002-11-22,Patrik Jaerbyn,SE,0
2002-11-22,Marco Casanova,CH,0
2002-11-22,Tommi Viirret,FI,0
2002-11-22,Stephan Goergl,AT,0
2002-11-22,Kalle Palander,FI,0
2002-11-22,Andreas Ertl,DE,0
2002-11-22,Julien Cousineau,CA,0
2002-11-22,Achim Vogt,LI,0
2002-11-22,Jean Pierre Vidal,FR,5
2002-11-22,Cyprien Richard,FR,0
2002-11-22,Stanley Hayer,CZ,0
2002-11-22,Hans Petter Buraas,NO,0
2002-11-22,Drago Grubelnik,SK,0
2002-11-22,Josef Strobl,AT,20
2002-11-22,Michael Walchhofer,AT,0
2002-11-22,Daniel Albrecht,CH,0
2002-11-22,Mario Scheiber,AT,0
2002-11-22,Uros Pavlovcic,SK,28
2002-11-22,Davide Simoncelli,IT,16
2002-11-22,Tobias Gruenenfelder,CH,20
2002-11-22,Thomas Grandi,CA,30
2002-11-22,Arnold Rieder,IT,32
2002-11-22,Alain Baxter,GB,0
2002-11-22,Young Ha Ji,KR,0
2002-11-22,Hans Knauss,AT,37
2002-11-22,Stephan Eberharter,AT,132
2002-11-22,Didier Cuche,CH,68
2002-11-22,Fredrik Nyberg,SE,80
2002-11-22,Erik Schlopy,US,45
2002-11-22,Massimiliano Blardone,IT,86
2002-11-22,Benjamin Raich,AT,60
2002-11-22,Christoph Gruber,AT,35
2002-11-22,Christian Mayer,AT,90
2002-11-22,Heinz Schilchegger,AT,33
2002-11-22,Dane Spencer,US,9
2002-11-22,Marco Buechel,LI,12
2002-11-22,Michael von Gruenigen,CH,160
2002-11-22,Frederic Covili,FR,109
2002-11-22,Jukka Leino,FI,0
2002-11-22,Didier Defago,CH,53
2002-11-22,Bruno Kernen,CH,0
2002-11-22,Marc Berthod,CH,0
2002-11-22,Hannes Reichelt,AT,0
2002-11-22,Bernard Vajdic,SK,0
2002-11-22,Alexander Feinestam,SE,0
2002-11-22,Charlie Bergendahl,SE,0
2002-11-22,Mitja Valencic,SK,0
2002-11-22,Johan Schreurs,BE,0
2002-11-22,Alberto Schieppati,IT,10
2002-11-22,Peter Fill,IT,0
2002-11-22,Erik Guay,CA,0
2002-11-22,Pavel Chestakov,RU,0
2002-11-22,Kenneth Sivertsen,NO,0
2002-11-22,Aksel-Lund Svindal,NO,0
2002-11-22,Ambrosi Hoffmann,CH,0
2002-11-22,Bart Mollin,BE,0
2002-11-22,Markus Ganahl,LI,0
2002-11-22,Jonathon Brauer,AU,0
2002-11-22,Alessandro Roberto,IT,14
2002-11-22,Mitja Kunc,SK,0
2002-11-22,Patrick Cogoli,IT,0
2002-11-22,Felix Neureuther,DE,0
2002-11-22,Francois Bourque,CA,0
2002-11-22,Markus Larsson,SE,0
2002-11-22,Andreas Nilsen,NO,0
2002-11-22,Hermann Maier,AT,0
2002-11-22,Urs Imboden,CH,0
2002-11-22,Ryan Semple,CA,0
2002-11-22,Andreas Schifferer,AT,29
2002-12-15,Hannes Reichelt,AT,0
2002-12-15,Marc Berthod,CH,0
2002-12-15,Rainer Schoenfelder,AT,15
2002-12-15,Charlie Bergendahl,SE,0
2002-12-15,Mitja Valencic,SK,0
2002-12-15,Johan Schreurs,BE,0
2002-12-15,Cyprien Richard,FR,0
2002-12-15,Bernard Vajdic,SK,0
2002-12-15,Thomas Vonn,US,4
2002-12-15,Pavel Chestakov,RU,0
2002-12-15,Mitja Kunc,SK,0
2002-12-15,Kenneth Sivertsen,NO,0
2002-12-15,Bart Mollin,BE,0
2002-12-15,Markus Ganahl,LI,0
2002-12-15,Jonathon Brauer,AU,0
2002-12-15,Stanley Hayer,CZ,0
2002-12-15,Alain Baxter,GB,0
2002-12-15,Erik Guay,CA,0
2002-12-15,Markus Larsson,SE,0
2002-12-15,Martin Marinac,AT,18
2002-12-15,Francois Bourque,CA,0
2002-12-15,Aksel-Lund Svindal,NO,8
2002-12-15,Ambrosi Hoffmann,CH,12
2002-12-15,Benjamin Raich,AT,69
2002-12-15,Mario Scheiber,AT,0
2002-12-15,Michael Walchhofer,AT,0
2002-12-15,Drago Grubelnik,SK,0
2002-12-15,Hans Petter Buraas,NO,0
2002-12-15,Young Ha Ji,KR,0
2002-12-15,Stephan Eberharter,AT,132
2002-12-15,Jukka Leino,FI,0
2002-12-15,Alexander Feinestam,SE,0
2002-12-15,Bruno Kernen,CH,0
2002-12-15,Ryan Semple,CA,0
2002-12-15,Hermann Maier,AT,0
2002-12-15,Andreas Nilsen,NO,0
2002-12-15,Lasse Kjus,NO,13
2002-12-15,Felix Neureuther,DE,0
2002-12-15,Urs Imboden,CH,0
2002-12-15,TJ Lanning,US,0
2002-12-15,Silvan Zurbriggen,CH,0
2002-12-15,Ales Gorza,SK,0
2002-12-15,Christophe Saioni,FR,0
2002-12-15,Raphael Burtin,FR,0
2002-12-15,Lasse Paulsen,NO,0
