date,name,ath_country,value,specialty
2016-12-29,Alexis Pinturault,FR,100,Giant Slalom
2016-12-29,Matteo De Vettori,IT,0,Combined
2016-12-29,Emanuele Buzzi,IT,0,Downhill
2016-12-29,Thomas Biesemeyer,US,0,Super G
2016-12-29,Matthieu Bailet,FR,0,Super G
2016-12-29,Cristian Javier Simari Birkner,AR,0,Combined
2016-12-29,Andreas Sander,DE,0,Downhill
2016-12-29,Beat Feuz,CH,1,Downhill
2016-12-29,Gian Luca Barandun,CH,0,Combined
2016-12-29,Luca De Aliprandini,IT,3,Giant Slalom
2016-12-29,Dominik Paris,IT,0,Downhill
2016-12-29,Thomas Dressen,DE,4,Downhill
2016-12-29,Tilen Debelak,SK,0,Combined
2016-12-29,Ondrej Berndt,CZ,0,Combined
2016-12-29,Stefan Hadalin,SK,8,Slalom
2016-12-29,Blaise Giezendanner,FR,9,Super G
2016-12-29,Bjoernar Neteland,NO,10,Giant Slalom
2016-12-29,Filip Zubcic,HR,11,Giant Slalom
2016-12-29,Carlo Janka,CH,0,Downhill
2016-12-29,Adrian Smiseth Sejersted,NO,12,Super G
2016-12-29,Mathieu Faivre,FR,0,Giant Slalom
2016-12-29,Filip Forejtek,CZ,0,Combined
2016-12-29,Miha Hrobat,SK,0,Combined
2016-12-29,Christof Innerhofer,IT,0,Super G
2016-12-29,Jan Zabystran,CZ,0,Combined
2016-12-29,Hannes Reichelt,AT,0,Super G
2016-12-29,Steven Nyman,US,0,Downhill
2016-12-29,Max Franz,AT,0,Super G
2016-12-29,Ryoh Sugai,JP,0,Combined
2016-12-29,Max Ullrich,HR,0,Combined
2016-12-29,Marko Vukicevic,RS,0,Combined
2016-12-29,Andrew Weibrecht,US,0,Super G
2016-12-29,Ralph Weber,CH,0,Super G
2016-12-29,Peter Fill,IT,13,Downhill
2016-12-29,Henrik Von Appen,CL,0,Combined
2016-12-29,Riccardo Tonetti,IT,0,Giant Slalom
2016-12-29,Broderick Thompson,CA,0,Combined
2016-12-29,Adrien Theaux,FR,0,Downhill
2016-12-29,Cyprien Sarrazin,FR,0,Giant Slalom
2016-12-29,Istok Rodes,HR,0,Slalom
2016-12-29,Miha Kuerner,SK,0,Combined
2016-12-29,Alexander Koell,SE,0,Combined
2016-12-29,Niklas Koeck,AT,0,Combined
2016-12-29,Bostjan Kline,SK,0,Downhill
2016-12-29,Pavel Trikhichev,RU,0,Combined
2016-12-29,Adam Zampa,SK,14,Combined
2016-12-29,Christian Walder,AT,7,Downhill
2016-12-29,Mauro Caviezel,CH,32,Super G
2016-12-29,Matthias Mayer,AT,16,Downhill
2016-12-29,Erik Read,CA,40,Slalom
2016-12-29,Nils Mani,CH,6,Combined
2016-12-29,Martin Cater,SK,15,Super G
2016-12-29,Ryan Cochran-Siegle,US,26,Giant Slalom
2016-12-29,Victor Muffat Jeandet,FR,45,Giant Slalom
2016-12-29,Bryce Bennett,US,5,Downhill
2016-12-29,Valentin Giraud Moine,FR,29,Downhill
2016-12-29,Brennan Rubie,US,24,Combined
2016-12-29,Luca Aerni,CH,36,Slalom
2016-12-29,Justin Murisier,CH,50,Giant Slalom
2016-12-29,Krystof Kryzl,CZ,22,Giant Slalom
2016-12-29,Aleksander Aamodt Kilde,NO,60,Super G
2016-12-29,Klemen Kosi,SK,20,Combined
2016-12-29,Kjetil Jansrud,NO,0,Downhill
2016-12-29,Romed Baumann,AT,2,Downhill
2016-12-29,Maxence Muzaton,FR,0,Combined
2016-12-29,Niels Hintermann,CH,0,Combined
2016-12-29,Paolo Pangrazzi,IT,0,Combined
2016-12-29,Marcel Hirscher,AT,80,Slalom
2016-12-29,Vincent Kriechmayr,AT,18,Downhill
2017-01-13,Niels Hintermann,CH,100,Combined
2017-01-13,Nils Mani,CH,51,Combined
2017-01-13,Hannes Reichelt,AT,0,Super G
2017-01-13,Alexander Koell,SE,0,Combined
2017-01-13,Alexis Pinturault,FR,111,Giant Slalom
2017-01-13,Jan Zabystran,CZ,0,Combined
2017-01-13,Bostjan Kline,SK,0,Downhill
2017-01-13,Josef Ferstl,DE,0,Super G
2017-01-13,Erik Read,CA,40,Slalom
2017-01-13,Christof Innerhofer,IT,0,Super G
2017-01-13,Romed Baumann,AT,42,Downhill
2017-01-13,Niklas Koeck,AT,0,Combined
2017-01-13,Miha Kuerner,SK,0,Combined
2017-01-13,Andrew Weibrecht,US,0,Super G
2017-01-13,Cyprien Sarrazin,FR,0,Giant Slalom
2017-01-13,Adrien Theaux,FR,0,Downhill
2017-01-13,Valentin Giraud Moine,FR,79,Downhill
2017-01-13,Broderick Thompson,CA,0,Combined
2017-01-13,Justin Murisier,CH,86,Giant Slalom
2017-01-13,Max Franz,AT,0,Super G
2017-01-13,Riccardo Tonetti,IT,0,Giant Slalom
2017-01-13,Pavel Trikhichev,RU,0,Combined
2017-01-13,Marcel Hirscher,AT,80,Slalom
2017-01-13,Frederic Berthold,AT,60,Combined
2017-01-13,Aleksander Aamodt Kilde,NO,92,Super G
2017-01-13,Maxence Muzaton,FR,80,Combined
2017-01-13,Victor Muffat Jeandet,FR,58,Giant Slalom
2017-01-13,Steven Nyman,US,0,Downhill
2017-01-13,Matthias Mayer,AT,16,Downhill
2017-01-13,Mathieu Faivre,FR,0,Giant Slalom
2017-01-13,Ondrej Berndt,CZ,8,Combined
2017-01-13,Stefan Hadalin,SK,10,Slalom
2017-01-13,Krystof Kryzl,CZ,28,Giant Slalom
2017-01-13,Ivica Kostelic,HR,9,Combined
2017-01-13,Blaise Giezendanner,FR,19,Super G
2017-01-13,Bjoernar Neteland,NO,10,Giant Slalom
2017-01-13,Klemen Kosi,SK,36,Combined
2017-01-13,Jared Goldberg,US,0,Downhill
2017-01-13,Filip Zubcic,HR,12,Giant Slalom
2017-01-13,Carlo Janka,CH,12,Downhill
2017-01-13,Adrian Smiseth Sejersted,NO,12,Super G
2017-01-13,Peter Fill,IT,13,Downhill
2017-01-13,Vincent Kriechmayr,AT,32,Downhill
2017-01-13,Adam Zampa,SK,21,Combined
2017-01-13,Mattia Casse,IT,18,Combined
2017-01-13,Andreas Romar,FI,15,Combined
2017-01-13,Paolo Pangrazzi,IT,20,Combined
2017-01-13,Miha Hrobat,SK,0,Combined
2017-01-13,Christian Walder,AT,7,Downhill
2017-01-13,Kjetil Jansrud,NO,24,Downhill
2017-01-13,Luca Aerni,CH,36,Slalom
2017-01-13,Matteo De Vettori,IT,0,Combined
2017-01-13,Emanuele Buzzi,IT,0,Downhill
2017-01-13,Mauro Caviezel,CH,54,Super G
2017-01-13,Thomas Biesemeyer,US,0,Super G
2017-01-13,Martin Cater,SK,44,Super G
2017-01-13,Matthieu Bailet,FR,0,Super G
2017-01-13,Tilen Debelak,SK,5,Combined
2017-01-13,Cristian Javier Simari Birkner,AR,0,Combined
2017-01-13,Beat Feuz,CH,1,Downhill
2017-01-13,Bryce Bennett,US,31,Downhill
2017-01-13,Gian Luca Barandun,CH,3,Combined
2017-01-13,Luca De Aliprandini,IT,3,Giant Slalom
2017-01-13,Brennan Rubie,US,24,Combined
2017-01-13,Dominik Paris,IT,4,Downhill
2017-01-13,Thomas Dressen,DE,4,Downhill
2017-01-13,Ryan Cochran-Siegle,US,26,Giant Slalom
2017-01-13,Maciej Bydlinski,PL,0,Combined
