date,name,ath_country,value
1980-12-04,Irene Epple,DE,25
1980-12-04,Nadezda Patrakjeva-andreeva,RU,0
1980-12-04,Marie Therese Nadig,CH,11
1980-12-04,Erika Gfrerer,AT,0
1980-12-04,Anne Flore Rey,FR,0
1980-12-04,Blanca Fernandez Ochoa,ES,0
1980-12-04,Heidi Wiesler,DE,0
1980-12-04,Piera Macchi,IT,0
1980-12-04,Heidi Preuss,US,0
1980-12-04,Regine Moesenlechner,DE,0
1980-12-04,Anni Kronbichler,AT,0
1980-12-04,Tamara McKinney,US,10
1980-12-04,Hanni Wenzel,LI,0
1980-12-04,Paola Marciandi,IT,0
1980-12-04,Brigitte Glur,CH,0
1980-12-04,Kathy Kreiner,CA,0
1980-12-04,Maria Walliser,CH,0
1980-12-04,Zoe Haas,CH,0
1980-12-04,Claudia Giordani,IT,0
1980-12-04,Christin Cooper,US,0
1980-12-04,Wanda Bieler,IT,0
1980-12-04,Petra Wenzel,LI,9
1980-12-04,Maria Epple,DE,1
1980-12-04,Lea Soelkner,AT,2
1980-12-04,Maria Rosa Quario,IT,3
1980-12-04,Daniela Zini,IT,8
1980-12-04,Cindy Nelson,US,4
1980-12-04,Michaela Gerg-Leitner,DE,5
1980-12-04,Erika Hess,CH,6
1980-12-04,Karen Lancaster,US,0
1980-12-04,Gerry Sorensen,CA,0
1980-12-04,Traudl Haecher,DE,0
1980-12-04,Roswitha Steiner,AT,0
1980-12-04,Perrine Pelen,FR,20
1980-12-04,Elisabeth Chaud,FR,0
1980-12-04,Christa Kinshofer,DE,15
1980-12-04,Olga Charvatova,SK,7
1980-12-04,Corinne Eugster,CH,0
1980-12-04,Inge Krenn,AT,0
1980-12-04,Fabienne Serrat,FR,12
1980-12-07,Erika Gfrerer,AT,0
1980-12-07,Paola Marciandi,IT,1
1980-12-07,Traudl Haecher,DE,0
1980-12-07,Kathy Kreiner,CA,2
1980-12-07,Nadezda Patrakjeva-andreeva,RU,0
1980-12-07,Karen Lancaster,US,3
1980-12-07,Irene Epple,DE,25
1980-12-07,Elisabeth Chaud,FR,0
1980-12-07,Roswitha Steiner,AT,0
1980-12-07,Maria Walliser,CH,5
1980-12-07,Corinne Eugster,CH,0
1980-12-07,Zoe Haas,CH,6
1980-12-07,Inge Krenn,AT,0
1980-12-07,Lea Soelkner,AT,6
1980-12-07,Gerry Sorensen,CA,0
1980-12-07,Anne Flore Rey,FR,0
1980-12-07,Piera Macchi,IT,0
1980-12-07,Heidi Preuss,US,0
1980-12-07,Regine Moesenlechner,DE,0
1980-12-07,Anni Kronbichler,AT,0
1980-12-07,Hanni Wenzel,LI,0
1980-12-07,Claudia Giordani,IT,7
1980-12-07,Maria Epple,DE,1
1980-12-07,Cindy Nelson,US,4
1980-12-07,Michaela Gerg-Leitner,DE,5
1980-12-07,Olga Charvatova,SK,7
1980-12-07,Petra Wenzel,LI,9
