date,name,ath_country,value
1988-11-28,Vreni Schneider,CH,25
1988-11-28,Michaela Gerg-Leitner,DE,8
1988-11-28,Helene Barbier,FR,7
1988-11-28,Karin Dedler,DE,6
1988-11-28,Sylvia Eder,AT,5
1988-11-28,Jolanda Kindle,LI,4
1988-11-28,Ingrid Salvenmoser,AT,3
1988-11-28,Petra Kronberger,AT,2
1988-11-28,Veronika Sarec,SK,1
1988-11-28,Regine Moesenlechner,DE,0
1988-11-28,Maria Walliser,CH,0
1988-11-28,Carole Merle,FR,0
1988-11-28,Tamara McKinney,US,0
1988-11-28,Camilla Nilsson,SE,0
1988-11-28,Karen Percy,CA,0
1988-11-28,Angelika Hurler,DE,0
1988-11-28,Sigrid Wolf,AT,0
1988-11-28,Catherine Quittet,FR,0
1988-11-28,Zoe Haas,CH,0
1988-11-28,Michela Figini,CH,0
1988-11-28,Heidi Zurbriggen,CH,0
1988-11-28,Sandra Burn,CH,0
1988-11-28,Diann Roffe Steinrotter,US,0
1988-11-28,Brigitte Gadient,CH,0
1988-11-28,Cathy Chedal,FR,0
1988-11-28,Birgit Wolfram,AT,0
1988-11-28,Traudl Haecher,DE,9
1988-11-28,Mateja Svet,SK,10
1988-11-28,Christina Meier,DE,0
1988-11-28,Christelle Guignard,FR,12
1988-11-28,Ulrike Maier,AT,15
1988-11-28,Anita Wachter,AT,20
1988-11-28,Blanca Fernandez Ochoa,ES,11
1988-12-18,Maria Walliser,CH,11
1988-12-18,Jolanda Kindle,LI,9
1988-12-18,Angelika Hurler,DE,4
1988-12-18,Karin Dedler,DE,9
1988-12-18,Sigrid Wolf,AT,2
1988-12-18,Catherine Quittet,FR,1
1988-12-18,Anita Wachter,AT,35
1988-12-18,Mateja Svet,SK,30
1988-12-18,Vreni Schneider,CH,50
1988-12-18,Ulrike Maier,AT,15
1988-12-18,Christelle Guignard,FR,12
1988-12-18,Blanca Fernandez Ochoa,ES,11
1988-12-18,Traudl Haecher,DE,9
1988-12-18,Michaela Gerg-Leitner,DE,8
1988-12-18,Helene Barbier,FR,7
1988-12-18,Petra Kronberger,AT,2
1988-12-18,Veronika Sarec,SK,1
1988-12-18,Zoe Haas,CH,0
1988-12-18,Christina Meier,DE,0
1988-12-18,Michela Figini,CH,0
1988-12-18,Heidi Zurbriggen,CH,0
1988-12-18,Sandra Burn,CH,0
1988-12-18,Diann Roffe Steinrotter,US,0
1988-12-18,Brigitte Gadient,CH,0
1988-12-18,Cathy Chedal,FR,0
1988-12-18,Birgit Wolfram,AT,0
1988-12-18,Regine Moesenlechner,DE,12
1988-12-18,Karen Percy,CA,6
1988-12-18,Sylvia Eder,AT,5
1988-12-18,Ingrid Salvenmoser,AT,11
1988-12-18,Tamara McKinney,US,9
1988-12-18,Carole Merle,FR,10
1988-12-18,Camilla Nilsson,SE,7
1989-01-06,Karin Dedler,DE,9
1989-01-06,Maria Walliser,CH,26
1989-01-06,Sigrid Wolf,AT,10
