date,name,ath_country,value
1981-12-08,Joel Gaspoz,CH,25
1981-12-08,Hans Enn,AT,0
1981-12-08,Alex Giorgi,IT,0
1981-12-08,Peter Luescher,CH,0
1981-12-08,Valeri Tsiganov,RU,0
1981-12-08,Bojan Krizaj,SK,11
1981-12-08,Paul Arne Skajem,NO,0
1981-12-08,Max Julen,CH,0
1981-12-08,Joze Kuralt,SK,0
1981-12-08,Hannes Spiss,AT,0
1981-12-08,Patrick Lamotte,FR,0
1981-12-08,Hubert Strolz,AT,0
1981-12-08,Jacques Luethy,CH,0
1981-12-08,Jure Franko,SK,0
1981-12-08,Ernst Riedlsperger,AT,10
1981-12-08,Odd Sorli,NO,0
1981-12-08,Wolfram Ortner,AT,0
1981-12-08,Marc Girardelli,LU,0
1981-12-08,Boris Strel,SK,0
1981-12-08,Giuseppe Carletti,IT,1
1981-12-08,Kurt Gubser,CH,2
1981-12-08,Bruno Noeckler,IT,9
1981-12-08,Christian Orlainsky,AT,3
1981-12-08,Torsten Jakobsson,SE,4
1981-12-08,Andreas Wenzel,LI,5
1981-12-08,Steve Mahre,US,8
1981-12-08,Pirmin Zurbriggen,CH,6
1981-12-08,Gerhard Jaeger,AT,0
1981-12-08,Jarle Halsnes,NO,0
1981-12-08,Hans Pieren,CH,0
1981-12-08,Martin Hangl,CH,0
1981-12-08,Phil Mahre,US,20
1981-12-08,Ivano Edalini,IT,0
1981-12-08,Ingemar Stenmark,SE,15
1981-12-08,Aleksandr Zhirov,RU,7
1981-12-08,Jean Luc Fournier,CH,12
1981-12-08,Guido Hinterseer,AT,0
1981-12-08,Franz Gruber,AT,0
1981-12-15,Franz Gruber,AT,0
1981-12-15,Guido Hinterseer,AT,0
1981-12-15,Bruno Noeckler,IT,15
1981-12-15,Martin Hangl,CH,0
1981-12-15,Wolfram Ortner,AT,5
1981-12-15,Ivano Edalini,IT,0
1981-12-15,Odd Sorli,NO,4
1981-12-15,Jarle Halsnes,NO,0
1981-12-15,Gerhard Jaeger,AT,3
1981-12-15,Jacques Luethy,CH,3
1981-12-15,Jure Franko,SK,0
1981-12-15,Hans Enn,AT,0
1981-12-15,Hans Pieren,CH,0
1981-12-15,Jean Luc Fournier,CH,12
1981-12-15,Alex Giorgi,IT,0
1981-12-15,Paul Arne Skajem,NO,0
1981-12-15,Max Julen,CH,0
1981-12-15,Joze Kuralt,SK,0
1981-12-15,Hannes Spiss,AT,0
1981-12-15,Patrick Lamotte,FR,0
1981-12-15,Hubert Strolz,AT,0
1981-12-15,Ernst Riedlsperger,AT,17
1981-12-15,Giuseppe Carletti,IT,1
1981-12-15,Kurt Gubser,CH,2
1981-12-15,Torsten Jakobsson,SE,4
1981-12-15,Aleksandr Zhirov,RU,7
1981-12-15,Steve Mahre,US,8
1981-12-15,Christian Orlainsky,AT,4
1981-12-15,Peter Luescher,CH,0
1981-12-15,Valeri Tsiganov,RU,0
1981-12-15,Pirmin Zurbriggen,CH,16
1981-12-15,Boris Strel,SK,25
1981-12-15,Andreas Wenzel,LI,13
1981-12-15,Phil Mahre,US,40
1981-12-15,Joel Gaspoz,CH,40
1981-12-15,Ingemar Stenmark,SE,24
1981-12-15,Bojan Krizaj,SK,23
1981-12-15,Marc Girardelli,LU,12
1982-01-09,Marc Girardelli,LU,27
1982-01-09,Andreas Wenzel,LI,13
1982-01-09,Pirmin Zurbriggen,CH,16
1982-01-09,Steve Mahre,US,8
1982-01-09,Bruno Noeckler,IT,15
1982-01-09,Joze Kuralt,SK,4
1982-01-09,Ernst Riedlsperger,AT,17
1982-01-09,Torsten Jakobsson,SE,14
1982-01-09,Ingemar Stenmark,SE,49
1982-01-09,Valeri Tsiganov,RU,1
1982-01-09,Patrick Lamotte,FR,9
1982-01-09,Aleksandr Zhirov,RU,19
1982-01-09,Christian Orlainsky,AT,4
1982-01-09,Max Julen,CH,3
1982-01-09,Phil Mahre,US,60
1982-01-09,Paul Arne Skajem,NO,2
1982-01-09,Hubert Strolz,AT,11
1982-01-09,Kurt Gubser,CH,2
1982-01-09,Bojan Krizaj,SK,23
1982-01-09,Boris Strel,SK,25
1982-01-09,Joel Gaspoz,CH,48
1982-01-09,Giuseppe Carletti,IT,1
1982-01-09,Franz Gruber,AT,0
1982-01-09,Guido Hinterseer,AT,0
1982-01-09,Martin Hangl,CH,0
1982-01-09,Ivano Edalini,IT,0
1982-01-09,Jean Luc Fournier,CH,18
1982-01-09,Jure Franko,SK,0
1982-01-09,Jarle Halsnes,NO,0
1982-01-09,Hans Pieren,CH,0
1982-01-09,Hannes Spiss,AT,5
1982-01-09,Wolfram Ortner,AT,5
1982-01-09,Odd Sorli,NO,4
1982-01-09,Hans Enn,AT,0
1982-01-09,Peter Luescher,CH,0
1982-01-09,Jacques Luethy,CH,3
1982-01-09,Alex Giorgi,IT,0
1982-01-09,Gerhard Jaeger,AT,10
1982-01-19,Hubert Strolz,AT,23
1982-01-19,Christian Orlainsky,AT,4
1982-01-19,Jarle Halsnes,NO,0
1982-01-19,Franz Gruber,AT,0
1982-01-19,Andreas Wenzel,LI,13
1982-01-19,Kurt Gubser,CH,2
1982-01-19,Aleksandr Zhirov,RU,19
1982-01-19,Guido Hinterseer,AT,0
1982-01-19,Peter Luescher,CH,11
1982-01-19,Martin Hangl,CH,0
1982-01-19,Ivano Edalini,IT,0
1982-01-19,Phil Mahre,US,80
1982-01-19,Steve Mahre,US,8
1982-01-19,Jure Franko,SK,0
1982-01-19,Hans Enn,AT,0
1982-01-19,Ernst Riedlsperger,AT,17
1982-01-19,Valeri Tsiganov,RU,1
1982-01-19,Paul Arne Skajem,NO,2
1982-01-19,Joze Kuralt,SK,4
1982-01-19,Hannes Spiss,AT,5
1982-01-19,Patrick Lamotte,FR,9
1982-01-19,Odd Sorli,NO,4
1982-01-19,Marc Girardelli,LU,27
1982-01-19,Ingemar Stenmark,SE,74
1982-01-19,Max Julen,CH,18
1982-01-19,Bojan Krizaj,SK,23
1982-01-19,Boris Strel,SK,25
1982-01-19,Torsten Jakobsson,SE,19
1982-01-19,Hans Pieren,CH,1
1982-01-19,Giuseppe Carletti,IT,1
1982-01-19,Gerhard Jaeger,AT,12
1982-01-19,Bruno Noeckler,IT,19
1982-01-19,Pirmin Zurbriggen,CH,25
1982-01-19,Alex Giorgi,IT,3
1982-01-19,Jacques Luethy,CH,13
1982-01-19,Joel Gaspoz,CH,55
1982-01-19,Wolfram Ortner,AT,13
1982-01-19,Jean Luc Fournier,CH,24
1982-02-09,Martin Hangl,CH,0
1982-02-09,Hans Pieren,CH,1
1982-02-09,Guido Hinterseer,AT,0
1982-02-09,Franz Gruber,AT,0
1982-02-09,Phil Mahre,US,100
1982-02-09,Alex Giorgi,IT,6
1982-02-09,Torsten Jakobsson,SE,19
1982-02-09,Boris Strel,SK,29
1982-02-09,Joze Kuralt,SK,13
1982-02-09,Joel Gaspoz,CH,60
1982-02-09,Jarle Halsnes,NO,6
1982-02-09,Pirmin Zurbriggen,CH,33
1982-02-09,Bojan Krizaj,SK,30
1982-02-09,Ingemar Stenmark,SE,99
1982-02-09,Peter Luescher,CH,11
1982-02-09,Christian Orlainsky,AT,4
1982-02-09,Steve Mahre,US,10
1982-02-09,Andreas Wenzel,LI,13
1982-02-09,Aleksandr Zhirov,RU,19
1982-02-09,Wolfram Ortner,AT,24
1982-02-09,Jure Franko,SK,10
1982-02-09,Bruno Noeckler,IT,19
1982-02-09,Ernst Riedlsperger,AT,17
1982-02-09,Valeri Tsiganov,RU,1
1982-02-09,Kurt Gubser,CH,2
1982-02-09,Hans Enn,AT,12
1982-02-09,Giuseppe Carletti,IT,1
1982-02-09,Odd Sorli,NO,4
1982-02-09,Jean Luc Fournier,CH,24
1982-02-09,Jacques Luethy,CH,13
1982-02-09,Marc Girardelli,LU,42
1982-02-09,Hubert Strolz,AT,23
1982-02-09,Patrick Lamotte,FR,9
1982-02-09,Max Julen,CH,18
1982-02-09,Paul Arne Skajem,NO,2
1982-02-09,Hannes Spiss,AT,5
1982-02-09,Gerhard Jaeger,AT,12
1982-02-09,Ivano Edalini,IT,2
1982-03-13,Martin Hangl,CH,0
1982-03-13,Guido Hinterseer,AT,0
1982-03-13,Franz Gruber,AT,0
1982-03-13,Ivano Edalini,IT,2
1982-03-13,Jarle Halsnes,NO,6
1982-03-13,Jure Franko,SK,10
1982-03-13,Hans Pieren,CH,1
1982-03-13,Alex Giorgi,IT,6
1982-03-13,Torsten Jakobsson,SE,19
1982-03-13,Peter Luescher,CH,11
1982-03-13,Valeri Tsiganov,RU,1
1982-03-13,Max Julen,CH,18
1982-03-13,Joze Kuralt,SK,13
1982-03-13,Hannes Spiss,AT,5
1982-03-13,Patrick Lamotte,FR,9
1982-03-13,Odd Sorli,NO,4
1982-03-13,Marc Girardelli,LU,42
1982-03-13,Boris Strel,SK,29
1982-03-13,Giuseppe Carletti,IT,1
1982-03-13,Kurt Gubser,CH,2
1982-03-13,Aleksandr Zhirov,RU,19
1982-03-13,Christian Orlainsky,AT,4
1982-03-13,Ernst Riedlsperger,AT,17
1982-03-13,Pirmin Zurbriggen,CH,41
1982-03-13,Ingemar Stenmark,SE,109
1982-03-13,Andreas Wenzel,LI,17
1982-03-13,Gerhard Jaeger,AT,17
1982-03-13,Jean Luc Fournier,CH,33
1982-03-13,Hans Enn,AT,32
1982-03-13,Steve Mahre,US,35
1982-03-13,Paul Arne Skajem,NO,5
1982-03-13,Joel Gaspoz,CH,66
1982-03-13,Phil Mahre,US,115
1982-03-13,Jacques Luethy,CH,20
1982-03-13,Wolfram Ortner,AT,25
1982-03-13,Hubert Strolz,AT,35
1982-03-13,Bruno Noeckler,IT,21
1982-03-13,Bojan Krizaj,SK,41
1982-03-17,Aleksandr Zhirov,RU,19
1982-03-17,Ernst Riedlsperger,AT,17
1982-03-17,Andreas Wenzel,LI,25
1982-03-17,Joel Gaspoz,CH,66
1982-03-17,Martin Hangl,CH,7
1982-03-17,Gerhard Jaeger,AT,23
1982-03-17,Alex Giorgi,IT,15
1982-03-17,Ingemar Stenmark,SE,109
1982-03-17,Christian Orlainsky,AT,4
1982-03-17,Steve Mahre,US,60
1982-03-17,Giuseppe Carletti,IT,1
1982-03-17,Franz Gruber,AT,0
1982-03-17,Guido Hinterseer,AT,0
