date,name,ath_country,value
2017-10-28,Viktoria Rebensburg,DE,100
2017-10-28,Jennifer Piot,FR,0
2017-10-28,Dajana Dengscherz,AT,0
2017-10-28,Kajsa Vickhoff Lie,NO,0
2017-10-28,Nina Ortlieb,AT,0
2017-10-28,Nadia Fanchini,IT,0
2017-10-28,Tiffany Gauthier,FR,0
2017-10-28,Edith Miklos,HU,0
2017-10-28,Lindsey Vonn,US,0
2017-10-28,Joana Haehlen,CH,0
2017-10-28,Priska Nufer,CH,0
2017-10-28,Tamara Tippler,AT,0
2017-10-28,Laura Gauche,FR,0
2017-10-28,Valerie Grenier,CA,0
2017-10-28,Michaela Wenig,DE,0
2017-10-28,Kira Weidle,DE,0
2017-10-28,Nicole Schmidhofer,AT,0
2017-10-28,Anna Veith Fenninger,AT,0
2017-10-28,Nicole Delago,IT,0
2017-10-28,Verena Stuffer,IT,0
2017-10-28,Johanna Schnarf,IT,0
2017-10-28,Jasmine Flury,CH,0
2017-10-28,Corinne Suter,CH,0
2017-10-28,Stephanie Venier,AT,0
2017-10-28,Ramona Siebenhofer,AT,0
2017-10-28,Ester Ledecka,CZ,0
2017-10-28,Christine Scheyer,AT,0
2017-10-28,Alice Mckennis,US,0
2017-10-28,Christina Ager,AT,0
2017-10-28,Mikaela Shiffrin,US,45
2017-10-28,Rahel Kopp,CH,0
2017-10-28,Federica Sosio,IT,0
2017-10-28,Katerina Paulathova,CZ,0
2017-10-28,Leona Popovic,HR,0
2017-10-28,Patricia Mangan,US,0
2017-10-28,Anne Sophie Barthet,FR,0
2017-10-28,Mireia Gutierrez,AD,0
2017-10-28,Ekaterina Tkachenko,RU,0
2017-10-28,Gabriela Capova,CZ,0
2017-10-28,Elena Stoffel,CH,0
2017-10-28,Carole Bissig,CH,0
2017-10-28,Julia Dygruber,AT,0
2017-10-28,Ylva Staalnacke,SE,0
2017-10-28,Clara Direz,FR,0
2017-10-28,Vanessa Kasper,CH,0
2017-10-28,Roni Remme,CA,0
2017-10-28,Aline Danioth,CH,0
2017-10-28,Amelia Smart,CA,0
2017-10-28,Maryna Gasienica Daniel,PL,0
2017-10-28,Nevena Ignjatovic,RS,0
2017-10-28,Jessica Hilzinger,DE,0
2017-10-28,Marie Massios,FR,0
2017-10-28,Coralie Frasse- Sombet,FR,0
2017-10-28,Lisa Hoernblad,SE,0
2017-10-28,Alice Merryweather,US,0
2017-10-28,Laurenne Ross,US,0
2017-10-28,Anna Hofer,IT,0
2017-10-28,Romane Miradoli,FR,0
2017-10-28,Stacey J Cook,US,0
2017-10-28,Greta Small,AU,0
2017-10-28,Breezy Johnson,US,0
2017-10-28,Elena Fanchini,IT,0
2017-10-28,Michaela Kirchgasser,AT,0
2017-10-28,Ana Bucik,SK,0
2017-10-28,Anna Swenn-Larsson,SE,0
2017-10-28,Lena Duerr,DE,0
2017-10-28,Melanie Meillard,CH,0
2017-10-28,Meta Hrovat,SK,3
2017-10-28,Elena Curtoni,IT,4
2017-10-28,Maren Wiesler,DE,5
2017-10-28,Asa Ando,JP,6
2017-10-28,Marie-Michele Gagnon,CA,7
2017-10-28,Ragnhild Mowinckel,NO,36
2017-10-28,Kristine Haugen,NO,8
2017-10-28,Katharina Huber,AT,0
2017-10-28,Nina Loeseth,NO,9
2017-10-28,Carmen Thalmann,AT,11
2017-10-28,Laura Pirovano,IT,12
2017-10-28,Katharina Truppe,AT,13
2017-10-28,Taina Barioz,FR,14
2017-10-28,Petra Vlhova,SK,15
2017-10-28,Irene Curtoni,IT,18
2017-10-28,Estelle Alphand,SE,18
2017-10-28,Elisabeth Kappaurer,AT,20
2017-10-28,Bernadette Schild,AT,22
2017-10-28,Ricarda Haaser,AT,24
2017-10-28,Tina Robnik,SK,29
2017-10-28,Sara Hector,SE,29
2017-10-28,Frida Hansdotter,SE,10
2017-10-28,Mina Fuerst Holtmann,NO,0
2017-10-28,Emelie Wikstroem,SE,0
2017-10-28,Michelle Gisin,CH,0
2017-10-28,Cornelia Huetter,AT,0
2017-10-28,Adeline Baud,FR,0
2017-10-28,Christina Geiger,DE,0
2017-10-28,Katharina Liensberger,AT,0
2017-10-28,Wendy Holdener,CH,40
2017-10-28,Marina Wallner,DE,0
2017-10-28,Simone Wild,CH,0
2017-10-28,Megan McJames,US,0
2017-10-28,Eva-Maria Brem,AT,0
2017-10-28,Adriana Jelinkova,NL,0
2017-10-28,Lara Gut,CH,0
2017-10-28,Tina Weirather,LI,0
