date,name,ath_country,value
2005-12-02,Elena Fanchini,IT,100
2005-12-02,Sarka Strachova Zahrobska,CZ,0
2005-12-02,Brigitte Acton,CA,0
2005-12-02,Monika Bergmann,DE,0
2005-12-02,Anne Sophie Barthet,FR,0
2005-12-02,Renate Goetschl,AT,14
2005-12-02,Dagny Linda Kristjansdottir,IS,0
2005-12-02,Macarena Simari-Birkner,AR,0
2005-12-02,Jelena Lolovic,RS,0
2005-12-02,Maria Belen Simari-Birkner,AR,0
2005-12-02,Anne Marie Mueller,NO,0
2005-12-02,Gina Stechert,DE,0
2005-12-02,Karin Blaser,AT,15
2005-12-02,Helene Dumermuth,CH,0
2005-12-02,Petra Robnik,SK,0
2005-12-02,Kathrin Zettel,AT,0
2005-12-02,Marianne Abderhalden,CH,0
2005-12-02,Shona Rubens,CA,16
2005-12-02,Nadia Fanchini,IT,18
2005-12-02,Isolde Kostner,IT,20
2005-12-02,Janica Kostelic,HR,22
2005-12-02,Elisabeth Goergl,AT,24
2005-12-02,Stacey J Cook,US,26
2005-12-02,Johanna Schnarf,IT,0
2005-12-02,Jessica Puenchera,CH,0
2005-12-02,Daniela Ceccarelli,IT,13
2005-12-02,Nicole Hosp,AT,0
2005-12-02,Carmen Casanova,CH,7
2005-12-02,Marlies Schild,AT,9
2005-12-02,Chemmy Alcott,GB,6
2005-12-02,Kelly Vanderbeek,CA,5
2005-12-02,Tina Maze,SK,10
2005-12-02,Katja Wirth,AT,5
2005-12-02,Fraenzi Aufdenblatten,CH,3
2005-12-02,Sherry Lawrence,CA,3
2005-12-02,Brigitte Obermoser,AT,3
2005-12-02,Dominique Gisin,CH,0
2005-12-02,Isabelle Huber,DE,11
2005-12-02,Anja Paerson,SE,0
2005-12-02,Lucia Recchia,IT,0
2005-12-02,Stefanie Stemmer,DE,0
2005-12-02,Janette Hargin,SE,12
2005-12-02,Andrea Fischbacher,AT,0
2005-12-02,Libby Ludlow,US,0
2005-12-02,Genevieve Simard,CA,0
2005-12-02,Katrin Wilhelm,AT,0
2005-12-02,Clothilde Weyrich,FR,0
2005-12-02,Martina Ertl,DE,0
2005-12-02,Daniela Merighetti,IT,0
2005-12-02,Martina Schild,CH,0
2005-12-02,Nike Bent,SE,29
2005-12-02,Sylviane Berthod,CH,32
2005-12-02,Carole Montillet,FR,8
2005-12-02,Lindsey Vonn,US,45
2005-12-02,Ingrid Rumpfhuber,AT,36
2005-12-02,Julia Mancuso,US,50
2005-12-02,Alexandra Meissnitzer,AT,60
2005-12-02,Michaela Dorfmeister,AT,80
2005-12-02,Nadia Styger,CH,40
2005-12-03,Brigitte Obermoser,AT,43
2005-12-03,Marlies Schild,AT,9
2005-12-03,Karen Putzer,IT,0
2005-12-03,Nadia Fanchini,IT,34
2005-12-03,Jonna Mendes,US,0
2005-12-03,Bryna McCarty,US,0
2005-12-03,Isabelle Huber,DE,27
2005-12-03,Genevieve Simard,CA,0
2005-12-03,Catherine Borghi,CH,18
2005-12-03,Katrin Wilhelm,AT,0
2005-12-03,Clothilde Weyrich,FR,0
2005-12-03,Martina Ertl,DE,0
2005-12-03,Daniela Merighetti,IT,0
2005-12-03,Martina Schild,CH,0
2005-12-03,Nicole Hosp,AT,0
2005-12-03,Lucia Recchia,IT,0
2005-12-03,Dominique Gisin,CH,0
2005-12-03,Janette Hargin,SE,26
2005-12-03,Ingrid Rumpfhuber,AT,56
2005-12-03,Lindsey Vonn,US,145
2005-12-03,Katja Wirth,AT,12
2005-12-03,Kirsten L Clark,US,9
2005-12-03,Tina Maze,SK,16
2005-12-03,Ingrid Jacquemod,FR,4
2005-12-03,Andrea Fischbacher,AT,10
2005-12-03,Carole Montillet,FR,10
2005-12-03,Renate Goetschl,AT,59
2005-12-03,Alexandra Coletti,MC,5
2005-12-03,Janica Kostelic,HR,25
2005-12-03,Nike Bent,SE,30
2005-12-03,Daniela Ceccarelli,IT,24
2005-12-03,Kelly Vanderbeek,CA,17
2005-12-03,Michaela Dorfmeister,AT,140
2005-12-03,Nadia Styger,CH,53
2005-12-03,Alexandra Meissnitzer,AT,110
2005-12-03,Sylviane Berthod,CH,112
2005-12-03,Jessica Puenchera,CH,0
2005-12-03,Macarena Simari-Birkner,AR,0
2005-12-03,Karin Blaser,AT,41
2005-12-03,Gina Stechert,DE,0
2005-12-03,Maria Riesch Hoefl,DE,29
2005-12-03,Elena Fanchini,IT,136
2005-12-03,Fraenzi Aufdenblatten,CH,29
2005-12-03,Marianne Abderhalden,CH,0
2005-12-03,Kathrin Zettel,AT,0
2005-12-03,Petra Robnik,SK,0
2005-12-03,Helene Dumermuth,CH,0
2005-12-03,Johanna Schnarf,IT,0
2005-12-03,Anne Marie Mueller,NO,0
2005-12-03,Stacey J Cook,US,58
2005-12-03,Jelena Lolovic,RS,0
2005-12-03,Julia Mancuso,US,58
2005-12-03,Anne Sophie Barthet,FR,0
2005-12-03,Monika Bergmann,DE,0
2005-12-03,Brigitte Acton,CA,0
2005-12-03,Elisabeth Goergl,AT,46
2005-12-03,Sarka Strachova Zahrobska,CZ,0
