date,name,ath_country,value
2002-11-29,Hilde Gerg,DE,100
2002-11-29,Carolina Ruiz Castillo,ES,0
2002-11-29,Martina Schild,CH,0
2002-11-29,Fujiko Sekino,FR,0
2002-11-29,Nadia Styger,CH,0
2002-11-29,Melanie Suchet,FR,0
2002-11-29,Elena Tagliabue,IT,0
2002-11-29,Jonna Mendes,US,26
2002-11-29,Lindsey Vonn,US,0
2002-11-29,Katja Wirth,AT,0
2002-11-29,Renate Goetschl,AT,0
2002-11-29,Anne Laure Givelet,FR,0
2002-11-29,Jenny Owens,AU,0
2002-11-29,Spela Bracun,SK,0
2002-11-29,Alison Powers,US,0
2002-11-29,Caroline Lalive,US,29
2002-11-29,Fraenzi Aufdenblatten,CH,0
2002-11-29,Anna Ottosson,SE,0
2002-11-29,Eveline Rohregger,AT,15
2002-11-29,Alexandra Coletti,IT,0
2002-11-29,Daniela Merighetti,IT,0
2002-11-29,Janette Hargin,SE,0
2002-11-29,Alexandra Kolier,DE,0
2002-11-29,Martina Ertl,DE,32
2002-11-29,Christina Risler,CA,0
2002-11-29,Daniela Ceccarelli,IT,24
2002-11-29,Maria Riesch Hoefl,DE,0
2002-11-29,Lucia Recchia,IT,0
2002-11-29,Silvia Berger,AT,13
2002-11-29,Melanie Turgeon,CA,13
2002-11-29,Tanja Schneider,AT,11
2002-11-29,Regina Haeusl,DE,10
2002-11-29,Ingrid Jacquemod,FR,16
2002-11-29,Monika Dumermuth,CH,9
2002-11-29,Anja Paerson,SE,8
2002-11-29,Brigitte Obermoser,AT,7
2002-11-29,Carole Montillet,FR,18
2002-11-29,Patrizia Bassis,IT,6
2002-11-29,Tamara Mueller,CH,5
2002-11-29,Jessica Lindell-Vikarby,SE,0
2002-11-29,Katrin Wilhelm,AT,5
2002-11-29,Selina Heregger,AT,3
2002-11-29,Libby Ludlow,US,2
2002-11-29,Manuela Moelgg,IT,1
2002-11-29,Mojca Suhadolc,SK,22
2002-11-29,Catherine Borghi,CH,0
2002-11-29,Emily Brydon,CA,0
2002-11-29,Petra Haltmayr,DE,0
2002-11-29,Martina Lechner,AT,0
2002-11-29,Tina Maze,SK,0
2002-11-29,Bryna McCarty,US,0
2002-11-29,Alexandra Meissnitzer,AT,0
2002-11-29,Sylviane Berthod,CH,20
2002-11-29,Fabienne Suter,CH,0
2002-11-29,Tanja Pieren,CH,0
2002-11-29,Chiara May,IT,0
2002-11-29,Janica Kostelic,HR,80
2002-11-29,Isolde Kostner,IT,60
2002-11-29,Corinne Imlig,CH,0
2002-11-29,Kirsten L Clark,US,50
2002-11-29,Corinne Rey Bellet,CH,45
2002-11-29,Julie Duvillard,FR,0
2002-11-29,Karen Putzer,IT,40
2002-11-29,Maria Belen Simari-Birkner,AR,0
2002-11-29,Tatiana Blagouliak,RU,0
2002-11-29,Julia Mancuso,US,14
2002-11-29,Chemmy Alcott,GB,0
2002-11-29,Barbara Kleon,IT,0
2002-11-29,Verena Stuffer,IT,0
2002-11-29,Macarena Simari-Birkner,AR,0
2002-11-29,Magda Mattel,FR,0
2002-11-29,Floriane Paturel,FR,0
2002-11-29,Ella Alpiger,CH,0
2002-11-29,Sibylle Brauner,DE,0
2002-11-29,Michaela Dorfmeister,AT,36
2002-12-08,Sibylle Brauner,DE,0
2002-12-08,Magda Mattel,FR,0
2002-12-08,Catherine Borghi,CH,6
2002-12-08,Ella Alpiger,CH,0
2002-12-08,Floriane Paturel,FR,0
2002-12-08,Karine Meilleur,FR,7
2002-12-08,Tamara Mueller,CH,13
2002-12-08,Barbara Kleon,IT,0
2002-12-08,Mojca Suhadolc,SK,27
2002-12-08,Isabelle Huber,DE,10
2002-12-08,Eveline Rohregger,AT,25
2002-12-08,Chemmy Alcott,GB,0
2002-12-08,Macarena Simari-Birkner,AR,0
2002-12-08,Julia Mancuso,US,25
2002-12-08,Tatiana Blagouliak,RU,0
2002-12-08,Brigitte Obermoser,AT,20
2002-12-08,Caroline Lalive,US,42
2002-12-08,Maria Belen Simari-Birkner,AR,0
2002-12-08,Julie Duvillard,FR,0
2002-12-08,Ingrid Jacquemod,FR,30
