date,name,ath_country,value,specialty
2019-11-24,Henrik Kristoffersen,NO,100,Slalom
2019-11-24,Albert Popov,BG,0,Slalom
2019-11-24,Manuel Feller,AT,16,Slalom
2019-11-24,Sandro Simonet,CH,20,Slalom
2019-11-24,Julien Lizeroux,FR,0,Slalom
2019-11-24,Istok Rodes,HR,18,Slalom
2019-11-24,Elias Kolega,HR,12,Slalom
2019-11-24,Leif Kristian Haugen,NO,4,Giant Slalom
2019-11-24,Filip Zubcic,HR,15,Giant Slalom
2019-11-24,Marc Rochat,CH,0,Slalom
2019-11-24,Federico Liberatore,IT,0,Slalom
2019-11-24,Fabian Himmelsbach,DE,0,Combined
2019-11-24,Luca Aerni,CH,14,Combined
2019-11-24,Sebastian Holzmann,DE,0,Slalom
2019-11-24,Luke Winters,US,0,Slalom
2019-11-24,Zan Kranjec,SK,10,Giant Slalom
2019-11-24,Marc Digruber,AT,11,Slalom
2019-11-24,Riccardo Tonetti,IT,0,Combined
2019-11-24,Matej Vidovic,HR,0,Slalom
2019-11-24,Steven Amiez,FR,0,Combined
2019-11-24,Tommaso Sala,IT,0,Slalom
2019-11-24,Anton Tremmel,DE,0,Slalom
2019-11-24,Hans Vaccari,IT,0,Combined
2019-11-24,Jonathan Nordbotten,NO,0,Slalom
2019-11-24,Erik Read,CA,0,Giant Slalom
2019-11-24,Sebastian-Foss Solevaag,NO,29,Slalom
2019-11-24,Lucas Braathen,NO,0,Giant Slalom
2019-11-24,Michael Matt,AT,24,Slalom
2019-11-24,Armand Marchant,BE,3,Slalom
2019-11-24,Joaquim Salarich,ES,0,Combined
2019-11-24,Victor Muffat Jeandet,FR,0,Giant Slalom
2019-11-24,Simon Maurberger,IT,0,Slalom
2019-11-24,Kristoffer Jakobsen,SE,40,Slalom
2019-11-24,Tanguy Nef,CH,9,Slalom
2019-11-24,Linus Strasser,DE,32,Slalom
2019-11-24,Christian Hirschbuehel,AT,36,Slalom
2019-11-24,Loic Meillard,CH,14,Giant Slalom
2019-11-24,Stefan Hadalin,SK,8,Slalom
2019-11-24,Tommy Ford,US,0,Giant Slalom
2019-11-24,David Ryding,GB,0,Slalom
2019-11-24,Fabio Gstrein,AT,0,Slalom
2019-11-24,Giuliano Razzoli,IT,0,Slalom
2019-11-24,Manfred Moelgg,IT,26,Slalom
2019-11-24,Jean-Baptiste Grange,FR,0,Slalom
2019-11-24,Reto Schmidiger,CH,0,Slalom
2019-11-24,Johannes Strolz,AT,0,Slalom
2019-11-24,Fritz Dopfer,DE,0,Slalom
2019-11-24,Adrian Pertl,AT,0,Slalom
2019-11-24,Dong-Hyun Jung,KR,0,Slalom
2019-11-24,Pavel Trikhichev,RU,7,Combined
2019-11-24,Louis Muhlen,AU,0,Combined
2019-11-24,Francesco Gori,IT,0,Combined
2019-11-24,Ryuunosuke Ohkoshi,JP,0,Combined
2019-11-24,Jesper Pohjolainen,FI,0,Combined
2019-11-24,Marlon Sjoberg,FI,0,Combined
2019-11-24,Kamen Zlatkov,BG,0,Combined
2019-11-24,Bjoern Brudevoll,NO,0,Combined
2019-11-24,Stefan Luitz,DE,0,Parallel
2019-11-24,River Radamus,US,0,Parallel
2019-11-24,Miikka Mankinen,FI,0,Combined
2019-11-24,Leon Nikic,HR,0,Combined
2019-11-24,Benjamin Ritchie,US,0,Combined
2019-11-24,Thibaut Favrot,FR,0,Giant Slalom
2019-11-24,Julian Rauchfuss,DE,0,Combined
2019-11-24,Michal Jasiczek,PL,0,Combined
2019-11-24,William Hansson,SE,0,Combined
2019-11-24,Matej Falat,SK,0,Combined
2019-11-24,Cristian Javier Simari Birkner,AR,0,Combined
2019-11-24,Theo Letitre,FR,0,Combined
2019-11-24,Asher Jordan,CA,0,Combined
2019-11-24,Jan Zabystran,CZ,0,Combined
2019-11-24,Samuel Kolega,HR,0,Combined
2019-11-24,Henrik Jarvikare,FI,0,Combined
2019-11-24,Jens Henttinen,FI,0,Combined
2019-11-24,Laurie Taylor,GB,0,Slalom
2019-11-24,Trevor Philp,CA,5,Giant Slalom
2019-11-24,Dominik Stehle,DE,0,Slalom
2019-11-24,Juan Del Campo,ES,0,Combined
2019-11-24,Dominik Raschner,AT,0,Parallel
2019-11-24,Turo Torvinen,FI,0,Combined
2019-11-24,AJ Ginnis,US,0,Combined
2019-11-24,Simon Efimov,RU,0,Combined
2019-11-24,David Ketterer,DE,0,Combined
2019-11-24,Ondrej Berndt,CZ,0,Combined
2019-11-24,Adam Zampa,SK,0,Giant Slalom
2019-11-24,Hideyuki Narita,JP,0,Combined
2019-11-24,Fabian Bacher,IT,0,Combined
2019-11-24,Mathias Graf,AT,0,Combined
2019-11-24,Simon Fournier,CA,0,Combined
2019-11-24,Youhei Koyama,JP,0,Combined
2019-11-24,Carl Jonsson,SE,0,Combined
2019-11-24,Baptiste Alliot Lugaz,FR,0,Combined
2019-11-24,Robin Buffet,FR,0,Combined
2019-11-24,Simen Ramberg Christensen,NO,0,Combined
2019-11-24,Tobias Hedstroem,SE,0,Combined
2019-11-24,Atle Lie McGrath,NO,0,Slalom
2019-11-24,Alexandr Horoshilov,RU,0,Slalom
2019-11-24,Kyle Negomir,US,0,Combined
2019-11-24,Andre Myhrer,SE,45,Slalom
2019-11-24,Timon Haugan,NO,0,Slalom
2019-11-24,Ramon Zenhaeusern,CH,50,Slalom
2019-11-24,Clement Noel,FR,80,Slalom
2019-11-24,Tom Verbeke,BE,0,Combined
2019-11-24,Marco Schwarz,AT,6,Slalom
2019-11-24,Daniel Yule,CH,60,Slalom
2019-11-24,Stefano Gross,IT,0,Slalom
2019-11-24,Alexis Pinturault,FR,0,Giant Slalom
2019-11-24,Alex Vinatzer,IT,22,Slalom
2019-12-15,Sandro Simonet,CH,20,Slalom
2019-12-15,Jan Zabystran,CZ,0,Combined
2019-12-15,Benjamin Ritchie,US,0,Combined
2019-12-15,Julien Lizeroux,FR,0,Slalom
2019-12-15,Istok Rodes,HR,24,Slalom
2019-12-15,Elias Kolega,HR,28,Slalom
2019-12-15,Marc Rochat,CH,0,Slalom
2019-12-15,Marco Schwarz,AT,26,Slalom
2019-12-15,Stefan Luitz,DE,0,Parallel
2019-12-15,Leif Kristian Haugen,NO,11,Giant Slalom
2019-12-15,Luca Aerni,CH,18,Combined
2019-12-15,River Radamus,US,0,Parallel
2019-12-15,Filip Zubcic,HR,15,Giant Slalom
2019-12-15,Fabian Himmelsbach,DE,0,Combined
2019-12-15,Anton Tremmel,DE,0,Slalom
2019-12-15,Leon Nikic,HR,0,Combined
2019-12-15,Manuel Feller,AT,16,Slalom
2019-12-15,Marc Digruber,AT,11,Slalom
2019-12-15,Alexis Pinturault,FR,100,Giant Slalom
2019-12-15,Matej Falat,SK,0,Combined
2019-12-15,Stefan Hadalin,SK,17,Slalom
2019-12-15,Tommy Ford,US,0,Giant Slalom
2019-12-15,David Ryding,GB,14,Slalom
2019-12-15,William Hansson,SE,0,Combined
2019-12-15,Henrik Kristoffersen,NO,150,Slalom
2019-12-15,Fabio Gstrein,AT,0,Slalom
2019-12-15,Giuliano Razzoli,IT,5,Slalom
2019-12-15,Manfred Moelgg,IT,44,Slalom
2019-12-15,Michal Jasiczek,PL,0,Combined
2019-12-15,Jean-Baptiste Grange,FR,0,Slalom
2019-12-15,Reto Schmidiger,CH,0,Slalom
2019-12-15,Johannes Strolz,AT,0,Slalom
2019-12-15,Julian Rauchfuss,DE,0,Combined
2019-12-15,Erik Read,CA,0,Giant Slalom
2019-12-15,Hans Vaccari,IT,0,Combined
2019-12-15,Stefano Gross,IT,60,Slalom
2019-12-15,Jonathan Nordbotten,NO,0,Slalom
2019-12-15,Federico Liberatore,IT,0,Slalom
2019-12-15,Thibaut Favrot,FR,0,Giant Slalom
2019-12-15,Albert Popov,BG,22,Slalom
2019-12-15,Timon Haugan,NO,0,Slalom
2019-12-15,Sebastian Holzmann,DE,0,Slalom
2019-12-15,Kyle Negomir,US,0,Combined
2019-12-15,Zan Kranjec,SK,10,Giant Slalom
2019-12-15,David Ketterer,DE,0,Combined
2019-12-15,Francesco Gori,IT,0,Combined
