date,name,ath_country,value
1986-08-15,Peter Mueller,CH,25
1986-08-15,Todd Brooker,CA,0
1986-08-15,Doug Lewis,US,0
1986-08-15,Gerhard Pfaffenbichler,AT,0
1986-08-15,Mike Brown,US,0
1986-08-15,Roman Rupp,AT,0
1986-08-15,Rudolf Huber,AT,0
1986-08-15,Niklas Henning,SE,0
1986-08-15,Sepp Wildgruber,DE,9
1986-08-15,Hiroyuki Aihara,JP,0
1986-08-15,Klaus Gattermann,DE,0
1986-08-15,Mike Carney,CA,0
1986-08-15,Jeff Olson,US,0
1986-08-15,Felix Belczyk,CA,0
1986-08-15,Bernard Fahner,CH,0
1986-08-15,Donald Stevens,CA,0
1986-08-15,Pirmin Zurbriggen,CH,10
1986-08-15,Brian Stemmle,CA,0
1986-08-15,Peter Wirnsberger,AT,8
1986-08-15,Atle Skaardal,NO,4
1986-08-15,Markus Wasmeier,DE,6
1986-08-15,Danilo Sbardellotto,IT,3
1986-08-15,Igor Cigolla,IT,2
1986-08-15,Stefan Niederseer,AT,1
1986-08-15,Daniel Mahrer,CH,7
1986-08-15,Rob Boyd,CA,0
1986-08-15,Helmut Hoeflehner,AT,0
1986-08-15,Alberto Ghidoni,IT,0
1986-08-15,Gustav Oehrli,CH,0
1986-08-15,Michael Mair,IT,0
1986-08-15,Martin Bell,GB,0
1986-08-15,Jean Francoise Rey,FR,0
1986-08-15,Conradin Cathomen,CH,0
1986-08-15,Anton Steiner,AT,0
1986-08-15,Leonhard Stock,AT,11
1986-08-15,Erwin Resch,AT,5
1986-08-15,Franz Heinzer,CH,15
1986-08-15,Marc Girardelli,LU,12
1986-08-15,Karl Alpiger,CH,20
1986-08-16,Jeff Olson,US,0
1986-08-16,Felix Belczyk,CA,0
1986-08-16,Bernard Fahner,CH,0
1986-08-16,Daniel Mahrer,CH,16
1986-08-16,Franz Heinzer,CH,30
1986-08-16,Peter Mueller,CH,40
1986-08-16,Klaus Gattermann,DE,0
1986-08-16,Peter Wirnsberger,AT,16
1986-08-16,Leonhard Stock,AT,31
1986-08-16,Igor Cigolla,IT,9
1986-08-16,Gustav Oehrli,CH,1
1986-08-16,Stefan Niederseer,AT,3
1986-08-16,Alberto Ghidoni,IT,3
1986-08-16,Marc Girardelli,LU,18
1986-08-16,Anton Steiner,AT,4
1986-08-16,Pirmin Zurbriggen,CH,35
1986-08-16,Sepp Wildgruber,DE,9
1986-08-16,Erwin Resch,AT,5
1986-08-16,Hiroyuki Aihara,JP,0
1986-08-16,Mike Carney,CA,0
1986-08-16,Donald Stevens,CA,0
1986-08-16,Rudolf Huber,AT,0
1986-08-16,Roman Rupp,AT,0
1986-08-16,Mike Brown,US,0
1986-08-16,Gerhard Pfaffenbichler,AT,0
1986-08-16,Doug Lewis,US,0
1986-08-16,Todd Brooker,CA,0
1986-08-16,Markus Wasmeier,DE,17
1986-08-16,Karl Alpiger,CH,30
1986-08-16,Brian Stemmle,CA,0
1986-08-16,Rob Boyd,CA,0
1986-08-16,Niklas Henning,SE,0
1986-08-16,Michael Mair,IT,0
1986-08-16,Martin Bell,GB,0
1986-08-16,Jean Francoise Rey,FR,0
1986-08-16,Helmut Hoeflehner,AT,5
1986-08-16,Conradin Cathomen,CH,0
1986-08-16,Atle Skaardal,NO,4
1986-08-16,Danilo Sbardellotto,IT,3
1986-12-05,Bernard Fahner,CH,0
1986-12-05,Karl Alpiger,CH,34
1986-12-05,Igor Cigolla,IT,9
1986-12-05,Peter Wirnsberger,AT,16
1986-12-05,Atle Skaardal,NO,9
1986-12-05,Leonhard Stock,AT,34
1986-12-05,Jeff Olson,US,0
1986-12-05,Danilo Sbardellotto,IT,3
1986-12-05,Conradin Cathomen,CH,2
1986-12-05,Mike Carney,CA,0
1986-12-05,Felix Belczyk,CA,0
1986-12-05,Alberto Ghidoni,IT,3
1986-12-05,Daniel Mahrer,CH,17
1986-12-05,Hiroyuki Aihara,JP,0
1986-12-05,Donald Stevens,CA,0
1986-12-05,Rudolf Huber,AT,0
1986-12-05,Roman Rupp,AT,0
1986-12-05,Anton Steiner,AT,4
1986-12-05,Mike Brown,US,0
1986-12-05,Gerhard Pfaffenbichler,AT,0
1986-12-05,Doug Lewis,US,0
1986-12-05,Todd Brooker,CA,0
1986-12-05,Niklas Henning,SE,0
1986-12-05,Brian Stemmle,CA,0
1986-12-05,Rob Boyd,CA,0
1986-12-05,Gustav Oehrli,CH,1
1986-12-05,Helmut Hoeflehner,AT,5
1986-12-05,Klaus Gattermann,DE,0
1986-12-05,Marc Girardelli,LU,18
1986-12-05,Franz Heinzer,CH,39
1986-12-05,Jean Francoise Rey,FR,6
1986-12-05,Markus Wasmeier,DE,37
1986-12-05,Michael Mair,IT,15
1986-12-05,Stefan Niederseer,AT,15
1986-12-05,Pirmin Zurbriggen,CH,60
1986-12-05,Peter Mueller,CH,51
1986-12-05,Sepp Wildgruber,DE,16
1986-12-05,Erwin Resch,AT,13
1986-12-05,Martin Bell,GB,10
1986-12-13,Peter Mueller,CH,62
1986-12-13,Pirmin Zurbriggen,CH,70
1986-12-13,Hiroyuki Aihara,JP,0
1986-12-13,Brian Stemmle,CA,9
1986-12-13,Markus Wasmeier,DE,52
1986-12-13,Michael Mair,IT,35
1986-12-13,Helmut Hoeflehner,AT,13
1986-12-13,Sepp Wildgruber,DE,17
1986-12-13,Bernard Fahner,CH,0
1986-12-13,Felix Belczyk,CA,0
1986-12-13,Jeff Olson,US,0
1986-12-13,Franz Heinzer,CH,51
1986-12-13,Rob Boyd,CA,25
1986-12-13,Karl Alpiger,CH,34
1986-12-13,Donald Stevens,CA,0
1986-12-13,Rudolf Huber,AT,0
1986-12-13,Roman Rupp,AT,0
1986-12-13,Mike Brown,US,0
1986-12-13,Gerhard Pfaffenbichler,AT,0
1986-12-13,Doug Lewis,US,0
1986-12-13,Todd Brooker,CA,0
1986-12-13,Jean Francoise Rey,FR,6
1986-12-13,Martin Bell,GB,10
1986-12-13,Gustav Oehrli,CH,1
1986-12-13,Alberto Ghidoni,IT,3
1986-12-13,Anton Steiner,AT,4
1986-12-13,Igor Cigolla,IT,9
1986-12-13,Danilo Sbardellotto,IT,3
1986-12-13,Erwin Resch,AT,13
1986-12-13,Daniel Mahrer,CH,17
1986-12-13,Marc Girardelli,LU,18
1986-12-13,Mike Carney,CA,0
