date,name,ath_country,value
1992-11-28,Kjetil Andre Aamodt,NO,100
1992-11-28,Niklas Nilsson,SE,0
1992-11-28,Mats Ericson,SE,0
1992-11-28,Stephane Cretin,FR,0
1992-11-28,Stephan Eberharter,AT,0
1992-11-28,Mitja Kunc,SK,0
1992-11-28,Rainer Salzgeber,AT,0
1992-11-28,Alain Feutrier,FR,0
1992-11-28,Rob Boyd,CA,0
1992-11-28,Franco Cavegn,CH,0
1992-11-28,Jean Luc Cretier,FR,0
1992-11-28,Luca Cattaneo,IT,0
1992-11-28,Jeff Olson,US,0
1992-11-28,Lasse Arnesen,NO,0
1992-11-28,Michael Lichtenegger,AT,0
1992-11-28,Stefan Krauss,DE,0
1992-11-28,Bruno Kernen,CH,0
1992-11-28,Christophe Ple',FR,0
1992-11-28,Urs Lehmann,CH,0
1992-11-28,Leonhard Stock,AT,0
1992-11-28,Helmut Hoeflehner,AT,0
1992-11-28,Paul Accola,CH,36
1992-11-28,Hannes Trinkl,AT,0
1992-11-28,Kristian Ghedina,IT,0
1992-11-28,Harald Chr. Strand Nilsen,NO,0
1992-11-28,Xavier Gigandet,CH,0
1992-11-28,Tommy Moe,US,0
1992-11-28,Peter Runggaldier,IT,0
1992-11-28,Pietro Vitalini,IT,0
1992-11-28,Werner Franz,AT,0
1992-11-28,Werner Perathoner,IT,0
1992-11-28,Peter Rzehak,AT,0
1992-11-28,Brian Stemmle,CA,0
1992-11-28,William Besse,CH,0
1992-11-28,Heinz Peter Platter,IT,0
1992-11-28,Rob Crossan,CA,0
1992-11-28,Armand Schiele,FR,0
1992-11-28,Jostein Haugen,NO,0
1992-11-28,Martin Bell,GB,0
1992-11-28,Christophe Fivel,FR,0
1992-11-28,Michael Haas,AT,0
1992-11-28,Ed Podivinsky,CA,0
1992-11-28,Jeremy Nobis,US,0
1992-11-28,Szymon Kraciuk,PL,0
1992-11-28,Marcin Szafranski,PL,0
1992-11-28,Daniel Caduff,CH,0
1992-11-28,Cary Mullen,CA,0
1992-11-28,Ralf Socher,CA,0
1992-11-28,Marcel Sulliger,CH,0
1992-11-28,John Mealey,CA,0
1992-11-28,Attila Bonis,HU,0
1992-11-28,Gianfranco Martin,IT,0
1992-11-28,Lionel Finance,FR,0
1992-11-28,Lasse Kjus,NO,40
1992-11-28,Espen Hellerud,NO,0
1992-11-28,Ian Piccard,FR,0
1992-11-28,Michel Lucatelli,FR,0
1992-11-28,Helmut Mayer,AT,0
1992-11-28,Markus Wasmeier,DE,0
1992-11-28,Didier Schmidt,FR,0
1992-11-28,Marco Hangl,CH,0
1992-11-28,Bernhard Bauer,DE,0
1992-11-28,Matthew Grosjean,US,0
1992-11-28,Yves Dimier,FR,0
1992-11-28,Christian Polig,IT,0
1992-11-28,Martin Fiala,DE,0
1992-11-28,Franz Teppan,AT,0
1992-11-28,Bill Hudson,US,0
1992-11-28,Gregor Grilc,SK,0
1992-11-28,Andrej Miklavc,SK,0
1992-11-28,Takuya Ishioka,JP,0
1992-11-28,Dietmar Thoeni,AT,0
1992-11-28,Richard Pramotton,IT,0
1992-11-28,Bernhard Gstrein,AT,0
1992-11-28,Thomas Stangassinger,AT,0
1992-11-28,Thomas Sykora,AT,0
1992-11-28,Roger Pramotton,IT,0
1992-11-28,Fabio De Crignis,IT,0
1992-11-28,Patrice Bianchi,FR,0
1992-11-28,Hubert Strolz,AT,0
1992-11-28,Armin Bittner,DE,0
1992-11-28,Michael Tritscher,AT,0
1992-11-28,Fabrizio Tescari,IT,0
1992-11-28,Hans Knauss,AT,3
1992-11-28,Guenther Marxer,LI,4
1992-11-28,Franck Carmagnolle,FR,5
1992-11-28,Stephane Exartier,FR,6
1992-11-28,Adrien Duvillard,FR,7
1992-11-28,Hans Pieren,CH,24
1992-11-28,Fredrik Nyberg,SE,22
1992-11-28,Sergio Bergamelli,IT,20
1992-11-28,Josef Polig,IT,18
1992-11-28,Massimo Zucchelli,IT,16
1992-11-28,Peter Roth,DE,15
1992-11-28,Oliver Kuenzi,CH,0
1992-11-28,Patrick Holzer,IT,14
1992-11-28,Marc Girardelli,LU,12
1992-11-28,Michael von Gruenigen,CH,11
1992-11-28,Didrik Marksten,NO,29
1992-11-28,Roberto Spampatti,IT,10
1992-11-28,Urs Kaelin,CH,9
1992-11-28,Siegfried Voglreiter,AT,8
1992-11-28,Tom Stiansen,NO,13
1992-11-28,Konrad  Kurt Ladstaetter,IT,0
1992-11-28,Jure Kosir,SK,0
1992-11-28,Christian Mayer,AT,0
1992-11-28,A.J. Kitt,US,0
1992-11-28,Daniel Mahrer,CH,0
1992-11-28,Asgeir Linberg,NO,0
1992-11-28,Tobias Hellman,SE,0
1992-11-28,Erik Schlopy,US,0
1992-11-28,Todd Kelly,US,0
1992-11-28,Luc Alphand,FR,0
1992-11-28,Patrik Jaerbyn,SE,0
1992-11-28,Kyle Rasmussen,US,0
1992-11-28,Thomas Fogdoe,SE,0
1992-11-28,Carlo Gerosa,IT,0
1992-11-28,Patrick Staub,CH,0
1992-11-28,Finn Chr. Jagge,NO,0
1992-11-28,Markus Eberle,AT,0
1992-11-28,Attilio Barcella,IT,0
1992-11-28,Alessandro Fattori,IT,0
1992-11-28,Ole Kristian Furuseth,NO,0
1992-11-28,Armin Assinger,AT,0
1992-11-28,Francois Simond,FR,0
1992-11-28,Angelo Weiss,IT,0
1992-11-28,Mika Marila,FI,0
1992-11-28,Jan Einar Thorsen,NO,0
1992-11-28,Franz Heinzer,CH,0
1992-11-28,Luigi Colturi,IT,0
1992-11-28,Frank Piccard,FR,0
1992-11-28,Steve Locher,CH,32
1992-11-28,Patrick Ortlieb,AT,0
1992-11-28,Alberto Senigagliesi,IT,0
1992-11-28,Guenther Mader,AT,0
1992-11-28,Thierry Gentina,FR,0
1992-11-28,Hans-Joerg Tauscher,DE,0
1992-11-28,Denis Rey,FR,0
1992-11-28,Atle Skaardal,NO,0
1992-11-28,Janne Leskinen,FI,0
1992-11-28,Xavier Fournier,FR,0
1992-11-28,Richard Kroell,AT,45
1992-11-28,Alberto Tomba,IT,80
1992-11-28,Thomas Grandi,CA,0
1992-11-28,Johan Wallner,SE,60
1992-11-28,Tobias Barnerssoi,DE,50
1992-11-28,Tetsuya Okabe,JP,0
1992-11-28,Matteo Belfrond,IT,26
1992-11-28,Fritz Strobl,AT,0
1992-11-28,Luca Pesando,IT,0
1992-11-28,Gerhard Koenigsrainer,IT,0
1992-11-28,Paulo Oppliger,CL,0
1992-11-28,Massimilano Iezza,IT,0
1992-11-29,Markus Wasmeier,DE,0
1992-11-29,Marco Hangl,CH,0
1992-11-29,Bill Hudson,US,0
1992-11-29,Bernhard Bauer,DE,0
1992-11-29,Matthew Grosjean,US,0
1992-11-29,Yves Dimier,FR,0
1992-11-29,Christian Polig,IT,0
1992-11-29,Martin Fiala,DE,0
1992-11-29,Franz Teppan,AT,0
1992-11-29,Lionel Finance,FR,0
1992-11-29,Gianfranco Martin,IT,0
1992-11-29,Attila Bonis,HU,0
1992-11-29,Helmut Mayer,AT,0
1992-11-29,Michel Lucatelli,FR,0
1992-11-29,Ian Piccard,FR,0
1992-11-29,Espen Hellerud,NO,0
1992-11-29,Jean Luc Cretier,FR,0
1992-11-29,Franco Cavegn,CH,0
1992-11-29,Rob Boyd,CA,0
1992-11-29,Alain Feutrier,FR,0
1992-11-29,Rainer Salzgeber,AT,0
1992-11-29,Mitja Kunc,SK,0
1992-11-29,John Mealey,CA,0
1992-11-29,Stephan Eberharter,AT,0
1992-11-29,Mats Ericson,SE,0
1992-11-29,Niklas Nilsson,SE,0
1992-11-29,Harald Chr. Strand Nilsen,NO,0
1992-11-29,Heinz Peter Platter,IT,0
1992-11-29,Didier Schmidt,FR,0
1992-11-29,Rob Crossan,CA,0
1992-11-29,Stephane Cretin,FR,0
1992-11-29,Marcel Sulliger,CH,0
1992-11-29,Ralf Socher,CA,0
1992-11-29,Cary Mullen,CA,0
1992-11-29,Janne Leskinen,FI,0
1992-11-29,Konrad  Kurt Ladstaetter,IT,14
1992-11-29,Thomas Grandi,CA,0
1992-11-29,Oliver Kuenzi,CH,15
1992-11-29,Gerhard Koenigsrainer,IT,0
1992-11-29,Dietmar Thoeni,AT,16
1992-11-29,Luca Pesando,IT,0
1992-11-29,Didrik Marksten,NO,47
1992-11-29,Massimilano Iezza,IT,0
1992-11-29,Richard Pramotton,IT,20
1992-11-29,Paulo Oppliger,CL,0
1992-11-29,Bernhard Gstrein,AT,22
1992-11-29,Fritz Strobl,AT,0
1992-11-29,Thomas Stangassinger,AT,24
1992-11-29,Tetsuya Okabe,JP,0
1992-11-29,Siegfried Voglreiter,AT,21
1992-11-29,Luca Cattaneo,IT,0
1992-11-29,Alessandro Fattori,IT,0
1992-11-29,Armand Schiele,FR,0
1992-11-29,Daniel Caduff,CH,0
1992-11-29,Marcin Szafranski,PL,0
1992-11-29,Szymon Kraciuk,PL,0
1992-11-29,Jeremy Nobis,US,0
1992-11-29,Ed Podivinsky,CA,0
1992-11-29,Mika Marila,FI,7
1992-11-29,Xavier Fournier,FR,0
1992-11-29,Angelo Weiss,IT,8
1992-11-29,Michael Haas,AT,0
1992-11-29,Steve Locher,CH,41
1992-11-29,Christophe Fivel,FR,0
1992-11-29,Francois Simond,FR,10
1992-11-29,Martin Bell,GB,0
1992-11-29,Jostein Haugen,NO,0
1992-11-29,Christian Mayer,AT,11
1992-11-29,Jure Kosir,SK,12
1992-11-29,Jeff Olson,US,0
1992-11-29,Michael Lichtenegger,AT,0
1992-11-29,Michael von Gruenigen,CH,37
1992-11-29,Adrien Duvillard,FR,7
1992-11-29,Stephane Exartier,FR,6
1992-11-29,Franck Carmagnolle,FR,5
1992-11-29,Guenther Marxer,LI,4
1992-11-29,Hans Knauss,AT,3
