date,name,ath_country,value
2016-12-04,Lara Gut,CH,100
2016-12-04,Michelle Gisin,CH,0
2016-12-04,Lindsey Vonn,US,0
2016-12-04,Ricarda Haaser,AT,0
2016-12-04,Alice Merryweather,US,0
2016-12-04,Katrin Hirtl-Stanggassinger,DE,0
2016-12-04,Verena Stuffer,IT,0
2016-12-04,Mirjam Puchner,AT,22
2016-12-04,Meike Pfister,DE,0
2016-12-04,Aleksandra Prokopyeva,RU,0
2016-12-04,Macarena Simari-Birkner,AR,0
2016-12-04,Tamara Tippler,AT,0
2016-12-04,Edith Miklos,HU,20
2016-12-04,Anna Veith Fenninger,AT,0
2016-12-04,Stephanie Brunner,AT,0
2016-12-04,Lena Duerr,DE,0
2016-12-04,Pavla Klicnarova,CZ,0
2016-12-04,Mikaela Tommy,CA,0
2016-12-04,Jasmina Suter,CH,0
2016-12-04,Wendy Holdener,CH,0
2016-12-04,Rahel Kopp,CH,0
2016-12-04,Jacqueline Wiles,US,26
2016-12-04,Barbara Kantorova,SK,0
2016-12-04,Leona Popovic,HR,0
2016-12-04,Rosina Schneeberger,AT,0
2016-12-04,Cornelia Huetter,AT,24
2016-12-04,Anne Sophie Barthet,FR,0
2016-12-04,Maryna Gasienica Daniel,PL,0
2016-12-04,Coralie Frasse- Sombet,FR,0
2016-12-04,Romane Miradoli,FR,10
2016-12-04,Ester Ledecka,CZ,12
2016-12-04,Francesca Marsaglia,IT,9
2016-12-04,Maria Therese Tviberg,NO,8
2016-12-04,Elena Curtoni,IT,7
2016-12-04,Priska Nufer,CH,14
2016-12-04,Johanna Schnarf,IT,14
2016-12-04,Valerie Grenier,CA,6
2016-12-04,Breezy Johnson,US,15
2016-12-04,Stephanie Venier,AT,5
2016-12-04,Federica Brignone,IT,4
2016-12-04,Marie-Michele Gagnon,CA,0
2016-12-04,Ramona Siebenhofer,AT,4
2016-12-04,Elena Fanchini,IT,1
2016-12-04,Christine Scheyer,AT,16
2016-12-04,Verena Gasslitter,IT,0
2016-12-04,Michaela Wenig,DE,0
2016-12-04,Joana Haehlen,CH,0
2016-12-04,Jasmine Flury,CH,0
2016-12-04,Marta Bassino,IT,0
2016-12-04,Laurenne Ross,US,18
2016-12-04,Marion Pellissier,FR,0
2016-12-04,Vanja Brodnik,SK,0
2016-12-04,Marusa Ferk,SK,0
2016-12-04,Ragnhild Mowinckel,NO,2
2016-12-04,Nadia Fanchini,IT,29
2016-12-04,Katerina Paulathova,CZ,0
2016-12-04,Alice Mckennis,US,11
2016-12-04,Ilka Stuhec,SK,45
2016-12-04,Sofia Goggia,IT,60
2016-12-04,Viktoria Rebensburg,DE,40
2016-12-04,Corinne Suter,CH,36
2016-12-04,Tina Weirather,LI,80
2016-12-04,Nicole Schmidhofer,AT,32
2016-12-04,Kajsa Kling,SE,50
2016-12-18,Maria Therese Tviberg,NO,16
2016-12-18,Aleksandra Prokopyeva,RU,0
2016-12-18,Macarena Simari-Birkner,AR,0
2016-12-18,Tamara Tippler,AT,0
2016-12-18,Anna Veith Fenninger,AT,0
2016-12-18,Laurenne Ross,US,31
2016-12-18,Breezy Johnson,US,16
2016-12-18,Stephanie Brunner,AT,0
2016-12-18,Mirjam Puchner,AT,32
2016-12-18,Stacey J Cook,US,2
2016-12-18,Lena Duerr,DE,0
2016-12-18,Denise Feierabend,CH,4
2016-12-18,Rosina Schneeberger,AT,0
2016-12-18,Edith Miklos,HU,23
2016-12-18,Mikaela Tommy,CA,0
2016-12-18,Elena Fanchini,IT,6
2016-12-18,Meike Pfister,DE,0
2016-12-18,Wendy Holdener,CH,0
2016-12-18,Elisabeth Goergl,AT,6
2016-12-18,Anne Sophie Barthet,FR,0
2016-12-18,Rahel Kopp,CH,0
2016-12-18,Valerie Grenier,CA,13
2016-12-18,Tiffany Gauthier,FR,9
2016-12-18,Katerina Paulathova,CZ,0
2016-12-18,Leona Popovic,HR,0
2016-12-18,Pavla Klicnarova,CZ,0
2016-12-18,Jasmina Suter,CH,0
2016-12-18,Jacqueline Wiles,US,26
2016-12-18,Viktoria Rebensburg,DE,40
2016-12-18,Sofia Goggia,IT,60
2016-12-18,Cornelia Huetter,AT,24
2016-12-18,Ester Ledecka,CZ,12
2016-12-18,Alice Mckennis,US,11
2016-12-18,Federica Brignone,IT,15
2016-12-18,Romane Miradoli,FR,10
2016-12-18,Nicole Delago,IT,0
2016-12-18,Mikaela Shiffrin,US,0
2016-12-18,Candace Crawford,CA,0
2016-12-18,Fabienne Suter,CH,0
2016-12-18,Klara Krizova,CZ,0
2016-12-18,Anna Hofer,IT,0
2016-12-18,Sabrina Maier,AT,0
2016-12-18,Verena Stuffer,IT,0
2016-12-18,Leanne Smith,US,0
2016-12-18,Laura Gauche,FR,0
2016-12-18,Stefanie Fleckenstein,CA,0
2016-12-18,Verena Gasslitter,IT,0
2016-12-18,Michaela Wenig,DE,0
2016-12-18,Vanja Brodnik,SK,0
2016-12-18,Marusa Ferk,SK,0
