date,name,ath_country,value
2005-10-23,Hermann Maier,AT,100
2005-10-23,Manfred Moelgg,IT,0
2005-10-23,Johan Brolenius,SE,0
2005-10-23,Cristian Deville,IT,0
2005-10-23,Andre Myhrer,SE,0
2005-10-23,Michael Janyk,CA,0
2005-10-23,Guillermo Fayed,FR,0
2005-10-23,Lucas Senoner,IT,0
2005-10-23,Jean Pierre Vidal,FR,0
2005-10-23,Natko Zrncic-Dim,HR,0
2005-10-23,Alex Antor,AD,0
2005-10-23,Ondrej Bank,CZ,0
2005-10-23,Adrien Theaux,FR,0
2005-10-23,Jean-Baptiste Grange,FR,0
2005-10-23,Hans Olsson,SE,0
2005-10-23,Andrej Sporn,SK,0
2005-10-23,Kurt Sulzenbacher,IT,0
2005-10-23,Massimiliano Blardone,IT,40
2005-10-23,Manuel Osborne-Paradis,CA,0
2005-10-23,Hans Petter Buraas,NO,0
2005-10-23,Marc Gini,CH,0
2005-10-23,Giancarlo Bergamelli,IT,0
2005-10-23,Pierrick Bourgeat,FR,0
2005-10-23,Martin Hansson,SE,0
2005-10-23,Tom Rothrock,US,0
2005-10-23,Patrick Thaler,IT,0
2005-10-23,Patrick Biggs,CA,0
2005-10-23,Kentaro Minagawa,JP,0
2005-10-23,Reinfried Herbst,AT,0
2005-10-23,Felix Neureuther,DE,0
2005-10-23,Jure Kosir,SK,0
2005-10-23,Marco Sullivan,US,0
2005-10-23,AJ Bear,AU,0
2005-10-23,Michael Gufler,IT,0
2005-10-23,Alexandr Horoshilov,RU,0
2005-10-23,Jukka Leino,FI,0
2005-10-23,Martin Marinac,AT,0
2005-10-23,Marc Bottollier,FR,0
2005-10-23,Thomas Graggaber,AT,0
2005-10-23,Andrej Krizaj,SK,0
2005-10-23,Pierre Paquin,FR,0
2005-10-23,Kilian Albrecht,AT,0
2005-10-23,Andreas Omminger,AT,0
2005-10-23,Alois Vogl,DE,0
2005-10-23,Mitja Valencic,SK,0
2005-10-23,Chip Knight,US,0
2005-10-23,Roland Fischnaller,IT,0
