date,name,ath_country,value
1989-08-11,Lars Boerje Eriksson,SE,25
1989-08-11,Lasse Kjus,NO,0
1989-08-11,Fredrik Nyberg,SE,0
1989-08-11,Richard Kroell,AT,0
1989-08-11,Bernhard Gstrein,AT,0
1989-08-11,Johan Wallner,SE,0
1989-08-11,Markus Wasmeier,DE,0
1989-08-11,Christian Gaidet,FR,9
1989-08-11,Rudolph Nierlich,AT,0
1989-08-11,Luca Pesando,IT,0
1989-08-11,Thomas Stangassinger,AT,0
1989-08-11,Konrad Walk,AT,0
1989-08-11,Mathias Berthold,AT,0
1989-08-11,Martin Hangl,CH,0
1989-08-11,Helmut Mayer,AT,8
1989-08-11,Urs Kaelin,CH,0
1989-08-11,Kjetil Andre Aamodt,NO,0
1989-08-11,Jonas Nilsson,SE,0
1989-08-11,Rainer Salzgeber,AT,0
1989-08-11,Robert Zan,SK,0
1989-08-11,Stephan Eberharter,AT,0
1989-08-11,Niklas Henning,SE,0
1989-08-11,Armin Bittner,DE,7
1989-08-11,Michael von Gruenigen,CH,0
1989-08-11,Ivano Camozzi,IT,0
1989-08-11,Hans Pieren,CH,1
1989-08-11,Hans Stuffer,DE,6
1989-08-11,Martin Knoeri,CH,2
1989-08-11,Hubert Strolz,AT,3
1989-08-11,Frank Piccard,FR,4
1989-08-11,Saso Robic,SK,0
1989-08-11,Tomaz Cizman,SK,0
1989-08-11,Pirmin Zurbriggen,CH,10
1989-08-11,Mitja Kunc,SK,0
1989-08-11,Ole Kristian Furuseth,NO,20
1989-08-11,Steve Locher,CH,0
1989-08-11,Marc Girardelli,LU,12
1989-08-11,Guenther Mader,AT,15
1989-08-11,Peter Roth,DE,5
1989-08-11,Matteo Belfrond,IT,0
1989-08-11,Alberto Tomba,IT,11
1989-11-23,Matteo Belfrond,IT,0
1989-11-23,Robert Zan,SK,4
1989-11-23,Mitja Kunc,SK,0
1989-11-23,Rainer Salzgeber,AT,3
1989-11-23,Steve Locher,CH,0
1989-11-23,Tomaz Cizman,SK,0
1989-11-23,Jonas Nilsson,SE,2
1989-11-23,Saso Robic,SK,0
1989-11-23,Kjetil Andre Aamodt,NO,1
1989-11-23,Lasse Kjus,NO,0
1989-11-23,Fredrik Nyberg,SE,0
1989-11-23,Richard Kroell,AT,0
1989-11-23,Bernhard Gstrein,AT,0
1989-11-23,Guenther Mader,AT,15
1989-11-23,Rudolph Nierlich,AT,0
1989-11-23,Christian Gaidet,FR,14
1989-11-23,Luca Pesando,IT,0
1989-11-23,Konrad Walk,AT,0
1989-11-23,Mathias Berthold,AT,0
1989-11-23,Martin Hangl,CH,0
1989-11-23,Urs Kaelin,CH,0
1989-11-23,Hans Pieren,CH,1
1989-11-23,Martin Knoeri,CH,2
1989-11-23,Lars Boerje Eriksson,SE,25
1989-11-23,Peter Roth,DE,5
1989-11-23,Hans Stuffer,DE,6
1989-11-23,Alberto Tomba,IT,11
1989-11-23,Marc Girardelli,LU,12
1989-11-23,Markus Wasmeier,DE,0
1989-11-23,Johan Wallner,SE,0
1989-11-23,Thomas Stangassinger,AT,0
1989-11-23,Ivano Camozzi,IT,15
1989-11-23,Helmut Mayer,AT,14
1989-11-23,Ole Kristian Furuseth,NO,45
1989-11-23,Pirmin Zurbriggen,CH,30
1989-11-23,Armin Bittner,DE,19
1989-11-23,Frank Piccard,FR,11
1989-11-23,Stephan Eberharter,AT,8
1989-11-23,Hubert Strolz,AT,14
1989-11-23,Michael von Gruenigen,CH,10
1989-11-23,Niklas Henning,SE,9
1989-11-30,Marc Girardelli,LU,23
1989-11-30,Guenther Mader,AT,30
1989-11-30,Armin Bittner,DE,19
1989-11-30,Lars Boerje Eriksson,SE,45
1989-11-30,Urs Kaelin,CH,25
1989-11-30,Hans Pieren,CH,11
1989-11-30,Ole Kristian Furuseth,NO,45
1989-11-30,Alberto Tomba,IT,11
1989-11-30,Christian Gaidet,FR,14
1989-11-30,Helmut Mayer,AT,14
1989-11-30,Martin Hangl,CH,12
1989-11-30,Peter Roth,DE,10
1989-11-30,Hans Stuffer,DE,6
1989-11-30,Hubert Strolz,AT,14
1989-11-30,Matteo Belfrond,IT,0
1989-11-30,Mitja Kunc,SK,0
1989-11-30,Steve Locher,CH,0
1989-11-30,Saso Robic,SK,0
1989-11-30,Lasse Kjus,NO,0
1989-11-30,Fredrik Nyberg,SE,0
1989-11-30,Richard Kroell,AT,0
1989-11-30,Bernhard Gstrein,AT,0
1989-11-30,Johan Wallner,SE,0
1989-11-30,Markus Wasmeier,DE,0
1989-11-30,Rudolph Nierlich,AT,0
1989-11-30,Jonas Nilsson,SE,2
1989-11-30,Robert Zan,SK,4
