date,name,ath_country,value,specialty
1976-12-16,Lise Marie Morerod,CH,25,Giant Slalom
1976-12-16,Fabienne Serrat,FR,0,Slalom
1976-12-16,Patricia Emonet,FR,0,Slalom
1976-12-16,Monika Kaserer,AT,4,Giant Slalom
1976-12-16,Annemarie Proell,AT,0,Downhill
1976-12-16,Pamela Behr,DE,0,Slalom
1976-12-16,Christa Zechmeister,DE,0,Slalom
1976-12-16,Danielle Debernard,FR,8,Slalom
1976-12-16,Abbi Fisher,US,1,Giant Slalom
1976-12-16,Monika Berwein,DE,6,Slalom
1976-12-16,Ingrid Eberle,AT,0,Giant Slalom
1976-12-16,Mary Seaton,US,0,Slalom
1976-12-16,Cindy Nelson,US,2,Downhill
1976-12-16,Christin Cooper,US,0,Slalom
1976-12-16,Irene Epple,DE,0,Downhill
1976-12-16,Christa Kinshofer,DE,0,Slalom
1976-12-16,M. Mandrillon,FR,0,Slalom
1976-12-16,Maria Epple,DE,0,Giant Slalom
1976-12-16,Hanni Wenzel,LI,20,Slalom
1976-12-16,Regina Sackl,AT,11,Slalom
1976-12-16,Lea Soelkner,AT,0,Giant Slalom
1976-12-16,Perrine Pelen,FR,3,Slalom
1976-12-16,Claudia Giordani,IT,15,Slalom
1977-01-03,Patricia Emonet,FR,15,Slalom
1977-01-03,Pamela Behr,DE,0,Slalom
1977-01-03,Christa Kinshofer,DE,1,Slalom
1977-01-03,Monika Kaserer,AT,15,Giant Slalom
1977-01-03,Perrine Pelen,FR,3,Slalom
1977-01-03,M. Mandrillon,FR,0,Slalom
1977-01-03,Fabienne Serrat,FR,4,Slalom
1977-01-03,Mary Seaton,US,0,Slalom
1977-01-03,Lea Soelkner,AT,2,Giant Slalom
1977-01-03,Abbi Fisher,US,1,Giant Slalom
1977-01-03,Annemarie Proell,AT,3,Downhill
1977-01-03,Cindy Nelson,US,2,Downhill
1977-01-03,Lise Marie Morerod,CH,50,Giant Slalom
1977-01-03,Danielle Debernard,FR,8,Slalom
1977-01-03,Regina Sackl,AT,19,Slalom
1977-01-03,Hanni Wenzel,LI,40,Slalom
1977-01-03,Maria Epple,DE,0,Giant Slalom
1977-01-03,Ingrid Eberle,AT,0,Giant Slalom
1977-01-03,Christin Cooper,US,0,Slalom
1977-01-03,Claudia Giordani,IT,15,Slalom
1977-01-03,Monika Berwein,DE,6,Slalom
1977-01-03,Christa Zechmeister,DE,6,Slalom
1977-01-03,Irene Epple,DE,0,Downhill
1977-01-18,Christa Kinshofer,DE,1,Slalom
1977-01-18,Cindy Nelson,US,2,Downhill
1977-01-18,Perrine Pelen,FR,11,Slalom
1977-01-18,Christa Zechmeister,DE,12,Slalom
1977-01-18,Monika Kaserer,AT,18,Giant Slalom
1977-01-18,Pamela Behr,DE,15,Slalom
1977-01-18,Lea Soelkner,AT,2,Giant Slalom
1977-01-18,Annemarie Proell,AT,5,Downhill
1977-01-18,Irene Epple,DE,0,Downhill
1977-01-18,Danielle Debernard,FR,8,Slalom
1977-01-18,Claudia Giordani,IT,17,Slalom
1977-01-18,Ingrid Eberle,AT,0,Giant Slalom
1977-01-18,Maria Epple,DE,0,Giant Slalom
1977-01-18,Regina Sackl,AT,23,Slalom
1977-01-18,Monika Berwein,DE,6,Slalom
1977-01-18,Hanni Wenzel,LI,51,Slalom
1977-01-18,Patricia Emonet,FR,15,Slalom
1977-01-18,Abbi Fisher,US,1,Giant Slalom
1977-01-18,Christin Cooper,US,0,Slalom
1977-01-18,M. Mandrillon,FR,0,Slalom
1977-01-18,Mary Seaton,US,0,Slalom
1977-01-18,Lise Marie Morerod,CH,75,Giant Slalom
1977-01-18,Fabienne Serrat,FR,24,Slalom
1977-01-26,Cindy Nelson,US,2,Downhill
1977-01-26,Christa Zechmeister,DE,14,Slalom
1977-01-26,Christin Cooper,US,1,Slalom
1977-01-26,Monika Berwein,DE,6,Slalom
1977-01-26,Mary Seaton,US,0,Slalom
1977-01-26,Claudia Giordani,IT,28,Slalom
1977-01-26,Ingrid Eberle,AT,0,Giant Slalom
1977-01-26,Lea Soelkner,AT,2,Giant Slalom
1977-01-26,Danielle Debernard,FR,8,Slalom
1977-01-26,Abbi Fisher,US,1,Giant Slalom
1977-01-26,Perrine Pelen,FR,36,Slalom
1977-01-26,Pamela Behr,DE,23,Slalom
1977-01-26,Maria Epple,DE,0,Giant Slalom
1977-01-26,Annemarie Proell,AT,5,Downhill
1977-01-26,Irene Epple,DE,0,Downhill
1977-01-26,Regina Sackl,AT,23,Slalom
1977-01-26,Fabienne Serrat,FR,39,Slalom
1977-01-26,Hanni Wenzel,LI,54,Slalom
1977-01-26,M. Mandrillon,FR,0,Slalom
1977-01-26,Patricia Emonet,FR,21,Slalom
1977-01-26,Monika Kaserer,AT,22,Giant Slalom
1977-01-26,Christa Kinshofer,DE,1,Slalom
1977-01-26,Lise Marie Morerod,CH,95,Giant Slalom
1977-01-29,Lise Marie Morerod,CH,95,Giant Slalom
1977-01-29,M. Mandrillon,FR,1,Slalom
1977-01-29,Fabienne Serrat,FR,43,Slalom
1977-01-29,Perrine Pelen,FR,61,Slalom
1977-01-29,Abbi Fisher,US,1,Giant Slalom
1977-01-29,Ingrid Eberle,AT,0,Giant Slalom
1977-01-29,Regina Sackl,AT,23,Slalom
1977-01-29,Monika Berwein,DE,6,Slalom
1977-01-29,Maria Epple,DE,0,Giant Slalom
1977-01-29,Hanni Wenzel,LI,54,Slalom
1977-01-29,Mary Seaton,US,0,Slalom
1977-01-29,Claudia Giordani,IT,36,Slalom
1977-01-29,Christa Kinshofer,DE,1,Slalom
1977-01-29,Danielle Debernard,FR,14,Slalom
1977-01-29,Pamela Behr,DE,34,Slalom
1977-01-29,Annemarie Proell,AT,5,Downhill
1977-01-29,Lea Soelkner,AT,2,Giant Slalom
1977-01-29,Monika Kaserer,AT,37,Giant Slalom
1977-01-29,Christa Zechmeister,DE,17,Slalom
