date,name,ath_country,value,specialty
1972-12-08,Piero Gros,IT,25,Giant Slalom
1972-12-08,Erik Haaker,NO,20,Giant Slalom
1972-12-08,Bob Cochran,US,0,Downhill
1972-12-08,Adolf Roesti,CH,0,Giant Slalom
1972-12-08,Erwin Stricker,IT,0,Giant Slalom
1972-12-08,Helmuth Schmalzl,IT,15,Giant Slalom
1972-12-08,Franz Klammer,AT,0,Downhill
1972-12-08,Josef Pechtl,AT,0,Giant Slalom
1972-12-08,Jean Noel Augert,FR,0,Slalom
1972-12-08,Jim Hunter,CA,11,Giant Slalom
1972-12-08,Engelhard Pargaetzi,CH,8,Giant Slalom
1972-12-08,Claude Perrot,FR,0,Slalom
1972-12-08,Reinhard Tritscher,AT,0,Downhill
1972-12-08,Hansi Hinterseer,AT,6,Giant Slalom
1972-12-08,Hubert Berchtold,AT,0,Giant Slalom
1972-12-08,Wolfgang Junginger,DE,0,Giant Slalom
1972-12-08,Eberhard Schmalzl,IT,0,Giant Slalom
1972-12-08,Josef Heckelmiller,DE,0,Giant Slalom
1972-12-08,Roger Rossat-Mignod,FR,3,Giant Slalom
1972-12-08,Walter Tresch,CH,0,Slalom
1972-12-08,Johann Kniewasser,AT,0,Slalom
1972-12-08,Renzo Zandegiacomo,IT,2,Giant Slalom
1972-12-08,Hans Zingre,CH,0,Slalom
1972-12-08,Francisco Fernandez Ochoa,ES,0,Slalom
1972-12-08,Alfred Matt,AT,0,Slalom
1972-12-08,Leopold Gruber,AT,0,Giant Slalom
1972-12-08,Ilario Pegorari,IT,0,Slalom
1972-12-08,Andrej Bachleda,PL,0,Slalom
1972-12-08,Max Rieger,DE,1,Giant Slalom
1972-12-08,Thomas Hauser,AT,0,Giant Slalom
1972-12-08,Henri Duvillard,FR,0,Giant Slalom
1972-12-08,David Zwilling,AT,0,Downhill
1972-12-08,Gustav Thoeni,IT,4,Slalom
1972-12-19,Helmuth Schmalzl,IT,30,Giant Slalom
1972-12-19,Josef Heckelmiller,DE,0,Giant Slalom
1972-12-19,Alfred Matt,AT,0,Slalom
1972-12-19,Adolf Roesti,CH,20,Giant Slalom
1972-12-19,Andrej Bachleda,PL,0,Slalom
1972-12-19,Erwin Stricker,IT,0,Giant Slalom
