date,name,ath_country,value,specialty
1996-10-27,Steve Locher,CH,100,Giant Slalom
1996-10-27,Massimo Zucchelli,IT,0,Giant Slalom
1996-10-27,Kjetil Andre Aamodt,NO,60,Giant Slalom
1996-10-27,Iwan Bormolini,IT,0,Giant Slalom
1996-10-27,Matej Jovan,SK,0,Slalom
1996-10-27,Gaku Hirasawa,JP,0,Slalom
1996-10-27,Drago Grubelnik,SK,0,Slalom
1996-10-27,Jernej Koblar,SK,0,Giant Slalom
1996-10-27,Mario Reiter,AT,4,Slalom
1996-10-27,Chad Fleischer,US,0,Downhill
1996-10-27,Benjamin Raich,AT,0,Giant Slalom
1996-10-27,Lasse Paulsen,NO,0,Super G
1996-10-27,Janne Leskinen,FI,0,Super G
1996-10-27,Lasse Kjus,NO,0,Super G
1996-10-27,Pierre Violon,FR,0,Slalom
1996-10-27,Alberto Senigagliesi,IT,0,Downhill
1996-10-27,Norbert Holzknecht,AT,0,Downhill
1996-10-27,Alberto Tomba,IT,0,Slalom
1996-10-27,Christophe Saioni,FR,12,Giant Slalom
1996-10-27,Johan Wallner,SE,0,Slalom
1996-10-27,Tommy Moe,US,0,Downhill
1996-10-27,Mitja Kunc,SK,16,Giant Slalom
1996-10-27,Hermann Maier,AT,0,Super G
1996-10-27,Chip Knight,US,0,Slalom
1996-10-27,Audun Groenvold,NO,0,Downhill
1996-10-27,Rob Boyd,CA,0,Downhill
1996-10-27,Thomas Stangassinger,AT,0,Slalom
1996-10-27,Kevin Wert,CA,0,Downhill
1996-10-27,Konrad  Kurt Ladstaetter,IT,0,Slalom
1996-10-27,Tobias Barnerssoi,DE,11,Giant Slalom
1996-10-27,Didier Plaschy,CH,0,Slalom
1996-10-27,Kevin Page,FR,0,Slalom
1996-10-27,Brian Stemmle,CA,0,Downhill
1996-10-27,Guenther Mader,AT,36,Giant Slalom
1996-10-27,Vincent Blanc,FR,0,Downhill
1996-10-27,Marc Girardelli,LU,6,Giant Slalom
1996-10-27,Tom Stiansen,NO,9,Slalom
1996-10-27,Matteo Berbenni,IT,0,Downhill
1996-10-27,Sven Schnitzenbaumer,DE,0,Slalom
1996-10-27,Patrik Jaerbyn,SE,0,Super G
1996-10-27,Marcel Sulliger,CH,0,Giant Slalom
1996-10-27,Fritz Strobl,AT,0,Downhill
1996-10-27,Alessandro Fattori,IT,7,Downhill
1996-10-27,Giorgio Rocca,IT,0,Slalom
1996-10-27,Hans Knauss,AT,50,Giant Slalom
1996-10-27,Thomas Bergamelli,IT,0,Giant Slalom
1996-10-27,Juerg Gruenenfelder,CH,0,Super G
1996-10-27,Kilian Albrecht,AT,0,Slalom
1996-10-27,Ambrosi Hoffmann,CH,0,Downhill
1996-10-27,Heinrich Rupp,CH,0,Downhill
1996-10-27,Tobias Hellman,SE,0,Super G
1996-10-27,Luc Alphand,FR,0,Downhill
1996-10-27,Kenneth Sivertsen,NO,0,Super G
1996-10-27,Manfred Kleinlercher,AT,0,Slalom
