date,name,ath_country,value,specialty
1997-12-06,Hermann Maier,AT,100,Giant Slalom
1997-12-06,Erik Seletto,IT,13,Downhill
1997-12-06,Jean Luc Cretier,FR,15,Downhill
1997-12-06,Christian Greber,AT,0,Downhill
1997-12-06,Tommy Moe,US,16,Downhill
1997-12-06,Ed Podivinsky,CA,0,Downhill
1997-12-06,Hannes Trinkl,AT,0,Downhill
1997-12-06,Bruno Kernen,CH,0,Downhill
1997-12-06,Christian Mayer,AT,0,Giant Slalom
1997-12-06,Kjetil Andre Aamodt,NO,0,Downhill
1997-12-06,Kristian Ghedina,IT,20,Downhill
1997-12-06,Alessandro Fattori,IT,0,Super G
1997-12-06,Werner Franz,AT,32,Downhill
1997-12-06,Daron Rahlves,US,14,Super G
1997-12-06,Paul Accola,CH,22,Giant Slalom
1997-12-06,Guenther Mader,AT,24,Giant Slalom
1997-12-06,Werner Perathoner,IT,18,Downhill
1997-12-06,Frederic Marin Cudraz,FR,40,Super G
1997-12-06,Steve Locher,CH,45,Giant Slalom
1997-12-06,Peter Runggaldier,IT,0,Downhill
1997-12-06,Tobias Barnerssoi,DE,0,Giant Slalom
1997-12-06,Rainer Salzgeber,AT,7,Giant Slalom
1997-12-06,Franco Cavegn,CH,2,Downhill
1997-12-06,Patrick Ortlieb,AT,12,Downhill
1997-12-06,A.J. Kitt,US,1,Downhill
1997-12-06,Kenneth Sivertsen,NO,0,Downhill
1997-12-06,Jernej Koblar,SK,0,Giant Slalom
1997-12-06,Markus Herrmann,CH,0,Downhill
1997-12-06,Audun Groenvold,NO,0,Super G
1997-12-06,Ales Brezavsek,SK,3,Downhill
1997-12-06,Vincent Blanc,FR,4,Downhill
1997-12-06,Stefan Stankalla,DE,0,Super G
1997-12-06,Chris Puckett,US,5,Super G
1997-12-06,Lorenzo Galli,IT,0,Downhill
1997-12-06,Iwan Bormolini,IT,0,Giant Slalom
1997-12-06,Patrick Wirth,AT,0,Super G
1997-12-06,Chad Fleischer,US,8,Downhill
1997-12-06,Adrien Duvillard,FR,0,Downhill
1997-12-06,Ulrich Perathoner,IT,9,Super G
1997-12-06,Juerg Gruenenfelder,CH,0,Downhill
1997-12-06,Lasse Paulsen,NO,10,Super G
1997-12-06,David Pretot,FR,0,Downhill
1997-12-06,Stefan Krauss,DE,11,Downhill
1997-12-06,Nicolas Burtin,FR,0,Downhill
1997-12-06,Fredrik Nyberg,SE,29,Giant Slalom
1997-12-06,Sebastien Fournier-Bidoz,FR,0,Super G
1997-12-06,Josef Strobl,AT,50,Downhill
1997-12-06,Didier Cuche,CH,36,Downhill
1997-12-06,Stephan Eberharter,AT,80,Giant Slalom
1997-12-06,Patrik Jaerbyn,SE,6,Super G
1997-12-06,Hans Knauss,AT,60,Giant Slalom
1997-12-06,Andreas Schifferer,AT,0,Downhill
1997-12-06,Luca Cattaneo,IT,26,Super G
1997-12-06,Lasse Kjus,NO,0,Downhill
1998-01-10,Stefan Stankalla,DE,0,Super G
1998-01-10,Luca Cattaneo,IT,86,Super G
1998-01-10,Alessandro Fattori,IT,20,Super G
1998-01-10,Jean Luc Cretier,FR,16,Downhill
1998-01-10,David Pretot,FR,0,Downhill
1998-01-10,Adrien Duvillard,FR,0,Downhill
1998-01-10,Kristian Ghedina,IT,49,Downhill
1998-01-10,Werner Franz,AT,64,Downhill
1998-01-10,Daron Rahlves,US,25,Super G
1998-01-10,Stephan Eberharter,AT,160,Giant Slalom
1998-01-10,Vincent Blanc,FR,4,Downhill
1998-01-10,Erik Seletto,IT,28,Downhill
1998-01-10,Hans Knauss,AT,76,Giant Slalom
1998-01-10,Ales Brezavsek,SK,3,Downhill
1998-01-10,Christian Greber,AT,0,Downhill
1998-01-10,Chad Fleischer,US,8,Downhill
1998-01-10,Kjetil Andre Aamodt,NO,0,Downhill
1998-01-10,Christian Mayer,AT,24,Giant Slalom
1998-01-10,Chris Puckett,US,5,Super G
1998-01-10,Tommy Moe,US,16,Downhill
1998-01-10,Patrick Wirth,AT,7,Super G
1998-01-10,Bruno Kernen,CH,13,Downhill
1998-01-10,Lorenzo Galli,IT,0,Downhill
1998-01-10,Sebastien Fournier-Bidoz,FR,14,Super G
1998-01-10,Hannes Trinkl,AT,3,Downhill
1998-01-10,Iwan Bormolini,IT,0,Giant Slalom
1998-01-10,Lasse Kjus,NO,0,Downhill
1998-01-10,Paul Accola,CH,42,Giant Slalom
1998-01-10,Ed Podivinsky,CA,5,Downhill
1998-01-10,Juerg Gruenenfelder,CH,10,Downhill
1998-01-10,Lasse Paulsen,NO,16,Super G
1998-01-10,Rainer Salzgeber,AT,7,Giant Slalom
1998-01-10,Patrick Ortlieb,AT,21,Downhill
1998-01-10,Jernej Koblar,SK,0,Giant Slalom
1998-01-10,Fredrik Nyberg,SE,79,Giant Slalom
1998-01-10,Steve Locher,CH,49,Giant Slalom
1998-01-10,Josef Strobl,AT,50,Downhill
1998-01-10,Hermann Maier,AT,200,Giant Slalom
1998-01-10,Frederic Marin Cudraz,FR,52,Super G
1998-01-10,Patrik Jaerbyn,SE,51,Super G
1998-01-10,Nicolas Burtin,FR,3,Downhill
1998-01-10,Kenneth Sivertsen,NO,0,Downhill
1998-01-10,Peter Runggaldier,IT,22,Downhill
1998-01-10,Markus Herrmann,CH,0,Downhill
1998-01-10,Franco Cavegn,CH,2,Downhill
1998-01-10,A.J. Kitt,US,1,Downhill
1998-01-10,Werner Perathoner,IT,26,Downhill
1998-01-10,Guenther Mader,AT,60,Giant Slalom
1998-01-10,Audun Groenvold,NO,0,Super G
1998-01-10,Didier Cuche,CH,62,Downhill
1998-01-10,Stefan Krauss,DE,11,Downhill
1998-01-10,Andreas Schifferer,AT,40,Downhill
1998-01-10,Ulrich Perathoner,IT,9,Super G
1998-01-10,Tobias Barnerssoi,DE,0,Giant Slalom
1998-01-11,Stefan Krauss,DE,14,Downhill
1998-01-11,Stephan Eberharter,AT,220,Giant Slalom
1998-01-11,Iwan Bormolini,IT,7,Giant Slalom
1998-01-11,Sebastien Fournier-Bidoz,FR,25,Super G
1998-01-11,Patrick Wirth,AT,7,Super G
1998-01-11,Ulrich Perathoner,IT,9,Super G
1998-01-11,Lasse Paulsen,NO,20,Super G
1998-01-11,Patrick Ortlieb,AT,21,Downhill
1998-01-11,Chad Fleischer,US,8,Downhill
1998-01-11,Christian Greber,AT,0,Downhill
1998-01-11,Nicolas Burtin,FR,3,Downhill
1998-01-11,Jean Luc Cretier,FR,25,Downhill
1998-01-11,Juerg Gruenenfelder,CH,10,Downhill
1998-01-11,Franco Cavegn,CH,2,Downhill
1998-01-11,Patrik Jaerbyn,SE,91,Super G
1998-01-11,Andreas Schifferer,AT,120,Downhill
1998-01-11,Erik Seletto,IT,36,Downhill
1998-01-11,Tobias Barnerssoi,DE,14,Giant Slalom
1998-01-11,Tommy Moe,US,16,Downhill
1998-01-11,Adrien Duvillard,FR,1,Downhill
1998-01-11,Josef Strobl,AT,50,Downhill
1998-01-11,Ed Podivinsky,CA,27,Downhill
1998-01-11,Daron Rahlves,US,51,Super G
1998-01-11,Luca Cattaneo,IT,108,Super G
1998-01-11,Didier Cuche,CH,91,Downhill
1998-01-11,Paul Accola,CH,78,Giant Slalom
1998-01-11,Guenther Mader,AT,76,Giant Slalom
1998-01-11,Werner Perathoner,IT,41,Downhill
1998-01-11,Audun Groenvold,NO,0,Super G
1998-01-11,Markus Herrmann,CH,0,Downhill
1998-01-11,Frederic Marin Cudraz,FR,52,Super G
1998-01-11,Jernej Koblar,SK,2,Giant Slalom
1998-01-11,Steve Locher,CH,62,Giant Slalom
1998-01-11,Hermann Maier,AT,300,Giant Slalom
1998-01-11,Peter Runggaldier,IT,72,Downhill
1998-01-11,Kenneth Sivertsen,NO,0,Downhill
1998-01-11,Rainer Salzgeber,AT,57,Giant Slalom
