date,name,ath_country,value,specialty
1988-12-06,Marc Girardelli,LU,25,Downhill
1988-12-06,Marco Tonazzi,IT,4,Slalom
1988-12-06,Ole Kristian Furuseth,NO,7,Slalom
1988-12-06,Jonas Nilsson,SE,20,Slalom
1988-12-06,John Piccard,FR,0,Slalom
1988-12-06,Peter Jurko,SK,0,Slalom
1988-12-06,Bernhard Gstrein,AT,11,Slalom
1988-12-06,Oswald Toetsch,IT,5,Slalom
1988-12-06,Paul Accola,CH,15,Combined
1988-12-06,Robert Ormsby,US,0,Slalom
1988-12-06,Tiger Shaw,US,0,Slalom
1988-12-06,Michael Tritscher,AT,8,Slalom
1988-12-06,Florian Beck,DE,2,Slalom
1988-12-06,Carlo Gerosa,IT,6,Slalom
1988-12-06,Pirmin Zurbriggen,CH,0,Downhill
1988-12-06,Richard Pramotton,IT,0,Slalom
1988-12-06,Ingemar Stenmark,SE,0,Giant Slalom
1988-12-06,Peter Roth,DE,0,Slalom
1988-12-06,Hubert Strolz,AT,1,Giant Slalom
1988-12-06,Grega Benedik,SK,0,Slalom
1988-12-06,Tetsuya Okabe,JP,11,Slalom
1988-12-06,Guenther Mader,AT,0,Super G
1988-12-06,Paul Frommelt,LI,0,Slalom
1988-12-06,Roberto Grigis,IT,0,Slalom
1988-12-06,Felix McGrath,US,9,Slalom
1988-12-06,Thomas Stangassinger,AT,0,Slalom
1988-12-06,Franck Woerndl,DE,0,Slalom
1988-12-06,Patrick Staub,CH,0,Slalom
1988-12-06,Didier Schmidt,FR,0,Slalom
1988-12-06,Jean Luc Cretier,FR,0,Combined
1988-12-06,Armin Bittner,DE,12,Slalom
1988-12-06,Alberto Tomba,IT,0,Slalom
1988-12-06,Rok Petrovic,SK,0,Giant Slalom
1988-12-06,Stefan Pistor,DE,0,Slalom
1988-12-06,Christian Gaidet,FR,0,Giant Slalom
1988-12-06,Lars Goeran Halvarsson,SE,0,Slalom
1988-12-06,Didier Bouvet,FR,0,Slalom
1988-12-06,Rudolph Nierlich,AT,0,Giant Slalom
1988-12-06,Mathias Berthold,AT,3,Slalom
1988-12-11,Paul Accola,CH,15,Combined
1988-12-11,Jean Luc Cretier,FR,0,Combined
1988-12-11,Tetsuya Okabe,JP,15,Slalom
1988-12-11,Tiger Shaw,US,0,Slalom
1988-12-11,Michael Tritscher,AT,23,Slalom
1988-12-11,Grega Benedik,SK,0,Slalom
1988-12-11,Rudolph Nierlich,AT,0,Giant Slalom
1988-12-11,Rok Petrovic,SK,2,Giant Slalom
1988-12-11,Ingemar Stenmark,SE,7,Giant Slalom
1988-12-11,Florian Beck,DE,8,Slalom
1988-12-11,Carlo Gerosa,IT,6,Slalom
1988-12-11,Peter Roth,DE,0,Slalom
1988-12-11,Richard Pramotton,IT,0,Slalom
1988-12-11,Didier Bouvet,FR,1,Slalom
1988-12-11,Guenther Mader,AT,0,Super G
1988-12-11,Pirmin Zurbriggen,CH,0,Downhill
1988-12-11,Lars Goeran Halvarsson,SE,0,Slalom
1988-12-11,Robert Ormsby,US,0,Slalom
1988-12-11,Thomas Stangassinger,AT,9,Slalom
1988-12-11,Hubert Strolz,AT,1,Giant Slalom
1988-12-11,Patrick Staub,CH,0,Slalom
1988-12-11,Franck Woerndl,DE,3,Slalom
1988-12-11,Marco Tonazzi,IT,4,Slalom
1988-12-11,Mathias Berthold,AT,3,Slalom
1988-12-11,Ole Kristian Furuseth,NO,15,Slalom
1988-12-11,Marc Girardelli,LU,45,Downhill
1988-12-11,Stefan Pistor,DE,0,Slalom
1988-12-11,John Piccard,FR,0,Slalom
1988-12-11,Christian Gaidet,FR,0,Giant Slalom
1988-12-11,Paul Frommelt,LI,10,Slalom
1988-12-11,Jonas Nilsson,SE,20,Slalom
1988-12-11,Roberto Grigis,IT,0,Slalom
1988-12-11,Peter Jurko,SK,0,Slalom
1988-12-11,Armin Bittner,DE,24,Slalom
1988-12-11,Bernhard Gstrein,AT,22,Slalom
1988-12-11,Felix McGrath,US,9,Slalom
1988-12-11,Didier Schmidt,FR,5,Slalom
1988-12-11,Oswald Toetsch,IT,5,Slalom
1988-12-11,Alberto Tomba,IT,25,Slalom
1988-12-17,Roberto Grigis,IT,0,Slalom
1988-12-17,Guenther Mader,AT,3,Super G
1988-12-17,Stefan Pistor,DE,0,Slalom
1988-12-17,Thomas Stangassinger,AT,11,Slalom
1988-12-17,Paul Frommelt,LI,11,Slalom
1988-12-17,Didier Bouvet,FR,1,Slalom
1988-12-17,Patrick Staub,CH,0,Slalom
1988-12-17,Lars Goeran Halvarsson,SE,0,Slalom
1988-12-17,Franck Woerndl,DE,3,Slalom
1988-12-17,Marco Tonazzi,IT,4,Slalom
1988-12-17,Mathias Berthold,AT,3,Slalom
1988-12-17,John Piccard,FR,0,Slalom
1988-12-17,Peter Jurko,SK,10,Slalom
1988-12-17,Didier Schmidt,FR,5,Slalom
1988-12-17,Oswald Toetsch,IT,10,Slalom
1988-12-17,Christian Gaidet,FR,0,Giant Slalom
1988-12-17,Robert Ormsby,US,0,Slalom
1988-12-17,Tiger Shaw,US,0,Slalom
