date,name,ath_country,value,specialty
2015-10-25,Ted Ligety,US,100,Giant Slalom
2015-10-25,Mattias Roenngren,SE,0,Combined
2015-10-25,Dominik Schwaiger,DE,0,Giant Slalom
2015-10-25,Vincent Kriechmayr,AT,0,Super G
2015-10-25,Alexander Schmid,DE,0,Combined
2015-10-25,Cyprien Sarrazin,FR,0,Combined
2015-10-25,Eemeli Pirinen,FI,0,Giant Slalom
2015-10-25,Cristian Javier Simari Birkner,AR,0,Combined
2015-10-25,Marcus Sandell,FI,0,Giant Slalom
2015-10-25,Brennan Rubie,US,0,Combined
2015-10-25,Sandro Jenal,CH,0,Combined
2015-10-25,Marco Odermatt,CH,0,Giant Slalom
2015-10-25,Stefan Luitz,DE,13,Giant Slalom
2015-10-25,Yumenosuke Kakizaki,JP,0,Combined
2015-10-25,Roland Leitinger,AT,40,Giant Slalom
2015-10-25,Rasmus Windingstad,NO,0,Giant Slalom
2015-10-25,Philip Brown,CA,0,Giant Slalom
2015-10-25,Takashi Shioiri,JP,0,Combined
2015-10-25,Florian Eisath,IT,24,Giant Slalom
2015-10-25,Christian Hirschbuehel,AT,9,Slalom
2015-10-25,Pavel Trikhichev,RU,0,Combined
2015-10-25,Thomas Tumler,CH,0,Super G
2015-10-25,Manuel Feller,AT,0,Giant Slalom
2015-10-25,Manuel Pleisch,CH,0,Giant Slalom
2015-10-25,Albert Popov,BG,0,Combined
2015-10-25,Mathieu Faivre,FR,29,Giant Slalom
2015-10-25,Samu Torsti,FI,0,Giant Slalom
2015-10-25,Mark Engel,US,0,Combined
2015-10-25,Tomoya Ishii,JP,0,Combined
2015-10-25,Ryan Cochran-Siegle,US,0,Giant Slalom
2015-10-25,Philipp Schoerghofer,AT,18,Giant Slalom
2015-10-25,Samuel Dupratt,US,0,Combined
2015-10-25,Klemen Kosi,SK,0,Combined
2015-10-25,Andre Myhrer,SE,11,Slalom
2015-10-25,Elia Zurbriggen,CH,1,Giant Slalom
2015-10-25,Adam Kotzmann,CZ,0,Combined
2015-10-25,Daniel Paulus,CZ,0,Combined
2015-10-25,Andrew Weibrecht,US,0,Super G
2015-10-25,Igor Laikert,BA,0,Combined
2015-10-25,Massimiliano Blardone,IT,0,Giant Slalom
2015-10-25,Tommaso Sala,IT,0,Combined
2015-10-25,Roberto Nani,IT,50,Giant Slalom
2015-10-25,Loic Meillard,CH,0,Giant Slalom
2015-10-25,Victor Malmstrom,FI,0,Combined
2015-10-25,Axel Esteve Jordana,AD,0,Combined
2015-10-25,Adam Zampa,SK,2,Combined
2015-10-25,Hyeon-Tae Kim,KR,0,Combined
2015-10-25,Amaury Genoud,CH,0,Combined
2015-10-25,Aksel Patricksson,NO,0,Giant Slalom
2015-10-25,Dominik Paris,IT,0,Downhill
2015-10-25,Gino Caviezel,CH,0,Giant Slalom
2015-10-25,Fritz Dopfer,DE,11,Slalom
2015-10-25,Armand Marchant,BE,0,Combined
