date,name,ath_country,value,specialty
2001-11-25,Ivica Kostelic,HR,100,Slalom
2001-11-25,Kiminobu Kimura,JP,0,Combined
2001-11-25,Jure Kosir,SK,45,Slalom
2001-11-25,Marco Casanova,CH,22,Slalom
2001-11-25,Marco Pastore,DE,0,Combined
2001-11-25,Silvan Zurbriggen,CH,0,Combined
2001-11-25,Akira Sasaki,JP,0,Combined
2001-11-25,Todd Haywood,NZ,0,Combined
2001-11-25,Erik Schlopy,US,6,Slalom
2001-11-25,Uros Pavlovcic,SK,0,Giant Slalom
2001-11-25,Michael Walchhofer,AT,0,Downhill
2001-11-25,Pierrick Bourgeat,FR,0,Slalom
2001-11-25,Stephane Tissot,FR,0,Slalom
2001-11-25,Massimiliano Blardone,IT,0,Giant Slalom
2001-11-25,Christian Castellano,IT,0,Combined
2001-11-25,Noel Baxter,GB,0,Combined
2001-11-25,Bernard Vajdic,SK,0,Combined
2001-11-25,Stefan Georgiev,BG,0,Combined
2001-11-25,Kalle Palander,FI,32,Slalom
2001-11-25,Tom Stiansen,NO,0,Slalom
2001-11-25,Ryan Semple,CA,0,Combined
2001-11-25,Markus Ganahl,LI,0,Slalom
2001-11-25,Jernej Koblar,SK,0,Giant Slalom
2001-11-25,Aksel-Lund Svindal,NO,0,Combined
2001-11-25,Edoardo Zardini,IT,0,Slalom
2001-11-25,Mitja Dragsic,SK,0,Slalom
2001-11-25,Daisuke Yoshioka,JP,0,Combined
2001-11-25,Hannes Paul Schmid,IT,0,Combined
2001-11-25,Thomas Geisser,CH,0,Slalom
2001-11-25,Kjetil Andre Aamodt,NO,50,Downhill
2001-11-25,Angelo Weiss,IT,0,Slalom
2001-11-25,Kai Are Fossland,NO,0,Combined
2001-11-25,Johan Brolenius,SE,0,Combined
2001-11-25,Urs Imboden,CH,0,Slalom
2001-11-25,Kristian Ghedina,IT,0,Downhill
2001-11-25,Manfred Pranger,AT,0,Slalom
2001-11-25,Markus Eberle,DE,24,Slalom
2001-11-25,Jean Philippe Roy,CA,0,Slalom
2001-11-25,Benjamin Raich,AT,0,Giant Slalom
2001-11-25,Cristian Javier Simari Birkner,AR,0,Combined
2001-11-25,Kurt Engl,AT,0,Combined
2001-11-25,Pavel Chestakov,RU,0,Combined
2001-11-25,Markus Larsson,SE,10,Slalom
2001-11-25,Johann F. Haraldsson,IS,0,Combined
2001-11-25,Niki Fuerstauer,AT,0,Combined
2001-11-25,Jonathon Brauer,AU,0,Combined
2001-11-25,Drago Grubelnik,SK,0,Slalom
2001-11-25,Truls Ove Karlsen,NO,0,Slalom
2001-11-25,Didier Defago,CH,0,Super G
2001-11-25,Michael von Gruenigen,CH,36,Giant Slalom
2001-11-25,Michal Rajcan,SK,0,Combined
2001-11-25,Stein Kristian Strand,NO,0,Combined
2001-11-25,Alan Perathoner,IT,26,Slalom
2001-11-25,Martin Hansson,SE,0,Combined
2001-11-25,Joel Chenal,FR,0,Giant Slalom
2001-11-25,Rogier Oosterbaan,NL,0,Combined
2001-11-25,Ales Gorza,SK,0,Combined
2001-11-25,Martin Marinac,AT,0,Slalom
2001-11-25,Andrej Miklavc,SK,0,Combined
2001-11-25,Sebastien Amiez,FR,12,Slalom
2001-11-25,Matteo Nana,IT,0,Combined
2001-11-25,Andrej Jerman,SK,0,Combined
2001-11-25,Kurt Sulzenbacher,IT,0,Downhill
2001-11-25,Lasse Kjus,NO,40,Downhill
2001-11-25,Thomas Grandi,CA,0,Giant Slalom
2001-11-25,Davide Simoncelli,IT,0,Giant Slalom
2001-11-25,Brad Hogan,US,0,Combined
2001-11-25,Rene Mlekuz,SK,13,Slalom
2001-11-25,Morgan Hellum,DK,0,Combined
2001-11-25,Heinz Schilchegger,AT,8,Slalom
2001-11-25,Julien Lizeroux,FR,0,Combined
2001-11-25,Harald Chr. Strand Nilsen,NO,9,Slalom
2001-11-25,Jeroen Van Den Bogaert,BE,0,Combined
2001-11-25,Michal Kalwa,PL,0,Combined
2001-11-25,Michael Janyk,CA,0,Combined
2001-11-25,Giancarlo Bergamelli,IT,0,Slalom
2001-11-25,Kristinn Bjornsson,IS,0,Combined
2001-11-25,Pierre Egger,AT,0,Slalom
2001-11-25,Anders Rintza,DK,0,Combined
2001-11-25,Ondrej Bank,CZ,0,Combined
2001-11-25,Matjaz Vrhovnik,SK,7,Slalom
2001-11-25,Steven Nyman,US,0,Slalom
2001-11-25,P Casey Puckett,US,18,Slalom
2001-11-25,Giorgio Rocca,IT,80,Slalom
2001-11-25,Antoine Deneriaz,FR,0,Downhill
2001-11-25,Stanley Hayer,CZ,0,Combined
2001-11-25,Daniel Defago,CH,0,Slalom
2001-11-25,Rainer Schoenfelder,AT,12,Slalom
2001-11-25,Gaetan Llorach,FR,0,Combined
2001-11-25,Alberto Rovira Caus,ES,0,Combined
2001-11-25,Pierre Paquin,FR,0,Combined
2001-11-25,Thomas Sykora,AT,0,Slalom
2001-11-25,Bruno Kernen,CH,0,Downhill
2001-11-25,Alain Baxter,GB,16,Slalom
2001-11-25,Jean Pierre Vidal,FR,29,Slalom
2001-11-25,Camilo Lopez Anglada,ES,0,Combined
2001-11-25,Patrick Staudacher,IT,0,Downhill
2001-11-25,Kentaro Minagawa,JP,15,Slalom
2001-11-25,Bode Miller,US,5,Slalom
2001-11-25,Sacha Gros,US,0,Slalom
2001-11-25,Andreas Ertl,DE,0,Combined
2001-11-25,Ryan Oughtred,CA,0,Combined
2001-11-25,Ole Kristian Furuseth,NO,0,Slalom
2001-11-25,Gaku Hirasawa,JP,0,Combined
2001-11-25,Kilian Albrecht,AT,14,Slalom
2001-11-25,Alois Vogl,DE,0,Slalom
2001-11-25,Alexandre Anselmet,FR,0,Slalom
