date,name,ath_country,value,specialty
1968-01-05,Fernande Bochatay,CH,25,Giant Slalom
1968-01-05,Burgi Faerbinger,DE,11,Slalom
1968-01-05,Marielle Goitschel,FR,0,Slalom
1968-01-05,Annie Famose,FR,4,Downhill
1968-01-05,Susy Chaffee,US,0,Downhill
1968-01-05,Dietlinde Wurmer,DE,0,Giant Slalom
1968-01-05,Marilyn Cochran,US,0,Giant Slalom
1968-01-05,Isabelle Mir,FR,6,Downhill
1968-01-05,Brigitte Seiwald,AT,2,Downhill
1968-01-05,Florence Steurer,FR,20,Giant Slalom
1968-01-05,Betsy Clifford,CA,0,Slalom
1968-01-05,Divina Galica,GB,0,Downhill
1968-01-05,Gertrud Gabl,AT,3,Slalom
1968-01-05,Gina Hathorn,GB,0,Slalom
1968-01-05,Robin Morning,US,1,Slalom
1968-01-05,Wendy Allen,US,0,Slalom
1968-01-05,Judy Nagel,US,0,Giant Slalom
1968-01-05,Penny McCoy,US,0,Slalom
1968-01-05,Nancy Greene,CA,15,Giant Slalom
1968-01-05,Judy Leinweber,CA,0,Giant Slalom
1968-01-05,Kiki Cutter,US,0,Slalom
1968-01-05,Christine Goitschel,FR,0,Slalom
1968-01-05,Olga Pall,AT,8,Downhill
1968-01-05,Rosi Mittermaier,DE,0,Giant Slalom
1968-01-05,Wiltrud Drexel,AT,0,Downhill
1968-01-10,Divina Galica,GB,6,Downhill
1968-01-10,Judy Nagel,US,0,Giant Slalom
1968-01-10,Annie Famose,FR,4,Downhill
1968-01-10,Brigitte Seiwald,AT,2,Downhill
1968-01-10,Rosi Mittermaier,DE,3,Giant Slalom
1968-01-10,Kiki Cutter,US,6,Slalom
1968-01-10,Olga Pall,AT,8,Downhill
1968-01-10,Judy Leinweber,CA,0,Giant Slalom
1968-01-10,Dietlinde Wurmer,DE,0,Giant Slalom
1968-01-10,Isabelle Mir,FR,7,Downhill
1968-01-10,Gina Hathorn,GB,0,Slalom
1968-01-10,Robin Morning,US,1,Slalom
1968-01-10,Fernande Bochatay,CH,40,Giant Slalom
1968-01-10,Wiltrud Drexel,AT,0,Downhill
