date,name,ath_country,value,specialty
2008-12-05,Lindsey Vonn,US,100,Downhill
2008-12-05,Johanna Schnarf,IT,0,Combined
2008-12-05,Marion Rolland,FR,0,Downhill
2008-12-05,Kaylin L Richardson,US,0,Combined
2008-12-05,Kajsa Kling,SE,0,Combined
2008-12-05,Carolina Ruiz Castillo,ES,4,Downhill
2008-12-05,Alexandra Coletti,MC,0,Combined
2008-12-05,Nadia Styger,CH,6,Super G
2008-12-05,Alice Mckennis,US,0,Combined
2008-12-05,Sherry Lawrence,CA,0,Combined
2008-12-05,Sandrine Aubert,FR,0,Slalom
2008-12-05,Aurelie Revillet,FR,20,Downhill
2008-12-05,Emilie Desforges,CA,0,Combined
2008-12-05,Lucia Mazzotti,IT,0,Combined
2008-12-05,Caroline Lalive,US,0,Combined
2008-12-05,Nike Bent,SE,0,Combined
2008-12-05,Jessica Puenchera,CH,0,Combined
2008-12-05,Maria Holaus,AT,45,Downhill
2008-12-05,Lara Gut,CH,7,Giant Slalom
2008-12-05,Leyre Morlans,ES,0,Combined
2008-12-05,Edith Miklos,RO,0,Super G
2008-12-05,Nadja Kamer,CH,0,Super G
2008-12-05,Camilla Borsotti,IT,0,Combined
2008-12-05,Marie Marchand-Arvier,FR,12,Downhill
2008-12-05,Marion Pellissier,FR,0,Combined
2008-12-05,Dana Markova,CZ,0,Combined
2008-12-05,Petra Robnik,SK,0,Combined
2008-12-05,Emily Brydon,CA,36,Downhill
2008-12-05,Elisabeth Goergl,AT,14,Giant Slalom
2008-12-05,Anna Veith Fenninger,AT,32,Super G
2008-12-05,Sarka Strachova Zahrobska,CZ,0,Slalom
2008-12-05,Jessica Lindell-Vikarby,SE,0,Super G
2008-12-05,Ingrid Rumpfhuber,AT,2,Downhill
2008-12-05,Verena Stuffer,IT,0,Downhill
2008-12-05,Monika Dumermuth,CH,10,Super G
2008-12-05,Wendy Siorpaes,IT,0,Downhill
2008-12-05,Daniela Ceccarelli,IT,0,Downhill
2008-12-05,Britt Janyk,CA,16,Super G
2008-12-05,Chelsea Marshall,US,0,Downhill
2008-12-05,Chemmy Alcott,GB,0,Giant Slalom
2008-12-05,Andrea Dettling,CH,24,Super G
2008-12-05,Julia Mancuso,US,0,Giant Slalom
2008-12-05,Lucia Recchia,IT,13,Super G
2008-12-05,Leanne Smith,US,0,Super G
2008-12-05,Nicole Schmidhofer,AT,0,Super G
2008-12-05,Daniela Merighetti,IT,15,Downhill
2008-12-05,Stefanie Koehle,AT,0,Giant Slalom
2008-12-05,Marine Gauthier,FR,0,Downhill
2008-12-05,Larisa Yurkiw,CA,2,Downhill
2008-12-05,Silvia Berger,AT,5,Super G
2008-12-05,Regina Mader Sterz,AT,0,Super G
2008-12-05,Ingrid Jacquemod,FR,9,Super G
2008-12-05,Fraenzi Aufdenblatten,CH,11,Super G
2008-12-05,Nicole Hosp,AT,3,Slalom
2008-12-05,Stacey J Cook,US,0,Combined
2008-12-05,Kelly Vanderbeek,CA,18,Downhill
2008-12-05,Carmen Casanova,CH,0,Downhill
2008-12-05,Keely Blair Kelleher,US,0,Super G
2008-12-05,Renate Goetschl,AT,22,Downhill
2008-12-05,Anne-Sophie Koehn,CH,0,Combined
2008-12-05,Martina Schild,CH,0,Downhill
2008-12-05,Maria Belen Simari-Birkner,AR,0,Combined
2008-12-05,Anja Paerson,SE,0,Super G
2008-12-05,Isabelle Stiepel,DE,0,Combined
2008-12-05,Gina Stechert,DE,50,Downhill
2008-12-05,Nadia Fanchini,IT,80,Super G
2008-12-05,Georgia Simmerling,CA,0,Combined
2008-12-05,Megan McJames,US,0,Giant Slalom
2008-12-05,Tina Maze,SK,29,Giant Slalom
2008-12-05,Dominique Gisin,CH,26,Downhill
2008-12-05,Klara Krizova,CZ,0,Combined
2008-12-05,Enrica Cipriani,IT,0,Super G
2008-12-05,Helena Prosteva,RU,0,Combined
2008-12-05,Angelika Gruener,IT,0,Combined
2008-12-05,Stefanie Moser,AT,0,Combined
2008-12-05,Francesca Marsaglia,IT,0,Combined
2008-12-05,Clothilde Weyrich,FR,0,Combined
2008-12-05,Fabienne Suter,CH,8,Super G
2008-12-05,Andrea Fischbacher,AT,45,Downhill
2008-12-05,Macarena Simari-Birkner,AR,0,Combined
2008-12-05,Maria Kirkova,BG,0,Combined
2008-12-05,Maria Riesch Hoefl,DE,60,Slalom
2008-12-05,Mateja Robnik,SK,0,Giant Slalom
2009-01-18,Regina Mader Sterz,AT,0,Super G
2009-01-18,Ingrid Jacquemod,FR,38,Super G
2009-01-18,Fraenzi Aufdenblatten,CH,15,Super G
2009-01-18,Elisabeth Goergl,AT,46,Giant Slalom
2009-01-18,Lucia Mazzotti,IT,0,Combined
2009-01-18,Stefanie Moser,AT,0,Combined
2009-01-18,Keely Blair Kelleher,US,0,Super G
2009-01-18,Maria Belen Simari-Birkner,AR,0,Combined
2009-01-18,Anna Veith Fenninger,AT,46,Super G
2009-01-18,Stacey J Cook,US,0,Combined
2009-01-18,Kelly Vanderbeek,CA,30,Downhill
2009-01-18,Fabienne Suter,CH,21,Super G
2009-01-18,Carmen Casanova,CH,0,Downhill
2009-01-18,Sarka Strachova Zahrobska,CZ,0,Slalom
2009-01-18,Clothilde Weyrich,FR,0,Combined
2009-01-18,Nicole Hosp,AT,3,Slalom
2009-01-18,Gina Stechert,DE,50,Downhill
2009-01-18,Anne-Sophie Koehn,CH,0,Combined
2009-01-18,Enrica Cipriani,IT,0,Super G
2009-01-18,Jessica Lindell-Vikarby,SE,22,Super G
2009-01-18,Ingrid Rumpfhuber,AT,12,Downhill
2009-01-18,Maria Kirkova,BG,0,Combined
2009-01-18,Verena Stuffer,IT,2,Downhill
2009-01-18,Monika Dumermuth,CH,17,Super G
2009-01-18,Lindsey Vonn,US,160,Downhill
2009-01-18,Wendy Siorpaes,IT,0,Downhill
2009-01-18,Helena Prosteva,RU,0,Combined
2009-01-18,Daniela Ceccarelli,IT,0,Downhill
2009-01-18,Dominique Gisin,CH,126,Downhill
2009-01-18,Britt Janyk,CA,40,Super G
2009-01-18,Andrea Dettling,CH,27,Super G
2009-01-18,Chelsea Marshall,US,0,Downhill
2009-01-18,Megan McJames,US,0,Giant Slalom
2009-01-18,Chemmy Alcott,GB,0,Giant Slalom
2009-01-18,Julia Mancuso,US,7,Giant Slalom
2009-01-18,Lucia Recchia,IT,13,Super G
2009-01-18,Leanne Smith,US,9,Super G
2009-01-18,Daniela Merighetti,IT,26,Downhill
2009-01-18,Anja Paerson,SE,100,Super G
2009-01-18,Isabelle Stiepel,DE,0,Combined
2009-01-18,Nicole Schmidhofer,AT,0,Super G
2009-01-18,Johanna Schnarf,IT,0,Combined
2009-01-18,Marine Gauthier,FR,0,Downhill
2009-01-18,Larisa Yurkiw,CA,2,Downhill
2009-01-18,Silvia Berger,AT,5,Super G
2009-01-18,Stefanie Koehle,AT,0,Giant Slalom
2009-01-18,Sandrine Aubert,FR,0,Slalom
2009-01-18,Nike Bent,SE,0,Combined
2009-01-18,Lara Gut,CH,29,Giant Slalom
2009-01-18,Aurelie Revillet,FR,36,Downhill
2009-01-18,Marion Pellissier,FR,0,Combined
2009-01-18,Emilie Desforges,CA,0,Combined
2009-01-18,Camilla Borsotti,IT,0,Combined
2009-01-18,Francesca Marsaglia,IT,0,Combined
2009-01-18,Angelika Gruener,IT,0,Combined
2009-01-18,Caroline Lalive,US,0,Combined
2009-01-18,Andrea Fischbacher,AT,85,Downhill
2009-01-18,Emily Brydon,CA,81,Downhill
2009-01-18,Maria Holaus,AT,46,Downhill
2009-01-18,Nadia Fanchini,IT,95,Super G
2009-01-18,Marion Rolland,FR,8,Downhill
2009-01-18,Nadja Kamer,CH,0,Super G
2009-01-18,Georgia Simmerling,CA,0,Combined
2009-01-18,Jessica Puenchera,CH,0,Combined
2009-01-18,Edith Miklos,RO,0,Super G
2009-01-18,Leyre Morlans,ES,0,Combined
2009-01-18,Tina Maze,SK,55,Giant Slalom
2009-01-18,Mateja Robnik,SK,0,Giant Slalom
2009-01-18,Martina Schild,CH,5,Downhill
2009-01-18,Petra Robnik,SK,0,Combined
2009-01-18,Kajsa Kling,SE,0,Combined
2009-01-18,Sherry Lawrence,CA,0,Combined
2009-01-18,Alexandra Coletti,MC,0,Combined
2009-01-18,Nadia Styger,CH,6,Super G
2009-01-18,Renate Goetschl,AT,40,Downhill
2009-01-18,Klara Krizova,CZ,0,Combined
2009-01-18,Macarena Simari-Birkner,AR,0,Combined
2009-01-18,Alice Mckennis,US,0,Combined
2009-01-18,Dana Markova,CZ,0,Combined
2009-01-18,Marie Marchand-Arvier,FR,62,Downhill
2009-01-18,Maria Riesch Hoefl,DE,96,Slalom
2009-01-18,Kaylin L Richardson,US,0,Combined
2009-01-18,Carolina Ruiz Castillo,ES,4,Downhill
2009-01-24,Maria Kirkova,BG,0,Combined
2009-01-24,Megan McJames,US,0,Giant Slalom
2009-01-24,Chemmy Alcott,GB,0,Giant Slalom
2009-01-24,Edith Miklos,RO,0,Super G
2009-01-24,Leyre Morlans,ES,0,Combined
2009-01-24,Jessica Lindell-Vikarby,SE,22,Super G
2009-01-24,Helena Prosteva,RU,0,Combined
2009-01-24,Ingrid Rumpfhuber,AT,34,Downhill
2009-01-24,Petra Robnik,SK,0,Combined
2009-01-24,Verena Stuffer,IT,20,Downhill
2009-01-24,Camilla Borsotti,IT,0,Combined
2009-01-24,Dana Markova,CZ,0,Combined
2009-01-24,Mateja Robnik,SK,0,Giant Slalom
2009-01-24,Marion Pellissier,FR,0,Combined
2009-01-24,Daniela Ceccarelli,IT,5,Downhill
2009-01-24,Wendy Siorpaes,IT,40,Downhill
2009-01-24,Chelsea Marshall,US,0,Downhill
2009-01-24,Lucia Recchia,IT,22,Super G
2009-01-24,Johanna Schnarf,IT,0,Combined
2009-01-24,Isabelle Stiepel,DE,0,Combined
