date,name,ath_country,value,specialty
1974-12-08,Franz Klammer,AT,25,Downhill
1974-12-08,Ernst Winkler,AT,0,Downhill
1974-12-08,Dave Irwin,CA,0,Downhill
1974-12-08,Klaus Eberhard,AT,0,Downhill
1974-12-08,Werner Margreiter,AT,0,Downhill
1974-12-08,Karl Anderson,US,0,Downhill
1974-12-08,Andy Mill,US,0,Downhill
1974-12-08,Herbert Plank,IT,0,Downhill
1974-12-08,Walter Tresch,CH,0,Combined
1974-12-08,Manfred Grabler,AU,2,Downhill
1974-12-08,Gustav Thoeni,IT,6,Slalom
1974-12-08,Philippe Roux,CH,0,Downhill
1974-12-08,Josef Walcher,AT,11,Downhill
1974-12-08,Erik Haaker,NO,3,Giant Slalom
1974-12-08,Jim Hunter,CA,0,Combined
1974-12-08,Bernard Russi,CH,8,Downhill
1974-12-08,Michael Veith,DE,15,Downhill
1974-12-08,Karl Cordin,AT,4,Downhill
1974-12-08,Reinhard Tritscher,AT,1,Downhill
1974-12-08,Rene Berthod,CH,0,Downhill
1974-12-08,Werner Grissmann,AT,20,Downhill
1974-12-08,Manfred Jakober,CH,0,Combined
1974-12-08,David Zwilling,AT,0,Combined
1974-12-08,Peter Fischer,DE,0,Downhill
1974-12-08,Patrice Pellat Finet,FR,0,Downhill
1974-12-08,Giuliano Besson,IT,0,Downhill
1974-12-08,Walter Vesti,CH,0,Downhill
1974-12-08,Ken Read,CA,0,Downhill
1974-12-08,Roland Thoeni,IT,0,Combined
1974-12-08,Ron Biedermann,US,0,Downhill
1974-12-15,Giuliano Besson,IT,3,Downhill
1974-12-15,Manfred Jakober,CH,0,Combined
1974-12-15,Walter Tresch,CH,0,Combined
1974-12-15,Michael Veith,DE,15,Downhill
1974-12-15,David Zwilling,AT,2,Combined
1974-12-15,Erik Haaker,NO,3,Giant Slalom
1974-12-15,Peter Fischer,DE,0,Downhill
1974-12-15,Josef Walcher,AT,15,Downhill
1974-12-15,Ernst Winkler,AT,0,Downhill
1974-12-15,Philippe Roux,CH,0,Downhill
1974-12-15,Karl Cordin,AT,15,Downhill
1974-12-15,Ron Biedermann,US,0,Downhill
1974-12-15,Ken Read,CA,0,Downhill
1974-12-15,Manfred Grabler,AU,10,Downhill
1974-12-15,Reinhard Tritscher,AT,2,Downhill
1974-12-15,Patrice Pellat Finet,FR,0,Downhill
1974-12-15,Rene Berthod,CH,0,Downhill
1974-12-15,Klaus Eberhard,AT,0,Downhill
1974-12-15,Karl Anderson,US,0,Downhill
1974-12-15,Werner Margreiter,AT,6,Downhill
1974-12-15,Roland Thoeni,IT,0,Combined
1974-12-15,Dave Irwin,CA,0,Downhill
1974-12-15,Andy Mill,US,0,Downhill
1974-12-15,Herbert Plank,IT,20,Downhill
1974-12-15,Jim Hunter,CA,0,Combined
1974-12-15,Franz Klammer,AT,50,Downhill
1974-12-15,Walter Vesti,CH,0,Downhill
1974-12-15,Werner Grissmann,AT,35,Downhill
1974-12-15,Bernard Russi,CH,8,Downhill
1974-12-15,Gustav Thoeni,IT,6,Slalom
1975-01-05,Dave Irwin,CA,0,Downhill
1975-01-05,Roland Thoeni,IT,0,Combined
1975-01-05,Walter Vesti,CH,0,Downhill
1975-01-05,Gustav Thoeni,IT,6,Slalom
1975-01-05,Philippe Roux,CH,0,Downhill
1975-01-05,Patrice Pellat Finet,FR,0,Downhill
1975-01-05,Karl Cordin,AT,15,Downhill
1975-01-05,Manfred Grabler,AU,16,Downhill
1975-01-05,Klaus Eberhard,AT,0,Downhill
1975-01-05,Manfred Jakober,CH,2,Combined
1975-01-05,Andy Mill,US,3,Downhill
1975-01-05,Jim Hunter,CA,0,Combined
1975-01-05,Werner Grissmann,AT,55,Downhill
1975-01-05,Herbert Plank,IT,28,Downhill
1975-01-05,Karl Anderson,US,0,Downhill
1975-01-05,David Zwilling,AT,2,Combined
1975-01-05,Reinhard Tritscher,AT,6,Downhill
1975-01-05,Werner Margreiter,AT,6,Downhill
1975-01-05,Peter Fischer,DE,0,Downhill
1975-01-05,Walter Tresch,CH,0,Combined
1975-01-05,Ron Biedermann,US,0,Downhill
1975-01-05,Franz Klammer,AT,75,Downhill
1975-01-05,Ernst Winkler,AT,0,Downhill
1975-01-05,Giuliano Besson,IT,3,Downhill
1975-01-05,Rene Berthod,CH,1,Downhill
1975-01-05,Michael Veith,DE,15,Downhill
1975-01-05,Erik Haaker,NO,3,Giant Slalom
1975-01-05,Ken Read,CA,0,Downhill
