date,name,ath_country,value,specialty
2006-11-11,Marlies Schild,AT,100,Slalom
2006-11-11,Sterling Grant,US,0,Combined
2006-11-11,Manuela Moelgg,IT,7,Giant Slalom
2006-11-11,Chiara Costazza,IT,0,Slalom
2006-11-11,Sofija Novoselic,HR,0,Combined
2006-11-11,Sandra Gini,CH,0,Slalom
2006-11-11,Urska Rabic,SK,0,Combined
2006-11-11,Veronika Velez Zuzulova,SK,0,Slalom
2006-11-11,Hedda Berntsen,NO,0,Combined
2006-11-11,Maria Riesch Hoefl,DE,9,Downhill
2006-11-11,Michaela Smutna,CZ,0,Combined
2006-11-11,Ana Drev,SK,0,Giant Slalom
2006-11-11,Kristina Hultdin,SE,0,Combined
2006-11-11,Karina Birkelund,NO,0,Combined
2006-11-11,Katarzyna Karasinska,PL,12,Slalom
2006-11-11,Jessica Walter,LI,0,Combined
2006-11-11,Anja Paerson,SE,22,Downhill
2006-11-11,Karen Persyn,BE,0,Combined
2006-11-11,Anne Sophie Barthet,FR,0,Combined
2006-11-11,Anna Ottosson,SE,13,Slalom
2006-11-11,Ingrid Jacquemod,FR,0,Downhill
2006-11-11,Aurelie Santon,FR,0,Giant Slalom
2006-11-11,Elisabeth Goergl,AT,0,Downhill
2006-11-11,Celina Hangl,CH,0,Combined
2006-11-11,Tanja Poutiainen,FI,18,Giant Slalom
2006-11-11,Malin Huldtin,SE,0,Combined
2006-11-11,Frida Hansdotter,SE,20,Slalom
2006-11-11,Sona Maculova,SK,0,Combined
2006-11-11,Claire Dautherives,FR,0,Combined
2006-11-11,Christina Ammerer,DE,0,Combined
2006-11-11,Nika Fleiss,HR,0,Combined
2006-11-11,Nicole Gius,IT,8,Giant Slalom
2006-11-11,Jenni T Lathrop,US,0,Combined
2006-11-11,Michaela Kirchgasser,AT,36,Giant Slalom
2006-11-11,Aline Bonjour,CH,0,Slalom
2006-11-11,Tina Weirather,LI,0,Giant Slalom
2006-11-11,Jessica C Kelley,US,0,Giant Slalom
2006-11-11,Caitlin Ciccone,US,0,Combined
2006-11-11,Maria Pietilae-Holmner,SE,29,Giant Slalom
2006-11-11,Nina Loeseth,NO,0,Slalom
2006-11-11,Laurel Carter,US,0,Combined
2006-11-11,Aita Camastral,CH,0,Combined
2006-11-11,Fanny Chmelar,DE,0,Combined
2006-11-11,Carolin Fernsebner,DE,0,Giant Slalom
2006-11-11,Line Viken,NO,0,Slalom
2006-11-11,Monika Bergmann,DE,40,Slalom
2006-11-11,Julia Mancuso,US,0,Downhill
2006-11-11,Anna Goodman,CA,0,Combined
2006-11-11,Jessica Puenchera,CH,0,Giant Slalom
2006-11-11,Kaylin L Richardson,US,0,Slalom
2006-11-11,Resi Stiegler,US,26,Slalom
2006-11-11,Katie Hitchcock,US,0,Combined
2006-11-11,Marina Nigg,LI,0,Combined
2006-11-11,Denise Karbon,IT,0,Giant Slalom
2006-11-11,Kathrin Triendl,AT,0,Slalom
2006-11-11,Florine De Leymarie,FR,16,Slalom
2006-11-11,Susanne Riesch,DE,45,Slalom
2006-11-11,Jessica Honkonen,FI,0,Combined
2006-11-11,Sanni Leinonen,FI,10,Slalom
2006-11-11,Emily Brydon,CA,0,Downhill
2006-11-11,Sarka Strachova Zahrobska,CZ,15,Slalom
2006-11-11,Anna Veith Fenninger,AT,0,Giant Slalom
2006-11-11,Petra Zakourilova,CZ,0,Slalom
2006-11-11,Annalisa Ceresa,IT,12,Slalom
2006-11-11,Kathrin Zettel,AT,60,Slalom
2006-11-11,Petra Robnik,SK,0,Combined
2006-11-11,Mireia Clemente,ES,0,Combined
2006-11-11,Tina Maze,SK,0,Super G
2006-11-11,Lindsey Vonn,US,0,Downhill
2006-11-11,Agnieszka Gasienica Daniel,PL,0,Combined
2006-11-11,Annemarie Gerg,DE,24,Slalom
2006-11-11,Ana Kobal,SK,0,Slalom
2006-11-11,Daniela Merighetti,IT,0,Downhill
2006-11-11,Aleksandra Klus,PL,0,Combined
2006-11-11,Anne Marie Mueller,NO,0,Slalom
2006-11-11,Jelena Lolovic,RS,0,Giant Slalom
2006-11-11,Nicole Hosp,AT,80,Giant Slalom
2006-11-11,Christine Sponring,AT,14,Super G
2006-11-11,Jessica Lindell-Vikarby,SE,0,Giant Slalom
2006-11-11,Therese Borssen,SE,32,Slalom
2006-11-11,Andrea Fischbacher,AT,0,Downhill
2006-11-11,Tii-Maria Romar,FI,0,Combined
