date,name,ath_country,value,specialty
2018-11-25,Kjetil Jansrud,NO,100,Super G
2018-11-25,Nicholas Krause,US,0,Combined
2018-11-25,Alexis Pinturault,FR,0,Giant Slalom
2018-11-25,Sam Morse,US,0,Combined
2018-11-25,Thomas Dressen,DE,29,Downhill
2018-11-25,Arnaud Alessandria,MC,0,Combined
2018-11-25,Henrik Von Appen,CL,0,Combined
2018-11-25,Klemen Kosi,SK,0,Super G
2018-11-25,Thomas Mermillod,FR,0,Combined
2018-11-25,Andreas Romar,FI,0,Downhill
2018-11-25,Andreas Sander,DE,0,Super G
2018-11-25,Brodie Seger,CA,0,Downhill
2018-11-25,Christian Walder,AT,24,Super G
2018-11-25,Jeffrey Read,CA,0,Combined
2018-11-25,Jack Gower,GB,0,Combined
2018-11-25,Ryan Cochran-Siegle,US,22,Giant Slalom
2018-11-25,Marco Odermatt,CH,6,Giant Slalom
2018-11-25,Romed Baumann,AT,0,Combined
2018-11-25,Martin Bendik,SK,0,Combined
2018-11-25,Brice Roger,FR,0,Super G
2018-11-25,Matej Prielozny,SK,0,Combined
2018-11-25,Hannes Reichelt,AT,50,Downhill
2018-11-25,Filip Zubcic,HR,0,Giant Slalom
2018-11-25,Tilen Debelak,SK,0,Combined
2018-11-25,Travis Ganong,US,14,Super G
2018-11-25,Felix Monsen,SE,0,Downhill
2018-11-25,Bryce Bennett,US,0,Downhill
2018-11-25,Christoph Krenn,AT,0,Super G
2018-11-25,Riccardo Tonetti,IT,0,Giant Slalom
2018-11-25,Adrien Theaux,FR,36,Downhill
2018-11-25,Marko Vukicevic,RS,0,Combined
2018-11-25,Sam Mulligan,CA,0,Combined
2018-11-25,Adrian Smiseth Sejersted,NO,32,Super G
2018-11-25,Peter Fill,IT,0,Downhill
2018-11-25,Christoffer Faarup,DK,0,Combined
2018-11-25,Klaus Brandner,DE,0,Combined
2018-11-25,Wiley Maple,US,0,Downhill
2018-11-25,Matteo Marsaglia,IT,0,Downhill
2018-11-25,Alexander Koell,SE,0,Combined
2018-11-25,Blaise Giezendanner,FR,0,Super G
2018-11-25,Othmar Striedinger,AT,0,Downhill
2018-11-25,Martin Cater,SK,11,Downhill
2018-11-25,Johannes Kroell,AT,1,Downhill
2018-11-25,Ted Ligety,US,0,Giant Slalom
2018-11-25,Emanuele Buzzi,IT,9,Downhill
2018-11-25,Mattia Casse,IT,0,Downhill
2018-11-25,Victor Muffat Jeandet,FR,0,Slalom
2018-11-25,Maxence Muzaton,FR,0,Downhill
2018-11-25,Benjamin Thomsen,CA,0,Downhill
2018-11-25,Stefan Rogentin,CH,12,Combined
2018-11-25,Christopher Neumayer,AT,0,Super G
2018-11-25,Nils Allegre,FR,0,Super G
2018-11-25,Daniel Danklmaier,AT,0,Downhill
2018-11-25,Miha Hrobat,SK,0,Super G
2018-11-25,Rasmus Windingstad,NO,0,Giant Slalom
2018-11-25,Matthieu Bailet,FR,5,Downhill
2018-11-25,Dustin Cook,CA,15,Super G
2018-11-25,Thomas Biesemeyer,US,0,Super G
2018-11-25,Jared Goldberg,US,0,Downhill
2018-11-25,Dominik Schwaiger,DE,0,Downhill
2018-11-25,Ralph Weber,CH,0,Super G
2018-11-25,Bostjan Kline,SK,13,Super G
2018-11-25,Urs Kryenbuehl,CH,0,Downhill
2018-11-25,Carlo Janka,CH,16,Downhill
2018-11-25,Samuel Dupratt,US,0,Super G
2018-11-25,Beat Feuz,CH,26,Downhill
2018-11-25,Manuel Schmid,DE,0,Downhill
2018-11-25,Thomas Tumler,CH,8,Giant Slalom
