date,name,ath_country,value,specialty
2009-11-14,Maria Riesch Hoefl,DE,100,Downhill
2009-11-14,Therese Borssen,SE,13,Slalom
2009-11-14,Ana Drev,SK,0,Combined
2009-11-14,Frida Hansdotter,SE,24,Slalom
2009-11-14,Lotte Smiseth Sejersted,NO,0,Downhill
2009-11-14,Marianne Mair,DE,0,Slalom
2009-11-14,Federica Brignone,IT,0,Giant Slalom
2009-11-14,Chemmy Alcott,GB,0,Super G
2009-11-14,Sarah Jarvis,NZ,0,Combined
2009-11-14,Anemone Marmottan,FR,0,Giant Slalom
2009-11-14,Eva Kurfuerstova,CZ,0,Combined
2009-11-14,Tereza Kmochova,CZ,0,Combined
2009-11-14,Julia Ford,US,0,Combined
2009-11-14,Denise Karbon,IT,0,Giant Slalom
2009-11-14,Maria Belen Simari-Birkner,AR,0,Combined
2009-11-14,Marie-Michele Gagnon,CA,18,Slalom
2009-11-14,Karin Hackl,AT,0,Giant Slalom
2009-11-14,Julia Mancuso,US,0,Downhill
2009-11-14,Mona Loeseth,NO,18,Slalom
2009-11-14,Brittany Phelan,CA,0,Combined
2009-11-14,Jelena Lolovic,RS,0,Slalom
2009-11-14,Tessa Worley,FR,0,Giant Slalom
2009-11-14,Chiara Costazza,IT,20,Slalom
2009-11-14,Miriam Gmuer,CH,0,Combined
2009-11-14,Manuela Moelgg,IT,10,Giant Slalom
2009-11-14,Katharina Duerr,DE,36,Slalom
2009-11-14,Laurie Mougel,FR,0,Combined
2009-11-14,Anne Sophie Barthet,FR,0,Slalom
2009-11-14,Sarah Pardeller,IT,0,Combined
2009-11-14,Sofija Novoselic,HR,0,Combined
2009-11-14,Maria Pietilae-Holmner,SE,0,Giant Slalom
2009-11-14,Daniela Merighetti,IT,0,Downhill
2009-11-14,Ana Jelusic,HR,26,Slalom
2009-11-14,Celina Hangl,CH,0,Combined
2009-11-14,Zana Novakovic,BA,0,Combined
2009-11-14,Sanni Leinonen,FI,6,Slalom
2009-11-14,Esther Good,CH,0,Combined
2009-11-14,Christina Geiger,DE,0,Slalom
2009-11-14,Shona Rubens,CA,0,Combined
2009-11-14,Nicole Gius,IT,0,Slalom
2009-11-14,Emelie Wikstroem,SE,0,Combined
2009-11-14,Emi Hasegawa,JP,0,Combined
2009-11-14,Nastasia Noens,FR,0,Slalom
2009-11-14,Anna Goodman,CA,15,Slalom
2009-11-14,Marion Bertrand,FR,0,Giant Slalom
2009-11-14,Marie-Pier Prefontaine,CA,0,Giant Slalom
2009-11-14,Erin Mielzynski,CA,0,Slalom
2009-11-14,Carmen Thalmann,AT,0,Combined
2009-11-14,Kathrin Hoelzl,DE,0,Giant Slalom
2009-11-14,Karen Persyn,BE,0,Combined
2009-11-14,Tii-Maria Romar,FI,0,Combined
2009-11-14,Kaylin L Richardson,US,8,Combined
2009-11-14,Sara Partanen,FI,0,Combined
2009-11-14,Mizue Hoshi,JP,0,Combined
2009-11-14,Aita Camastral,CH,0,Slalom
2009-11-14,Resi Stiegler,US,0,Combined
2009-11-14,Jessica Puenchera,CH,0,Slalom
2009-11-14,Denise Feierabend,CH,0,Combined
2009-11-14,Moe Hanaoka,JP,0,Combined
2009-11-14,Nika Fleiss,HR,6,Slalom
2009-11-14,Kajsa Kling,SE,0,Downhill
2009-11-14,Lene Loeseth,NO,0,Giant Slalom
2009-11-14,Alexandra Daum,AT,0,Combined
2009-11-14,Barbara Wirth,DE,3,Slalom
2009-11-14,Anna Veith Fenninger,AT,0,Super G
2009-11-14,Eva-Maria Brem,AT,0,Giant Slalom
2009-11-14,Veronika Velez Zuzulova,SK,0,Slalom
2009-11-14,Kristiina Rove,FI,2,Slalom
2009-11-14,Simone Streng,AT,0,Combined
2009-11-14,Bernadette Schild,AT,0,Combined
2009-11-14,Marianne Abderhalden,CH,0,Downhill
2009-11-14,Lena Duerr,DE,0,Giant Slalom
2009-11-14,Camilla Borsotti,IT,0,Combined
2009-11-14,Veronika Staber,DE,0,Combined
2009-11-14,Sterling Grant,US,0,Combined
2009-11-14,Elisabeth Goergl,AT,0,Super G
2009-11-14,Matea Ferk,HR,0,Combined
2009-11-14,Aline Bonjour,CH,0,Slalom
2009-11-14,Irene Curtoni,IT,0,Giant Slalom
2009-11-14,Elena Curtoni,IT,0,Combined
2009-11-14,Marusa Ferk,SK,4,Downhill
2009-11-14,Brigitte Acton,CA,14,Slalom
2009-11-14,Tiiu Nurmberg,EE,0,Combined
2009-11-14,Marina Nigg,LI,0,Slalom
2009-11-14,Aleksandra Klus,PL,0,Combined
2009-11-14,Hiromi Yumoto,JP,0,Combined
2009-11-14,Nina Perner,DE,0,Slalom
2009-11-14,Emma Happonen,FI,0,Combined
2009-11-14,Rabea Grand,CH,12,Slalom
2009-11-14,Katarzyna Karasinska,PL,0,Combined
2009-11-14,Nina Loeseth,NO,11,Slalom
2009-11-14,Nadja Vogel,CH,0,Combined
2009-11-14,Taina Barioz,FR,0,Giant Slalom
2009-11-14,Sandra Gini,CH,0,Combined
2009-11-14,Verena Hoellbacher,AT,0,Combined
2009-11-14,Hailey Duke,US,10,Slalom
2009-11-14,Anja Blieninger,DE,0,Slalom
2009-11-14,Sarah Schleper,US,0,Giant Slalom
2009-11-14,Claire Dautherives,FR,0,Slalom
2009-11-14,Megan McJames,US,0,Giant Slalom
2009-11-14,Michaela Kirchgasser,AT,45,Giant Slalom
2009-11-14,Marlies Schild,AT,40,Slalom
2009-11-14,Katarina Lavtar,SK,0,Combined
2009-11-14,Sandrine Aubert,FR,0,Slalom
2009-11-14,Tea Palic,HR,0,Combined
2009-11-14,Ula Hafner,SK,0,Combined
2009-11-14,Sarka Strachova Zahrobska,CZ,32,Slalom
2009-11-14,Johanna Schnarf,IT,0,Downhill
2009-11-14,Tina Maze,SK,22,Giant Slalom
2009-11-14,Macarena Simari-Birkner,AR,0,Combined
2009-11-14,Anastasiya Skryabina,UA,0,Combined
2009-11-14,Michaela Noesig,AT,0,Combined
2009-11-14,Petra Zakourilova,CZ,0,Combined
2009-11-14,Eve Routhier,CA,0,Combined
2009-11-14,Julie Bordeau,FR,0,Combined
2009-11-14,Lindsey Vonn,US,80,Downhill
2009-11-14,Sara Globocnik,SK,0,Combined
2009-11-14,Nevena Ignjatovic,RS,0,Combined
2009-11-14,Susanne Riesch,DE,50,Slalom
2009-11-14,Anja Paerson,SE,7,Downhill
2009-11-14,Jana Gantnerova,SK,0,Combined
2009-11-14,Kathrin Zettel,AT,0,Slalom
2009-11-14,Kiley Staples,US,0,Combined
2009-11-14,Tanja Poutiainen,FI,60,Giant Slalom
