date,name,ath_country,value,specialty
2007-11-10,Marlies Schild,AT,100,Slalom
2007-11-10,Megan McJames,US,0,Giant Slalom
2007-11-10,Marusa Ferk,SK,0,Slalom
2007-11-10,Irene Curtoni,IT,0,Slalom
2007-11-10,Florine De Leymarie,FR,4,Slalom
2007-11-10,Aline Bonjour,CH,0,Slalom
2007-11-10,Elisabeth Goergl,AT,0,Giant Slalom
2007-11-10,Ana Drev,SK,0,Giant Slalom
2007-11-10,Nina Perner,DE,11,Slalom
2007-11-10,Johanna Schnarf,IT,0,Combined
2007-11-10,Denise Feierabend,CH,0,Slalom
2007-11-10,Simone Streng,AT,0,Slalom
2007-11-10,Macarena Simari-Birkner,AR,0,Combined
2007-11-10,Eva Kurfuerstova,CZ,3,Slalom
2007-11-10,Anne Marie Mueller,NO,0,Slalom
2007-11-10,Rabea Grand,CH,0,Combined
2007-11-10,Annalisa Ceresa,IT,0,Slalom
2007-11-10,Jana Gantnerova,SK,0,Combined
2007-11-10,Veronica Smed,SE,0,Slalom
2007-11-10,Katarzyna Karasinska,PL,5,Slalom
2007-11-10,Andrea Fischbacher,AT,0,Super G
2007-11-10,Kajsa Kling,SE,0,Super G
2007-11-10,Sanni Leinonen,FI,0,Slalom
2007-11-10,Anna Goodman,CA,0,Slalom
2007-11-10,Mateja Robnik,SK,0,Giant Slalom
2007-11-10,Nika Fleiss,HR,16,Slalom
2007-11-10,Fanny Chmelar,DE,7,Slalom
2007-11-10,Sandrine Aubert,FR,0,Combined
2007-11-10,Sandra Gini,CH,0,Slalom
2007-11-10,Lena Duerr,DE,0,Combined
2007-11-10,Frida Hansdotter,SE,10,Slalom
2007-11-10,Michaela Kirchgasser,AT,0,Slalom
2007-11-10,Manuela Moelgg,IT,18,Giant Slalom
2007-11-10,Monika Bergmann,DE,9,Slalom
2007-11-10,Claire Dautherives,FR,0,Slalom
2007-11-10,Zana Novakovic,BA,0,Combined
2007-11-10,Anja Paerson,SE,22,Downhill
2007-11-10,Nicole Gius,IT,29,Giant Slalom
2007-11-10,Kathrin Triendl,AT,0,Slalom
2007-11-10,Julia Mancuso,US,0,Downhill
2007-11-10,Denise Karbon,IT,6,Giant Slalom
2007-11-10,Alessia Pittin,IT,0,Combined
2007-11-10,Aita Camastral,CH,12,Slalom
2007-11-10,Kathrin Hoelzl,DE,15,Giant Slalom
2007-11-10,Nina-Katarina Mihovilovic,SK,0,Combined
2007-11-10,Katharina Duerr,DE,0,Slalom
2007-11-10,Lindsey Vonn,US,0,Downhill
2007-11-10,Marina Nigg,LI,13,Slalom
2007-11-10,Celina Hangl,CH,0,Slalom
2007-11-10,Susanne Riesch,DE,0,Slalom
2007-11-10,Jelena Lolovic,RS,0,Giant Slalom
2007-11-10,Shona Rubens,CA,0,Combined
2007-11-10,Kaylin L Richardson,US,0,Slalom
2007-11-10,Brigitte Acton,CA,0,Combined
2007-11-10,Petra Robnik,SK,0,Combined
2007-11-10,Marija Trmcic,RS,0,Combined
2007-11-10,Emilie Desforges,CA,0,Combined
2007-11-10,Maria Belen Simari-Birkner,AR,0,Combined
2007-11-10,Jessica Lindell-Vikarby,SE,0,Super G
2007-11-10,Kate Ryley,CA,0,Combined
2007-11-10,Aleksandra Klus,PL,0,Combined
2007-11-10,Anastasiya Skryabina,UA,0,Combined
2007-11-10,Camilla Alfieri,IT,0,Giant Slalom
2007-11-10,Kiley Staples,US,0,Combined
2007-11-10,Lucie Zikova,CZ,0,Combined
2007-11-10,Chemmy Alcott,GB,0,Combined
2007-11-10,Agnieszka Gasienica Daniel,PL,0,Giant Slalom
2007-11-10,Katja Jazbec,SK,0,Combined
2007-11-10,Tina Weirather,LI,0,Giant Slalom
2007-11-10,Giulia Candiago,IT,0,Combined
2007-11-10,Monika Springl,DE,0,Giant Slalom
2007-11-10,Vanja Brodnik,SK,0,Combined
2007-11-10,Jessica Honkonen,FI,0,Combined
2007-11-10,Eva-Maria Brem,AT,0,Giant Slalom
2007-11-10,Michaela Smutna,CZ,0,Combined
2007-11-10,Caitlin Ciccone,US,0,Combined
2007-11-10,Anna Veith Fenninger,AT,0,Combined
2007-11-10,Eve Routhier,CA,0,Combined
2007-11-10,Sterling Grant,US,0,Combined
2007-11-10,Emily Brydon,CA,0,Super G
2007-11-10,Karen Persyn,BE,0,Combined
2007-11-10,Eva Sochorova,CZ,0,Combined
2007-11-10,Lene Loeseth,NO,0,Combined
2007-11-10,Anne Sophie Barthet,FR,0,Giant Slalom
2007-11-10,Vanessa Vidal,FR,0,Combined
2007-11-10,Kristina Hultdin,SE,0,Combined
2007-11-10,Giulia Gianesini,IT,0,Giant Slalom
2007-11-10,Marion Bertrand,FR,0,Giant Slalom
2007-11-10,Aurelie Santon,FR,0,Combined
2007-11-10,Lucie Hrstkova,CZ,0,Combined
2007-11-10,Petra Zakourilova,CZ,0,Combined
2007-11-10,Maria Kirkova,BG,0,Combined
2007-11-10,Ana Kobal,SK,0,Combined
2007-11-10,Daniela Merighetti,IT,0,Downhill
2007-11-10,Nastasia Noens,FR,0,Combined
2007-11-10,Sofija Novoselic,HR,0,Combined
2007-11-10,Lauren Ross,US,0,Combined
2007-11-10,Geertje Derksen,NL,0,Combined
2007-11-10,Hailey Duke,US,0,Combined
2007-11-10,Anna Berecz,HU,0,Combined
2007-11-10,Taina Barioz,FR,0,Giant Slalom
2007-11-10,Tessa Worley,FR,0,Giant Slalom
2007-11-10,Megan Ryley,CA,0,Combined
2007-11-10,Pascale Berthod,CH,0,Slalom
2007-11-10,Maria Pietilae-Holmner,SE,40,Giant Slalom
2007-11-10,Carolin Fernsebner,DE,0,Giant Slalom
2007-11-10,Veronika Velez Zuzulova,SK,45,Slalom
2007-11-10,Therese Borssen,SE,26,Slalom
2007-11-10,Moe Hanaoka,JP,0,Combined
2007-11-10,Maria Riesch Hoefl,DE,24,Super G
2007-11-10,Bernadette Schild,AT,0,Combined
2007-11-10,Kathrin Zettel,AT,14,Giant Slalom
2007-11-10,Ana Jelusic,HR,8,Slalom
2007-11-10,Nina Loeseth,NO,20,Slalom
2007-11-10,Resi Stiegler,US,50,Slalom
2007-11-10,Nicole Hosp,AT,80,Slalom
2007-11-10,Chiara Costazza,IT,60,Slalom
2007-11-10,Tanja Poutiainen,FI,32,Slalom
2007-11-10,Ilka Stuhec,SK,0,Combined
2007-11-10,Sarka Strachova Zahrobska,CZ,36,Slalom
2007-11-25,Anne Sophie Barthet,FR,0,Giant Slalom
2007-11-25,Lene Loeseth,NO,0,Combined
2007-11-25,Bernadette Schild,AT,0,Combined
2007-11-25,Katharina Duerr,DE,0,Slalom
2007-11-25,Nina-Katarina Mihovilovic,SK,0,Combined
2007-11-25,Karen Persyn,BE,0,Combined
2007-11-25,Eva Sochorova,CZ,0,Combined
2007-11-25,Vanessa Vidal,FR,0,Combined
2007-11-25,Giulia Gianesini,IT,0,Giant Slalom
2007-11-25,Kristina Hultdin,SE,0,Combined
2007-11-25,Kathrin Hoelzl,DE,21,Giant Slalom
2007-11-25,Nina Loeseth,NO,30,Slalom
2007-11-25,Brigitte Acton,CA,0,Combined
2007-11-25,Lauren Ross,US,0,Combined
2007-11-25,Geertje Derksen,NL,0,Combined
2007-11-25,Sofija Novoselic,HR,0,Combined
2007-11-25,Kathrin Triendl,AT,0,Slalom
2007-11-25,Nastasia Noens,FR,0,Combined
2007-11-25,Daniela Merighetti,IT,0,Downhill
2007-11-25,Julia Mancuso,US,15,Downhill
2007-11-25,Sarka Strachova Zahrobska,CZ,116,Slalom
2007-11-25,Ana Kobal,SK,0,Combined
2007-11-25,Alessia Pittin,IT,0,Combined
2007-11-25,Maria Kirkova,BG,0,Combined
2007-11-25,Petra Zakourilova,CZ,0,Combined
2007-11-25,Denise Karbon,IT,9,Giant Slalom
2007-11-25,Lucie Hrstkova,CZ,0,Combined
2007-11-25,Aurelie Santon,FR,0,Combined
2007-11-25,Ilka Stuhec,SK,0,Combined
2007-11-25,Aita Camastral,CH,36,Slalom
2007-11-25,Maria Riesch Hoefl,DE,42,Super G
2007-11-25,Marion Bertrand,FR,0,Giant Slalom
2007-11-25,Kaylin L Richardson,US,0,Slalom
2007-11-25,Veronika Velez Zuzulova,SK,85,Slalom
2007-11-25,Fanny Chmelar,DE,15,Slalom
2007-11-25,Anna Goodman,CA,0,Slalom
2007-11-25,Denise Feierabend,CH,0,Slalom
2007-11-25,Nika Fleiss,HR,26,Slalom
2007-11-25,Macarena Simari-Birkner,AR,0,Combined
2007-11-25,Johanna Schnarf,IT,0,Combined
2007-11-25,Nina Perner,DE,11,Slalom
2007-11-25,Kathrin Zettel,AT,34,Giant Slalom
2007-11-25,Simone Streng,AT,0,Slalom
2007-11-25,Ana Drev,SK,0,Giant Slalom
2007-11-25,Megan McJames,US,0,Giant Slalom
2007-11-25,Elisabeth Goergl,AT,0,Giant Slalom
2007-11-25,Aline Bonjour,CH,0,Slalom
2007-11-25,Marusa Ferk,SK,0,Slalom
2007-11-25,Florine De Leymarie,FR,18,Slalom
2007-11-25,Ana Jelusic,HR,68,Slalom
2007-11-25,Eva Kurfuerstova,CZ,3,Slalom
2007-11-25,Mateja Robnik,SK,0,Giant Slalom
2007-11-25,Therese Borssen,SE,38,Slalom
2007-11-25,Anna Berecz,HU,0,Combined
2007-11-25,Lindsey Vonn,US,2,Downhill
2007-11-25,Marina Nigg,LI,35,Slalom
2007-11-25,Jelena Lolovic,RS,4,Giant Slalom
2007-11-25,Sanni Leinonen,FI,0,Slalom
2007-11-25,Andrea Fischbacher,AT,5,Super G
2007-11-25,Kajsa Kling,SE,0,Super G
2007-11-25,Pascale Berthod,CH,0,Slalom
2007-11-25,Katarzyna Karasinska,PL,5,Slalom
2007-11-25,Veronica Smed,SE,0,Slalom
2007-11-25,Annalisa Ceresa,IT,7,Slalom
2007-11-25,Jana Gantnerova,SK,0,Combined
2007-11-25,Carolin Fernsebner,DE,0,Giant Slalom
2007-11-25,Susanne Riesch,DE,0,Slalom
2007-11-25,Rabea Grand,CH,0,Combined
2007-11-25,Anne Marie Mueller,NO,0,Slalom
2007-11-25,Celina Hangl,CH,0,Slalom
2007-11-25,Hailey Duke,US,0,Combined
2007-11-25,Irene Curtoni,IT,0,Slalom
2007-11-25,Petra Robnik,SK,0,Combined
2007-11-25,Vanja Brodnik,SK,0,Combined
2007-11-25,Nicole Gius,IT,43,Giant Slalom
2007-11-25,Lucie Zikova,CZ,0,Combined
2007-11-25,Monika Springl,DE,0,Giant Slalom
2007-11-25,Marija Trmcic,RS,0,Combined
2007-11-25,Sandra Gini,CH,0,Slalom
2007-11-25,Sandrine Aubert,FR,11,Combined
2007-11-25,Anastasiya Skryabina,UA,0,Combined
2007-11-25,Chiara Costazza,IT,96,Slalom
2007-11-25,Monika Bergmann,DE,9,Slalom
2007-11-25,Manuela Moelgg,IT,34,Giant Slalom
