date,name,ath_country,value,specialty
1981-12-04,Irene Epple,DE,25,Giant Slalom
1981-12-04,Daniela Zini,IT,2,Slalom
1981-12-04,Michaela Gerg-Leitner,DE,0,Combined
1981-12-04,Petra Wenzel,LI,0,Slalom
1981-12-04,Maria Walliser,CH,0,Downhill
1981-12-04,Christin Cooper,US,4,Slalom
1981-12-04,Catherine Andeer,CH,0,Giant Slalom
1981-12-04,Tamara McKinney,US,15,Giant Slalom
1981-12-04,Fabienne Serrat,FR,9,Giant Slalom
1981-12-04,Nusa Tome,,0,Giant Slalom
1981-12-04,Perrine Pelen,FR,12,Slalom
1981-12-04,Olga Charvatova,SK,0,Slalom
1981-12-04,Andreja Leskovsek,,0,Slalom
1981-12-04,Ann Melander,SE,0,Giant Slalom
1981-12-04,Ursula Konzett,LI,9,Slalom
1981-12-04,Carole Merle,FR,0,Combined
1981-12-04,Traudl Haecher,DE,0,Combined
1981-12-04,Sigrid Wolf,AT,0,Downhill
1981-12-04,Karen Lancaster,US,0,Giant Slalom
1981-12-04,Francoise Bozon,FR,0,Giant Slalom
1981-12-04,Maria Rosa Quario,IT,10,Slalom
1981-12-04,Blanca Fernandez Ochoa,ES,5,Giant Slalom
1981-12-04,Claudia Riedl,AT,0,Giant Slalom
1981-12-04,Monika Hess,CH,0,Giant Slalom
1981-12-04,Anni Kronbichler,AT,0,Slalom
1981-12-04,Cindy Nelson,US,0,Downhill
1981-12-04,Zoe Haas,CH,0,Combined
1981-12-04,Anne Flore Rey,FR,0,Giant Slalom
1981-12-04,Hanni Wenzel,LI,7,Slalom
1981-12-04,Ida Ladstaetter,AT,0,Giant Slalom
1981-12-04,Elisabeth Kirchler,AT,6,Giant Slalom
1981-12-04,Heidi Preuss,US,0,Giant Slalom
1981-12-04,Diana Haight,CA,0,Giant Slalom
1981-12-04,Paola Marciandi,IT,0,Slalom
1981-12-04,Elisabeth Chaud,FR,0,Downhill
1981-12-04,Roswitha Steiner,AT,1,Slalom
1981-12-04,Maria Epple,DE,11,Giant Slalom
1981-12-04,Abbi Fisher,US,0,Combined
1981-12-04,Christa Kinshofer,DE,3,Combined
1981-12-04,Linda Rocchetti,IT,0,Giant Slalom
1981-12-04,Erika Hess,CH,20,Slalom
1981-12-04,Metka Jerman,,0,Giant Slalom
1981-12-10,Monika Hess,CH,0,Giant Slalom
1981-12-10,Catherine Andeer,CH,0,Giant Slalom
1981-12-10,Andreja Leskovsek,,0,Slalom
1981-12-10,Ann Melander,SE,0,Giant Slalom
1981-12-10,Carole Merle,FR,0,Combined
1981-12-10,Perrine Pelen,FR,20,Slalom
1981-12-10,Diana Haight,CA,0,Giant Slalom
1981-12-10,Ursula Konzett,LI,9,Slalom
1981-12-10,Irene Epple,DE,50,Giant Slalom
1981-12-10,Elisabeth Chaud,FR,0,Downhill
1981-12-10,Traudl Haecher,DE,4,Combined
1981-12-10,Sigrid Wolf,AT,0,Downhill
1981-12-10,Karen Lancaster,US,0,Giant Slalom
1981-12-10,Maria Rosa Quario,IT,20,Slalom
