date,name,ath_country,value,specialty
1973-12-08,Christa Zechmeister,DE,25,Slalom
1973-12-08,Judy Crawford,CA,3,Downhill
1973-12-08,Michele Jacot,FR,0,Slalom
1973-12-08,Susan Patterson,US,0,Slalom
1973-12-08,Fabienne Serrat,FR,0,Giant Slalom
1973-12-08,Irmgard Lukasser,AT,0,Downhill
1973-12-08,Traudl Treichl,DE,6,Giant Slalom
1973-12-08,Annemarie Proell,AT,0,Downhill
1973-12-08,Patricia Emonet,FR,0,Giant Slalom
1973-12-08,Cindy Nelson,US,0,Downhill
1973-12-08,Danielle Debernard,FR,0,Slalom
1973-12-08,Kathy Kreiner,CA,8,Giant Slalom
1973-12-08,Lise Marie Morerod,CH,0,Giant Slalom
1973-12-08,Marilyn Cochran,US,15,Slalom
1973-12-08,Barbara Cochran,US,1,Slalom
1973-12-08,Marianne Jaeger,CH,0,Slalom
1973-12-08,Lindy Cochran,US,0,Slalom
1973-12-08,Sandra Poulsen,US,0,Giant Slalom
1973-12-08,Monika Kaserer,AT,4,Giant Slalom
1973-12-08,Rosi Mittermaier,DE,11,Slalom
1973-12-08,Betsy Clifford,CA,0,Downhill
1973-12-08,Irene Epple,DE,0,Slalom
1973-12-08,Hanni Wenzel,LI,20,Giant Slalom
1973-12-08,Wiltrud Drexel,AT,0,Downhill
1973-12-08,Toril Forland,NO,2,Slalom
1973-12-08,Laurie Kreiner,CA,0,Slalom
1973-12-08,Regina Sackl,AT,0,Slalom
1973-12-08,Ingrid Eberle,AT,0,Slalom
1973-12-08,Odile Chalvin,FR,0,Slalom
1974-01-08,Laurie Kreiner,CA,0,Slalom
1974-01-08,Barbara Cochran,US,7,Slalom
1974-01-08,Ingrid Eberle,AT,0,Slalom
1974-01-08,Lise Marie Morerod,CH,0,Giant Slalom
1974-01-08,Marianne Jaeger,CH,11,Slalom
1974-01-08,Odile Chalvin,FR,0,Slalom
1974-01-08,Kathy Kreiner,CA,8,Giant Slalom
1974-01-08,Betsy Clifford,CA,0,Downhill
1974-01-08,Cindy Nelson,US,0,Downhill
1974-01-08,Irene Epple,DE,0,Slalom
1974-01-08,Traudl Treichl,DE,6,Giant Slalom
1974-01-08,Irmgard Lukasser,AT,0,Downhill
1974-01-08,Toril Forland,NO,2,Slalom
1974-01-08,Susan Patterson,US,0,Slalom
1974-01-08,Monika Kaserer,AT,8,Giant Slalom
1974-01-08,Regina Sackl,AT,0,Slalom
1974-01-08,Judy Crawford,CA,3,Downhill
1974-01-08,Sandra Poulsen,US,3,Giant Slalom
1974-01-08,Wiltrud Drexel,AT,0,Downhill
1974-01-08,Michele Jacot,FR,0,Slalom
1974-01-08,Patricia Emonet,FR,0,Giant Slalom
1974-01-08,Fabienne Serrat,FR,8,Giant Slalom
1974-01-08,Christa Zechmeister,DE,50,Slalom
1974-01-08,Rosi Mittermaier,DE,12,Slalom
1974-01-08,Annemarie Proell,AT,15,Downhill
1974-01-08,Hanni Wenzel,LI,22,Giant Slalom
1974-01-08,Marilyn Cochran,US,15,Slalom
