date,name,ath_country,value,specialty
2012-11-24,Aksel-Lund Svindal,NO,100,Super G
2012-11-24,Carlo Janka,CH,0,Combined
2012-11-24,Stephan Keppler,DE,10,Downhill
2012-11-24,Matthias Mayer,AT,8,Super G
2012-11-24,Benjamin Thomsen,CA,0,Downhill
2012-11-24,Siegmar Klotz,IT,0,Super G
2012-11-24,Blaise Giezendanner,FR,0,Combined
2012-11-24,Patrick Kueng,CH,3,Downhill
2012-11-24,Maxence Muzaton,FR,0,Downhill
2012-11-24,Florian Scheiber,AT,24,Downhill
2012-11-24,Andreas Romar,FI,15,Super G
2012-11-24,Frederic Berthold,AT,0,Downhill
2012-11-24,Othmar Striedinger,AT,0,Downhill
2012-11-24,Silvan Zurbriggen,CH,7,Downhill
2012-11-24,Philipp Zepnik,DE,0,Downhill
2012-11-24,Morgan Pridy,CA,0,Combined
2012-11-24,Andrej Jerman,SK,1,Downhill
2012-11-24,Vitus Lueoend,CH,0,Downhill
2012-11-24,Matteo Marsaglia,IT,0,Super G
2012-11-24,Alexandre Bouillot,FR,0,Downhill
2012-11-24,Ryan Cochran-Siegle,US,6,Super G
2012-11-24,Johannes Kroell,AT,16,Downhill
2012-11-24,Joachim Puchner,AT,22,Super G
2012-11-24,Tobias Stechert,DE,45,Downhill
2012-11-24,Nicolas Raffort,FR,0,Combined
2012-11-24,Johan Clarey,FR,26,Downhill
2012-11-24,Silvano Varettoni,IT,0,Downhill
2012-11-24,Werner Heel,IT,11,Super G
2012-11-24,Romed Baumann,AT,0,Downhill
2012-11-24,Jan Hudec,CA,14,Downhill
2012-11-24,Guillermo Fayed,FR,36,Downhill
2012-11-24,Nick Daniels,US,0,Combined
2012-11-24,Manuel Osborne-Paradis,CA,9,Downhill
2012-11-24,Travis Ganong,US,0,Downhill
2012-11-24,Andrej Sporn,SK,5,Downhill
2012-11-24,Peter Fill,IT,18,Downhill
2012-11-24,Marvin Van Heek,NL,0,Downhill
2012-11-24,David Poisson,FR,12,Downhill
2012-11-24,Josef Ferstl,DE,0,Downhill
