date,name,ath_country,value,specialty
2008-10-26,Daniel Albrecht,CH,100,Giant Slalom
2008-10-26,Andreas Romar,FI,0,Combined
2008-10-26,Mitja Dragsic,SK,0,Slalom
2008-10-26,Miha Kuerner,SK,0,Combined
2008-10-26,Johan Clarey,FR,0,Downhill
2008-10-26,Julien Lizeroux,FR,0,Slalom
2008-10-26,Timothy Kelley,US,0,Combined
2008-10-26,Cristian Deville,IT,0,Slalom
2008-10-26,Daniel Fischer,DE,0,Combined
2008-10-26,Tuukka Kaukoniemi,FI,0,Combined
2008-10-26,Andrew Weibrecht,US,0,Super G
2008-10-26,Alwin De Quartel,NL,0,Combined
2008-10-26,Scott Barrett,CA,0,Combined
2008-10-26,Klaus Kroell,AT,0,Downhill
2008-10-26,Calle Lindh,SE,0,Combined
2008-10-26,Magnus Andersson,SE,0,Combined
2008-10-26,Alexandre Anselmet,FR,0,Slalom
2008-10-26,Oscar Andersson,SE,0,Combined
2008-10-26,Anthony Obert,FR,0,Combined
2008-10-26,Wolfgang Hoerl,AT,0,Slalom
2008-10-26,Anton Lahdenperae,SE,0,Combined
2008-10-26,Rok Perko,SK,0,Downhill
2008-10-26,Manfred Pranger,AT,0,Slalom
2008-10-26,Pierre Emmanuel Dalcin,FR,0,Downhill
2008-10-26,Marcus Sandell,FI,1,Giant Slalom
2008-10-26,Stephane Tissot,FR,0,Combined
2008-10-26,Silvan Zurbriggen,CH,0,Combined
2008-10-26,Mitja Valencic,SK,0,Slalom
2008-10-26,Matteo Marsaglia,IT,0,Combined
2008-10-26,Romed Baumann,AT,36,Giant Slalom
2008-10-26,TJ Lanning,US,0,Downhill
2008-10-26,Iason Abramashvili,GE,0,Combined
2008-10-26,Louis-Pierre Helie,CA,0,Combined
2008-10-26,Krystof Kryzl,CZ,0,Combined
2008-10-26,Jeremy Transue,US,0,Combined
2008-10-26,Julien Cousineau,CA,0,Slalom
2008-10-26,Jonathon Brauer,AU,0,Combined
2008-10-26,Didier Cuche,CH,80,Giant Slalom
2008-10-26,David Poisson,FR,0,Downhill
2008-10-26,Kai Alaerts,BE,0,Combined
2008-10-26,Peter Struger,AT,0,Combined
2008-10-26,Alexandr Horoshilov,RU,0,Combined
2008-10-26,Finlay Mickel,GB,0,Combined
2008-10-26,Patrick Bechter,AT,0,Slalom
2008-10-26,Manfred Moelgg,IT,14,Slalom
2008-10-26,Tin Siroki,HR,0,Combined
2008-10-26,Axel Baeck,SE,0,Combined
2008-10-26,Tobias Gruenenfelder,CH,0,Super G
2008-10-26,Tomas Tucek,CZ,0,Combined
2008-10-26,Jens Byggmark,SE,0,Slalom
2008-10-26,Markus Nilsen,NO,0,Combined
2008-10-26,Daniel Ericsson,SE,0,Combined
2008-10-26,Mario Scheiber,AT,15,Super G
2008-10-26,Didier Defago,CH,0,Downhill
2008-10-26,Matic Skube,SK,0,Combined
2008-10-26,Joel Chenal,FR,12,Giant Slalom
2008-10-26,Matthias Mayer,AT,0,Combined
2008-10-26,Cristian Javier Simari Birkner,AR,0,Combined
2008-10-26,Alexander Koll,AT,0,Slalom
2008-10-26,Michael Walchhofer,AT,0,Downhill
2008-10-26,Erik Schlopy,US,0,Combined
2008-10-26,Sebastien Pichot,FR,0,Combined
2008-10-26,Florian Eisath,IT,0,Combined
2008-10-26,Filip Trejbal,CZ,0,Slalom
2008-10-26,Stefan Kogler,DE,0,Slalom
2008-10-26,Victor Muffat Jeandet,FR,0,Combined
2008-10-26,Werner Heel,IT,0,Super G
2008-10-26,Thomas Grandi,CA,0,Slalom
2008-10-26,Siegmar Klotz,IT,0,Combined
2008-10-26,Vitus Lueoend,CH,0,Downhill
2008-10-26,Kilian Albrecht,BG,0,Slalom
2008-10-26,Anze Mravlja,SK,0,Combined
