date,name,ath_country,value,specialty
2019-10-26,Alice Robinson,NZ,100,Giant Slalom
2019-10-26,Anita Gulli,IT,0,Combined
2019-10-26,Priska Nufer,CH,0,Downhill
2019-10-26,Roni Remme,CA,0,Combined
2019-10-26,Mina Fuerst Holtmann,NO,50,Giant Slalom
2019-10-26,Ekaterina Tkachenko,RU,0,Parallel
2019-10-26,Selina Egloff,CH,0,Combined
2019-10-26,Jenny Vuori,FI,0,Combined
2019-10-26,Verena Gasslitter,IT,0,Downhill
2019-10-26,Sofia Goggia,IT,0,Super G
2019-10-26,Romane Miradoli,FR,0,Downhill
2019-10-26,Marta Rossetti,IT,0,Slalom
2019-10-26,Leona Popovic,HR,0,Slalom
2019-10-26,Aline Danioth,CH,0,Slalom
2019-10-26,Anna Swenn-Larsson,SE,0,Slalom
2019-10-26,Hanna Aronsson Elfman,SE,0,Combined
2019-10-26,Chisaki Maeda,JP,0,Combined
2019-10-26,Thea Louise Stjernesund,NO,11,Giant Slalom
2019-10-26,Andrea Ellenberger,CH,15,Giant Slalom
2019-10-26,Michaela Dygruber,AT,0,Slalom
2019-10-26,Carole Bissig,CH,0,Combined
2019-10-26,Noemie Larrouy,FR,0,Combined
2019-10-26,Camille Cerutti,FR,0,Combined
2019-10-26,Martina Ostler,DE,0,Combined
2019-10-26,Elisabeth Reisinger,AT,0,Downhill
2019-10-26,Kristina Riis-Johannessen,NO,0,Giant Slalom
2019-10-26,Marija Shkanova,BY,0,Combined
2019-10-26,Marte Monsen,NO,0,Giant Slalom
2019-10-26,Iulija Pleshkova,RU,0,Downhill
2019-10-26,Ricarda Haaser,AT,3,Giant Slalom
2019-10-26,Francesca Fanti,IT,0,Combined
2019-10-26,Esther Paslier,FR,0,Combined
2019-10-26,Lena Duerr,DE,13,Slalom
2019-10-26,Ylva Staalnacke,SE,0,Slalom
2019-10-26,Hannah Koeck,AT,0,Combined
2019-10-26,Nicole Schmidhofer,AT,0,Downhill
2019-10-26,Emelie Henning,SE,0,Combined
2019-10-26,Franziska Gritsch,AT,36,Combined
2019-10-26,Martina Peterlini,IT,0,Slalom
2019-10-26,Kristin Anna Lysdahl,NO,0,Slalom
2019-10-26,Macarena Simari-Birkner,AR,0,Combined
2019-10-26,Klara Livk,SK,0,Combined
2019-10-26,Kia-Emilia Hakala,FI,0,Combined
2019-10-26,Ilka Stuhec,SK,0,Downhill
2019-10-26,Nika Tomsic,SK,0,Combined
2019-10-26,Anna Veith Fenninger,AT,0,Super G
2019-10-26,Jasmina Suter,CH,0,Combined
2019-10-26,Ida Stimac,HR,0,Combined
2019-10-26,Elsa Haakansson Fermbaeck,SE,0,Combined
2019-10-26,Tina Robnik,SK,24,Giant Slalom
2019-10-26,Mireia Gutierrez,AD,0,Combined
2019-10-26,Marie-Michele Gagnon,CA,0,Downhill
2019-10-26,Viktoria Rebensburg,DE,20,Downhill
2019-10-26,Vanessa Kasper,CH,0,Combined
2019-10-26,Elisa Moerzinger,AT,0,Parallel
2019-10-26,Chiara Mair,AT,0,Slalom
2019-10-26,Luisa Bertani,IT,0,Giant Slalom
2019-10-26,Charlotte Guest,GB,0,Parallel
2019-10-26,Tereza Nova,CZ,0,Combined
2019-10-26,Marusa Ferk,SK,0,Combined
2019-10-26,Roberta Melesi,IT,7,Giant Slalom
2019-10-26,Rosina Schneeberger,AT,0,Combined
2019-10-26,Tereza Kmochova,CZ,0,Combined
2019-10-26,Petra Vlhova,SK,18,Slalom
2019-10-26,Laura Pirovano,IT,0,Downhill
2019-10-26,Neja Dvornik,SK,0,Combined
2019-10-26,Martina Dubovska,CZ,0,Slalom
2019-10-26,Corinne Suter,CH,0,Downhill
2019-10-26,Sakurako Mukohgawa,JP,0,Combined
2019-10-26,Carina Stuffer,DE,0,Combined
2019-10-26,Mikaela Tommy,CA,0,Combined
2019-10-26,Lara Gut Behrami,CH,32,Downhill
2019-10-26,Estelle Alphand,SE,0,Giant Slalom
2019-10-26,Mio Arai,JP,0,Combined
2019-10-26,Keely Cashman,US,0,Combined
2019-10-26,Rebeka Oblak,SK,0,Combined
2019-10-26,Magdalena Fjaellstroem,SE,0,Slalom
2019-10-26,Marlene Schmotz,DE,0,Slalom
2019-10-26,Adriana Jelinkova,NL,0,Parallel
2019-10-26,Karoline Pichler,IT,0,Combined
2019-10-26,Clara Direz,FR,0,Parallel
2019-10-26,Ida Dannewitz,SE,0,Combined
2019-10-26,Elena Curtoni,IT,0,Downhill
2019-10-26,Helena Rapaport,SE,0,Combined
2019-10-26,Alice Mckennis,US,0,Downhill
2019-10-26,AJ Hurt,US,0,Combined
