date,name,ath_country,value,specialty
2007-11-11,Marc Gini,CH,100,Slalom
2007-11-11,Ondrej Bank,CZ,0,Combined
2007-11-11,Stefan Kogler,DE,0,Combined
2007-11-11,Alexandru Barbu,RO,0,Combined
2007-11-11,Kentaro Minagawa,JP,0,Slalom
2007-11-11,Patrick Bechter,AT,0,Combined
2007-11-11,Marcel Hirscher,AT,0,Slalom
2007-11-11,Michael Janyk,CA,0,Slalom
2007-11-11,Hannes Brenner,AT,0,Combined
2007-11-11,Lucas Falcoz,FR,0,Combined
2007-11-11,Naoki Yuasa,JP,0,Slalom
2007-11-11,Christof Innerhofer,IT,0,Super G
2007-11-11,Filip Trejbal,CZ,0,Slalom
2007-11-11,Peter Bylund,SE,0,Combined
2007-11-11,Patrick Thaler,IT,0,Slalom
2007-11-11,Giuliano Razzoli,IT,0,Slalom
2007-11-11,Jeroen Van Den Bogaert,BE,0,Combined
2007-11-11,Martin Vrablik,CZ,0,Combined
2007-11-11,Ted Ligety,US,0,Giant Slalom
2007-11-11,Manuel Pescollderungg,IT,0,Combined
2007-11-11,Wolfgang Hoerl,AT,0,Slalom
2007-11-11,Guillem Capdevilla,ES,0,Combined
2007-11-11,Paul McDonald,US,0,Combined
2007-11-11,Kjetil Jansrud,NO,0,Slalom
2007-11-11,Felix Neureuther,DE,24,Slalom
2007-11-11,Min Heuk Kang,KR,0,Combined
2007-11-11,Kai Alaerts,BE,0,Combined
2007-11-11,Oscar Andersson,SE,0,Slalom
2007-11-11,Scott Barrett,CA,0,Combined
2007-11-11,Cody B Marshall,US,0,Slalom
2007-11-11,Rainer Schoenfelder,AT,29,Combined
2007-11-11,Julien Cousineau,CA,0,Combined
2007-11-11,Calle Enocson,SE,0,Combined
2007-11-11,Ivica Kostelic,HR,11,Slalom
2007-11-11,Stefan Georgiev,BG,0,Combined
2007-11-11,Andreas Omminger,AT,14,Slalom
2007-11-11,Tuukka Kaukoniemi,FI,0,Combined
2007-11-11,Bode Miller,US,5,Downhill
2007-11-11,Anton Lahdenperae,SE,0,Slalom
2007-11-11,Anthony Obert,FR,0,Combined
2007-11-11,Sandro Viletta,CH,12,Slalom
2007-11-11,Martin Hansson,SE,0,Slalom
2007-11-11,Romed Baumann,AT,8,Combined
2007-11-11,Aksel-Lund Svindal,NO,20,Giant Slalom
2007-11-11,Johan Brolenius,SE,0,Slalom
2007-11-11,Andrej Jerman,SK,0,Downhill
2007-11-11,Jimmy Cochran,US,18,Slalom
2007-11-11,Giorgio Rocca,IT,0,Slalom
2007-11-11,Niklas Rainer,SE,0,Combined
2007-11-11,Werner Heel,IT,0,Downhill
2007-11-11,Silvan Zurbriggen,CH,15,Slalom
2007-11-11,Tim Jitloff,US,0,Combined
2007-11-11,Akira Sasaki,JP,9,Slalom
2007-11-11,Mitja Dragsic,SK,0,Slalom
2007-11-11,Michael Walchhofer,AT,0,Downhill
2007-11-11,Marc Berthod,CH,0,Giant Slalom
2007-11-11,Patrick Staudacher,IT,0,Super G
2007-11-11,Natko Zrncic-Dim,HR,0,Combined
2007-11-11,Markus Larsson,SE,40,Slalom
2007-11-11,Adrien Theaux,FR,0,Downhill
2007-11-11,Bernard Vajdic,SK,16,Slalom
2007-11-11,Will Brandenburg,US,0,Combined
2007-11-11,Trevor White,CA,0,Combined
2007-11-11,Cristian Deville,IT,13,Slalom
