date,name,ath_country,value,specialty
1970-12-13,Henri Duvillard,FR,25,Giant Slalom
1970-12-13,Bernard Russi,CH,11,Downhill
1970-12-13,Adolf Roesti,CH,0,Giant Slalom
1970-12-13,Stefano Anzi,IT,0,Downhill
1970-12-13,Hank Kashiwa,US,0,Slalom
1970-12-13,Bernard Orcel,FR,20,Downhill
1970-12-13,Bob Cochran,US,0,Downhill
1970-12-13,Bernard Grosfilley,FR,0,Downhill
1970-12-13,David Zwilling,AT,2,Giant Slalom
1970-12-13,Karl Schranz,AT,15,Downhill
1970-12-13,Jean Daniel Daetwyler,CH,0,Downhill
1970-12-13,Bernard Charvin,FR,0,Downhill
1970-12-13,Rene Berthod,CH,0,Downhill
1970-12-13,Josef Loidl,AT,0,Giant Slalom
1970-12-13,Michel Daetwyler,CH,0,Downhill
1970-12-13,Gustav Thoeni,IT,0,Slalom
1970-12-13,Malcolm Milne,AU,0,Downhill
1970-12-13,Michele Stefani,IT,0,Downhill
1970-12-13,Heini Messner,AT,4,Slalom
1970-12-13,Craig Shanholtzer,US,0,Downhill
1970-12-13,Manfred Jakober,CH,0,Downhill
1970-12-13,Andreas Sprecher,CH,8,Downhill
1970-12-13,Kurt Huggler,CH,1,Downhill
1970-12-13,Franz Vogler,DE,3,Downhill
1970-12-13,Walter Tresch,CH,6,Downhill
1970-12-13,Karl Cordin,AT,0,Downhill
1970-12-13,Hans Zingre,CH,1,Downhill
1970-12-13,Reinhard Tritscher,AT,0,Giant Slalom
1970-12-13,Mike Lafferty,US,0,Downhill
1970-12-20,Kurt Huggler,CH,1,Downhill
1970-12-20,Heini Messner,AT,5,Slalom
1970-12-20,Rene Berthod,CH,0,Downhill
1970-12-20,Reinhard Tritscher,AT,0,Giant Slalom
1970-12-20,Bob Cochran,US,2,Downhill
1970-12-20,Hans Zingre,CH,1,Downhill
1970-12-20,Gustav Thoeni,IT,0,Slalom
1970-12-20,Franz Vogler,DE,3,Downhill
1970-12-20,David Zwilling,AT,2,Giant Slalom
1970-12-20,Karl Schranz,AT,30,Downhill
1970-12-20,Bernard Orcel,FR,40,Downhill
1970-12-20,Malcolm Milne,AU,0,Downhill
1970-12-20,Michele Stefani,IT,0,Downhill
1970-12-20,Mike Lafferty,US,0,Downhill
1970-12-20,Jean Daniel Daetwyler,CH,4,Downhill
1970-12-20,Bernard Grosfilley,FR,6,Downhill
1970-12-20,Andreas Sprecher,CH,8,Downhill
1970-12-20,Manfred Jakober,CH,0,Downhill
1970-12-20,Adolf Roesti,CH,0,Giant Slalom
1970-12-20,Craig Shanholtzer,US,0,Downhill
1970-12-20,Henri Duvillard,FR,33,Giant Slalom
1970-12-20,Josef Loidl,AT,3,Giant Slalom
1970-12-20,Bernard Russi,CH,22,Downhill
1970-12-20,Karl Cordin,AT,25,Downhill
1970-12-20,Hank Kashiwa,US,0,Slalom
1970-12-20,Walter Tresch,CH,6,Downhill
1970-12-20,Stefano Anzi,IT,0,Downhill
1970-12-20,Michel Daetwyler,CH,0,Downhill
1970-12-20,Bernard Charvin,FR,0,Downhill
1971-01-16,Josef Loidl,AT,3,Giant Slalom
1971-01-16,Michel Daetwyler,CH,0,Downhill
1971-01-16,Heini Messner,AT,5,Slalom
1971-01-16,Gustav Thoeni,IT,0,Slalom
1971-01-16,Henri Duvillard,FR,37,Giant Slalom
1971-01-16,Michele Stefani,IT,0,Downhill
1971-01-16,Reinhard Tritscher,AT,0,Giant Slalom
1971-01-16,Craig Shanholtzer,US,8,Downhill
1971-01-16,Manfred Jakober,CH,6,Downhill
1971-01-16,Malcolm Milne,AU,0,Downhill
1971-01-16,Rene Berthod,CH,3,Downhill
1971-01-16,Bernard Grosfilley,FR,6,Downhill
1971-01-16,Mike Lafferty,US,0,Downhill
1971-01-16,Hank Kashiwa,US,2,Slalom
1971-01-16,Bob Cochran,US,2,Downhill
1971-01-16,Karl Cordin,AT,36,Downhill
1971-01-16,Bernard Russi,CH,42,Downhill
1971-01-16,Bernard Orcel,FR,40,Downhill
1971-01-16,Stefano Anzi,IT,0,Downhill
1971-01-16,David Zwilling,AT,2,Giant Slalom
1971-01-16,Walter Tresch,CH,31,Downhill
1971-01-16,Bernard Charvin,FR,0,Downhill
1971-01-16,Karl Schranz,AT,30,Downhill
1971-01-16,Andreas Sprecher,CH,23,Downhill
1971-01-16,Hans Zingre,CH,1,Downhill
1971-01-16,Jean Daniel Daetwyler,CH,4,Downhill
1971-01-16,Kurt Huggler,CH,1,Downhill
1971-01-16,Franz Vogler,DE,3,Downhill
1971-01-16,Adolf Roesti,CH,2,Giant Slalom
1971-01-29,Reinhard Tritscher,AT,0,Giant Slalom
1971-01-29,Adolf Roesti,CH,2,Giant Slalom
1971-01-29,Manfred Jakober,CH,6,Downhill
1971-01-29,Mike Lafferty,US,2,Downhill
1971-01-29,Josef Loidl,AT,3,Giant Slalom
1971-01-29,Bob Cochran,US,2,Downhill
1971-01-29,Heini Messner,AT,5,Slalom
1971-01-29,Malcolm Milne,AU,3,Downhill
1971-01-29,David Zwilling,AT,2,Giant Slalom
1971-01-29,Bernard Charvin,FR,0,Downhill
1971-01-29,Hans Zingre,CH,1,Downhill
1971-01-29,Rene Berthod,CH,3,Downhill
1971-01-29,Hank Kashiwa,US,2,Slalom
1971-01-29,Kurt Huggler,CH,3,Downhill
1971-01-29,Bernard Grosfilley,FR,6,Downhill
1971-01-29,Bernard Orcel,FR,60,Downhill
1971-01-29,Jean Daniel Daetwyler,CH,29,Downhill
1971-01-29,Andreas Sprecher,CH,23,Downhill
1971-01-29,Walter Tresch,CH,46,Downhill
1971-01-29,Gustav Thoeni,IT,0,Slalom
1971-01-29,Bernard Russi,CH,53,Downhill
