date,name,ath_country,value,specialty
1991-12-07,Katja Seizinger,DE,100,Downhill
1991-12-07,Kristin Krone,US,2,Downhill
1991-12-07,Hilary Lindh,US,0,Downhill
1991-12-07,Edith Thys,US,0,Downhill
1991-12-07,Kendra Kobelka,CA,0,Super G
1991-12-07,Traudl Haecher,DE,0,Giant Slalom
1991-12-07,Miriam Vogt,DE,60,Downhill
1991-12-07,Regine Moesenlechner,DE,37,Super G
1991-12-07,Lucia Medzihradska,SK,0,Combined
1991-12-07,Florence Masnada,FR,43,Super G
1991-12-07,Kerrin Lee- Gartner,CA,51,Downhill
1991-12-07,Blanca Fernandez Ochoa,ES,6,Slalom
1991-12-07,Michaela Gerg-Leitner,DE,4,Downhill
1991-12-07,Ulrike Maier,AT,0,Giant Slalom
1991-12-07,Emi Kawabata,JP,22,Combined
1991-12-07,Anja Haas,AT,0,Downhill
1991-12-07,Katharina Gutensohn,DE,40,Downhill
1991-12-07,Heidi Zurbriggen,CH,0,Downhill
1991-12-07,Michelle Ruthven Mckendry,CA,16,Downhill
1991-12-07,Astrid Loedemel,NO,0,Downhill
1991-12-07,Diann Roffe Steinrotter,US,37,Giant Slalom
1991-12-07,Regine Cavagnoud,FR,10,Downhill
1991-12-07,Karin Koellerer,AT,7,Combined
1991-12-07,Eva Twardokens,US,22,Giant Slalom
1991-12-07,Isabel Picenoni,CH,0,Combined
1991-12-07,Wendy Fisher,US,8,Slalom
1991-12-07,Ulrike Stangassinger,DE,0,Super G
1991-12-07,Zoe Haas,CH,0,Super G
1991-12-07,Marlis Spescha,CH,5,Downhill
1991-12-07,Julie M. J. Parisien,US,47,Slalom
1991-12-07,Alexandra Meissnitzer,AT,3,Super G
1991-12-07,Sylvia Eder,AT,0,Super G
1991-12-07,Kathleen Monahan,US,0,Super G
1991-12-07,Heidi Zeller - Baehler,CH,55,Super G
1991-12-07,Carole Montillet,FR,0,Downhill
1991-12-07,Rosi Renoth,DE,0,Downhill
1991-12-07,Veronika Stallmaier Wallinger,AT,9,Downhill
1991-12-07,Carole Merle,FR,14,Giant Slalom
1991-12-07,Manuela Heubi,CH,0,Super G
1991-12-07,Chantal Bournissen,CH,28,Downhill
1991-12-07,Romaine Fournier,CH,0,Downhill
1991-12-07,Petra Kronberger,AT,0,Downhill
1991-12-07,Barbara Merlin,IT,0,Giant Slalom
1991-12-07,Tatiana Lebedeva,RU,0,Downhill
1991-12-07,Merete Fjeldavlie,NO,37,Super G
1991-12-07,Pernilla Wiberg,SE,26,Slalom
1991-12-07,Warwara Zelenskaja,RU,0,Downhill
1991-12-07,Deborah Compagnoni,IT,0,Giant Slalom
1991-12-07,Christelle Felisaz,FR,0,Downhill
1991-12-07,Karin Dedler,DE,14,Downhill
1991-12-07,Stefanie Schuster,AT,0,Super G
1991-12-07,Svetlana Gladishiva,RU,0,Downhill
1991-12-07,Sabine Ginther,AT,1,Downhill
1991-12-07,Anita Wachter,AT,24,Giant Slalom
1991-12-07,Cathy Chedal,FR,0,Super G
1991-12-07,Regina Haeusl,DE,22,Downhill
1991-12-07,Bibiana Perez,IT,0,Slalom
1991-12-07,Michaela Dorfmeister,AT,0,Downhill
1991-12-07,Barbara Sadleder,AT,80,Super G
1991-12-15,Ulrike Stangassinger,DE,31,Super G
1991-12-15,Diann Roffe Steinrotter,US,37,Giant Slalom
1991-12-15,Karin Koellerer,AT,21,Combined
1991-12-15,Chantal Bournissen,CH,28,Downhill
1991-12-15,Eva Twardokens,US,22,Giant Slalom
1991-12-15,Cathy Chedal,FR,0,Super G
1991-12-15,Stefanie Schuster,AT,0,Super G
1991-12-15,Regina Haeusl,DE,22,Downhill
1991-12-15,Veronika Stallmaier Wallinger,AT,9,Downhill
1991-12-15,Katharina Gutensohn,DE,40,Downhill
1991-12-15,Emi Kawabata,JP,28,Combined
1991-12-15,Svetlana Gladishiva,RU,0,Downhill
1991-12-15,Anita Wachter,AT,24,Giant Slalom
1991-12-15,Anja Haas,AT,10,Downhill
1991-12-15,Pernilla Wiberg,SE,26,Slalom
1991-12-15,Marlis Spescha,CH,21,Downhill
1991-12-15,Traudl Haecher,DE,5,Giant Slalom
1991-12-15,Barbara Merlin,IT,0,Giant Slalom
1991-12-15,Hilary Lindh,US,0,Downhill
1991-12-15,Regine Moesenlechner,DE,84,Super G
1991-12-15,Karin Dedler,DE,48,Downhill
1991-12-15,Michelle Ruthven Mckendry,CA,16,Downhill
1991-12-15,Julie M. J. Parisien,US,47,Slalom
1991-12-15,Edith Thys,US,7,Downhill
1991-12-15,Florence Masnada,FR,86,Super G
1991-12-15,Isabel Picenoni,CH,0,Combined
1991-12-15,Rosi Renoth,DE,0,Downhill
1991-12-15,Heidi Zurbriggen,CH,60,Downhill
1991-12-15,Romaine Fournier,CH,0,Downhill
1991-12-15,Kendra Kobelka,CA,0,Super G
1991-12-15,Miriam Vogt,DE,84,Downhill
1991-12-15,Kerrin Lee- Gartner,CA,51,Downhill
1991-12-15,Lucia Medzihradska,SK,0,Combined
1991-12-15,Tatiana Lebedeva,RU,0,Downhill
1991-12-15,Blanca Fernandez Ochoa,ES,6,Slalom
1991-12-15,Astrid Loedemel,NO,0,Downhill
1991-12-15,Ulrike Maier,AT,28,Giant Slalom
1991-12-15,Merete Fjeldavlie,NO,57,Super G
1991-12-15,Carole Montillet,FR,1,Downhill
1991-12-15,Christelle Felisaz,FR,2,Downhill
1991-12-15,Michaela Dorfmeister,AT,0,Downhill
1991-12-15,Barbara Sadleder,AT,102,Super G
1991-12-15,Sabine Ginther,AT,4,Downhill
1991-12-15,Deborah Compagnoni,IT,26,Giant Slalom
1991-12-15,Kristin Krone,US,10,Downhill
1991-12-15,Wendy Fisher,US,8,Slalom
1991-12-15,Bibiana Perez,IT,0,Slalom
1991-12-15,Katja Seizinger,DE,140,Downhill
1991-12-15,Michaela Gerg-Leitner,DE,59,Downhill
1991-12-15,Warwara Zelenskaja,RU,12,Downhill
1991-12-15,Regine Cavagnoud,FR,10,Downhill
1991-12-15,Heidi Zeller - Baehler,CH,106,Super G
1991-12-15,Alexandra Meissnitzer,AT,12,Super G
1991-12-15,Carole Merle,FR,114,Giant Slalom
1991-12-15,Manuela Heubi,CH,18,Super G
1991-12-15,Sylvia Eder,AT,37,Super G
1991-12-15,Kathleen Monahan,US,0,Super G
1991-12-15,Zoe Haas,CH,5,Super G
1991-12-15,Petra Kronberger,AT,80,Downhill
1992-01-26,Stefanie Schuster,AT,0,Super G
1992-01-26,Romaine Fournier,CH,0,Downhill
1992-01-26,Christelle Felisaz,FR,2,Downhill
1992-01-26,Tatiana Lebedeva,RU,0,Downhill
1992-01-26,Warwara Zelenskaja,RU,12,Downhill
1992-01-26,Barbara Merlin,IT,9,Giant Slalom
1992-01-26,Karin Dedler,DE,76,Downhill
1992-01-26,Sabine Ginther,AT,4,Downhill
1992-01-26,Manuela Heubi,CH,18,Super G
1992-01-26,Emi Kawabata,JP,28,Combined
1992-01-26,Michaela Dorfmeister,AT,0,Downhill
1992-01-26,Astrid Loedemel,NO,1,Downhill
1992-01-26,Rosi Renoth,DE,0,Downhill
1992-01-26,Karin Koellerer,AT,21,Combined
1992-01-26,Regine Cavagnoud,FR,10,Downhill
1992-01-26,Marlis Spescha,CH,21,Downhill
1992-01-26,Isabel Picenoni,CH,0,Combined
1992-01-26,Alexandra Meissnitzer,AT,12,Super G
1992-01-26,Michelle Ruthven Mckendry,CA,16,Downhill
1992-01-26,Kathleen Monahan,US,0,Super G
1992-01-26,Hilary Lindh,US,20,Downhill
1992-01-26,Wendy Fisher,US,8,Slalom
1992-01-26,Edith Thys,US,7,Downhill
1992-01-26,Kristin Krone,US,12,Downhill
1992-01-26,Kendra Kobelka,CA,0,Super G
1992-01-26,Lucia Medzihradska,SK,0,Combined
1992-01-26,Anja Haas,AT,32,Downhill
1992-01-26,Blanca Fernandez Ochoa,ES,6,Slalom
1992-01-26,Regina Haeusl,DE,22,Downhill
1992-01-26,Carole Montillet,FR,1,Downhill
1992-01-26,Svetlana Gladishiva,RU,0,Downhill
1992-01-26,Ulrike Stangassinger,DE,38,Super G
1992-01-26,Pernilla Wiberg,SE,30,Slalom
1992-01-26,Bibiana Perez,IT,34,Slalom
1992-01-26,Carole Merle,FR,157,Giant Slalom
1992-01-26,Diann Roffe Steinrotter,US,92,Giant Slalom
1992-01-26,Miriam Vogt,DE,100,Downhill
1992-01-26,Deborah Compagnoni,IT,126,Giant Slalom
1992-01-26,Kerrin Lee- Gartner,CA,82,Downhill
1992-01-26,Eva Twardokens,US,29,Giant Slalom
1992-01-26,Anita Wachter,AT,64,Giant Slalom
1992-01-26,Katharina Gutensohn,DE,40,Downhill
1992-01-26,Julie M. J. Parisien,US,47,Slalom
1992-01-26,Merete Fjeldavlie,NO,117,Super G
1992-01-26,Florence Masnada,FR,94,Super G
1992-01-26,Regine Moesenlechner,DE,131,Super G
1992-01-26,Ulrike Maier,AT,108,Giant Slalom
1992-01-26,Petra Kronberger,AT,94,Downhill
1992-01-26,Barbara Sadleder,AT,102,Super G
1992-01-26,Veronika Stallmaier Wallinger,AT,12,Downhill
1992-01-26,Michaela Gerg-Leitner,DE,77,Downhill
1992-01-26,Traudl Haecher,DE,31,Giant Slalom
1992-01-26,Chantal Bournissen,CH,40,Downhill
1992-01-26,Heidi Zurbriggen,CH,70,Downhill
1992-01-26,Katja Seizinger,DE,140,Downhill
1992-01-26,Zoe Haas,CH,10,Super G
1992-01-26,Heidi Zeller - Baehler,CH,157,Super G
1992-01-26,Cathy Chedal,FR,37,Super G
1992-01-26,Sylvia Eder,AT,61,Super G
1992-03-08,Julie M. J. Parisien,US,47,Slalom
1992-03-08,Michelle Ruthven Mckendry,CA,32,Downhill
1992-03-08,Carole Montillet,FR,6,Downhill
1992-03-08,Ulrike Maier,AT,159,Giant Slalom
1992-03-08,Isabel Picenoni,CH,0,Combined
1992-03-08,Hilary Lindh,US,42,Downhill
1992-03-08,Petra Kronberger,AT,174,Downhill
1992-03-08,Zoe Haas,CH,47,Super G
1992-03-08,Regine Moesenlechner,DE,131,Super G
1992-03-08,Blanca Fernandez Ochoa,ES,6,Slalom
1992-03-08,Rosi Renoth,DE,0,Downhill
1992-03-08,Eva Twardokens,US,35,Giant Slalom
1992-03-08,Kristin Krone,US,12,Downhill
1992-03-08,Michaela Gerg-Leitner,DE,105,Downhill
1992-03-08,Heidi Zeller - Baehler,CH,188,Super G
1992-03-08,Regine Cavagnoud,FR,10,Downhill
1992-03-08,Astrid Loedemel,NO,15,Downhill
1992-03-08,Kathleen Monahan,US,9,Super G
1992-03-08,Miriam Vogt,DE,112,Downhill
1992-03-08,Wendy Fisher,US,8,Slalom
1992-03-08,Karin Koellerer,AT,23,Combined
1992-03-08,Kerrin Lee- Gartner,CA,133,Downhill
1992-03-08,Heidi Zurbriggen,CH,78,Downhill
1992-03-08,Sylvia Eder,AT,116,Super G
1992-03-08,Lucia Medzihradska,SK,0,Combined
1992-03-08,Marlis Spescha,CH,21,Downhill
1992-03-08,Diann Roffe Steinrotter,US,126,Giant Slalom
1992-03-08,Kendra Kobelka,CA,0,Super G
1992-03-08,Michaela Dorfmeister,AT,0,Downhill
1992-03-08,Alexandra Meissnitzer,AT,12,Super G
1992-03-08,Merete Fjeldavlie,NO,217,Super G
1992-03-08,Katharina Gutensohn,DE,40,Downhill
1992-03-08,Anita Wachter,AT,64,Giant Slalom
1992-03-08,Warwara Zelenskaja,RU,12,Downhill
1992-03-08,Svetlana Gladishiva,RU,26,Downhill
1992-03-08,Pernilla Wiberg,SE,48,Slalom
1992-03-08,Manuela Heubi,CH,18,Super G
1992-03-08,Edith Thys,US,29,Downhill
1992-03-08,Karin Dedler,DE,86,Downhill
1992-03-08,Romaine Fournier,CH,0,Downhill
1992-03-08,Veronika Stallmaier Wallinger,AT,52,Downhill
1992-03-08,Katja Seizinger,DE,140,Downhill
1992-03-08,Barbara Merlin,IT,13,Giant Slalom
1992-03-08,Carole Merle,FR,217,Giant Slalom
1992-03-08,Deborah Compagnoni,IT,126,Giant Slalom
1992-03-08,Stefanie Schuster,AT,0,Super G
1992-03-08,Regina Haeusl,DE,46,Downhill
1992-03-08,Tatiana Lebedeva,RU,1,Downhill
1992-03-08,Anja Haas,AT,32,Downhill
1992-03-08,Traudl Haecher,DE,31,Giant Slalom
1992-03-08,Ulrike Stangassinger,DE,38,Super G
1992-03-08,Bibiana Perez,IT,34,Slalom
1992-03-08,Sabine Ginther,AT,4,Downhill
1992-03-08,Cathy Chedal,FR,40,Super G
1992-03-08,Barbara Sadleder,AT,145,Super G
1992-03-08,Florence Masnada,FR,101,Super G
1992-03-08,Christelle Felisaz,FR,2,Downhill
