date,name,ath_country,value,specialty
2018-11-30,Nicole Schmidhofer,AT,100,Downhill
2018-11-30,Romane Miradoli,FR,15,Downhill
2018-11-30,Rahel Kopp,CH,0,Combined
2018-11-30,Elisabeth Reisinger,AT,0,Combined
2018-11-30,Sofia Goggia,IT,0,Downhill
2018-11-30,Anne Sophie Barthet,FR,0,Combined
2018-11-30,Laurenne Ross,US,5,Downhill
2018-11-30,Esther Paslier,FR,0,Combined
2018-11-30,Macarena Simari-Birkner,AR,0,Combined
2018-11-30,Jasmine Flury,CH,11,Super G
2018-11-30,Ann Katrin Magg,DE,0,Combined
2018-11-30,Nina Ortlieb,AT,16,Downhill
2018-11-30,Tina Weirather,LI,45,Super G
2018-11-30,Elvedina Muzaferija,BA,0,Combined
2018-11-30,Nadia Fanchini,IT,0,Downhill
2018-11-30,Jasmina Suter,CH,0,Super G
2018-11-30,Michaela Heider,AT,0,Combined
2018-11-30,Marta Bassino,IT,0,Giant Slalom
2018-11-30,Nicole Delago,IT,12,Downhill
2018-11-30,Anna Veith Fenninger,AT,24,Giant Slalom
2018-11-30,Tiffany Gauthier,FR,13,Downhill
2018-11-30,Nathalie Groebli,CH,0,Combined
2018-11-30,Sabrina Simader,KE,0,Combined
2018-11-30,Ricarda Haaser,AT,8,Giant Slalom
2018-11-30,Cornelia Huetter,AT,26,Downhill
2018-11-30,Christina Ager,AT,0,Downhill
2018-11-30,Federica Sosio,IT,0,Combined
2018-11-30,Michelle Gisin,CH,80,Downhill
2018-11-30,Viktoria Rebensburg,DE,15,Giant Slalom
2018-11-30,Juliana Suter,CH,0,Downhill
2018-11-30,Jennifer Piot,FR,0,Super G
2018-11-30,Federica Brignone,IT,6,Giant Slalom
2018-11-30,Lindsey Vonn,US,0,Downhill
2018-11-30,Nadine Fest,AT,0,Downhill
2018-11-30,Iulija Pleshkova,RU,0,Downhill
2018-11-30,Ester Ledecka,CZ,10,Downhill
2018-11-30,Wendy Holdener,CH,0,Slalom
2018-11-30,Ragnhild Mowinckel,NO,3,Giant Slalom
2018-11-30,Elena Curtoni,IT,10,Super G
2018-11-30,Christine Scheyer,AT,36,Downhill
2018-11-30,Ilka Stuhec,SK,40,Downhill
2018-11-30,Luana Fluetsch,CH,0,Downhill
2018-11-30,Kira Weidle,DE,60,Downhill
2018-11-30,Lara Gut,CH,18,Super G
2018-11-30,Joana Haehlen,CH,32,Downhill
2018-11-30,Noemie Kolly,CH,0,Downhill
2018-11-30,Mikaela Shiffrin,US,29,Slalom
2018-11-30,Stephanie Venier,AT,50,Downhill
2018-11-30,Kajsa Vickhoff Lie,NO,1,Super G
2018-11-30,Alice Merryweather,US,4,Downhill
2018-11-30,Ariane Raedler,AT,0,Super G
2018-11-30,Priska Nufer,CH,3,Combined
2018-11-30,Francesca Marsaglia,IT,7,Super G
2018-11-30,Ramona Siebenhofer,AT,20,Downhill
2018-11-30,Corinne Suter,CH,22,Downhill
2018-11-30,Nadia Delago,IT,0,Combined
2018-12-01,Macarena Simari-Birkner,AR,0,Combined
2018-12-01,Jasmine Flury,CH,22,Super G
2018-12-01,Mikaela Shiffrin,US,79,Slalom
2018-12-01,Lindsey Vonn,US,0,Downhill
2018-12-01,Elvedina Muzaferija,BA,0,Combined
2018-12-01,Corinne Suter,CH,54,Downhill
2018-12-01,Anne Sophie Barthet,FR,0,Combined
2018-12-01,Marta Bassino,IT,0,Giant Slalom
2018-12-01,Christina Ager,AT,0,Downhill
2018-12-01,Ester Ledecka,CZ,36,Downhill
2018-12-01,Federica Brignone,IT,21,Giant Slalom
2018-12-01,Wendy Holdener,CH,0,Slalom
2018-12-01,Christine Scheyer,AT,56,Downhill
2018-12-01,Alice Merryweather,US,14,Downhill
2018-12-01,Ariane Raedler,AT,0,Super G
2018-12-01,Nadia Delago,IT,0,Combined
2018-12-01,Francesca Marsaglia,IT,12,Super G
2018-12-01,Joana Haehlen,CH,54,Downhill
2018-12-01,Tamara Tippler,AT,3,Super G
2018-12-01,Romane Miradoli,FR,29,Downhill
2018-12-01,Michaela Wenig,DE,2,Downhill
2018-12-01,Kajsa Vickhoff Lie,NO,8,Super G
2018-12-01,Esther Paslier,FR,0,Combined
2018-12-01,Tina Weirather,LI,45,Super G
2018-12-01,Jasmina Suter,CH,0,Super G
2018-12-01,Nadia Fanchini,IT,36,Downhill
2018-12-01,Sabrina Simader,KE,0,Combined
2018-12-01,Luana Fluetsch,CH,0,Downhill
2018-12-01,Ann Katrin Magg,DE,0,Combined
2018-12-01,Iulija Pleshkova,RU,0,Downhill
2018-12-01,Juliana Suter,CH,0,Downhill
2018-12-01,Kira Weidle,DE,84,Downhill
2018-12-01,Elisabeth Reisinger,AT,0,Combined
2018-12-01,Stephanie Venier,AT,79,Downhill
2018-12-01,Anna Hofer,IT,0,Super G
2018-12-01,Michaela Heider,AT,0,Combined
2018-12-01,Mirjam Puchner,AT,4,Downhill
2018-12-01,Michelle Gisin,CH,140,Downhill
2018-12-01,Anna Veith Fenninger,AT,40,Giant Slalom
2018-12-01,Priska Nufer,CH,4,Combined
2018-12-01,Cornelia Huetter,AT,106,Downhill
2018-12-01,Federica Sosio,IT,0,Combined
2018-12-01,Ramona Siebenhofer,AT,60,Downhill
2018-12-01,Nicole Delago,IT,57,Downhill
2018-12-01,Nathalie Groebli,CH,0,Combined
2018-12-01,Ricarda Haaser,AT,20,Giant Slalom
2018-12-01,Sofia Goggia,IT,0,Downhill
2018-12-01,Noemie Kolly,CH,0,Downhill
2018-12-01,Tiffany Gauthier,FR,22,Downhill
2018-12-01,Nadine Fest,AT,0,Downhill
2018-12-01,Ilka Stuhec,SK,58,Downhill
2018-12-01,Nina Ortlieb,AT,24,Downhill
2018-12-01,Viktoria Rebensburg,DE,28,Giant Slalom
2018-12-01,Ragnhild Mowinckel,NO,9,Giant Slalom
2018-12-01,Nicole Schmidhofer,AT,200,Downhill
2018-12-18,Luana Fluetsch,CH,0,Downhill
2018-12-18,Stephanie Venier,AT,115,Downhill
2018-12-18,Romane Miradoli,FR,49,Downhill
2018-12-18,Federica Brignone,IT,21,Giant Slalom
2018-12-18,Lisa Hoernblad,SE,6,Downhill
2018-12-18,Nicole Schmidhofer,AT,226,Downhill
2018-12-18,Alice Merryweather,US,18,Downhill
2018-12-18,Nadine Fest,AT,22,Downhill
2018-12-18,Elisabeth Reisinger,AT,0,Combined
2018-12-18,Tamara Tippler,AT,18,Super G
2018-12-18,Roni Remme,CA,5,Slalom
2018-12-18,Wendy Holdener,CH,0,Slalom
2018-12-18,Ester Ledecka,CZ,38,Downhill
2018-12-18,Helena Rapaport,SE,0,Combined
2018-12-18,Lin Ivarsson,SE,0,Combined
2018-12-18,Nadia Delago,IT,0,Combined
2018-12-18,Ramona Siebenhofer,AT,120,Downhill
2018-12-18,Kajsa Vickhoff Lie,NO,15,Super G
2018-12-18,Ariane Raedler,AT,0,Super G
2018-12-18,Christine Scheyer,AT,56,Downhill
2018-12-18,Marie-Michele Gagnon,CA,0,Super G
2018-12-18,Lara Gut,CH,50,Super G
2018-12-18,Priska Nufer,CH,15,Combined
2018-12-18,Ragnhild Mowinckel,NO,22,Giant Slalom
2018-12-18,Nina Ortlieb,AT,24,Downhill
2018-12-18,Ilka Stuhec,SK,158,Downhill
2018-12-18,Francesca Marsaglia,IT,28,Super G
2018-12-18,Ann Katrin Magg,DE,0,Combined
