date,name,ath_country,value,specialty
1979-12-11,Ingemar Stenmark,SE,25,Giant Slalom
1979-12-11,Jostein Masdal,NO,0,Slalom
1979-12-11,Aleksandr Zhirov,RU,0,Slalom
1979-12-11,Gustav Thoeni,IT,0,Slalom
1979-12-11,Joel Gaspoz,CH,0,Giant Slalom
1979-12-11,Paul Arne Skajem,NO,0,Slalom
1979-12-11,Christian Neureuther,DE,6,Slalom
1979-12-11,Lars Goeran Halvarsson,SE,0,Slalom
1979-12-11,Steve Mahre,US,7,Slalom
1979-12-11,Karl Trojer,IT,0,Slalom
1979-12-11,Stig Strand,SE,4,Slalom
1979-12-11,Paul Frommelt,LI,15,Slalom
1979-12-11,Florian Beck,DE,1,Slalom
1979-12-11,Anton Steiner,AT,8,Slalom
1979-12-11,Franck Woerndl,DE,0,Slalom
1979-12-11,Jacques Luethy,CH,10,Giant Slalom
1979-12-11,Phil Mahre,US,0,Giant Slalom
1979-12-11,Peter Aellig,CH,0,Slalom
1979-12-11,Joze Kuralt,SK,0,Giant Slalom
1979-12-11,Paolo De Chiesa,IT,0,Slalom
1979-12-11,Christian Orlainsky,AT,0,Slalom
1979-12-11,Hans Enn,AT,3,Giant Slalom
1979-12-11,Bogumir Zeman,SK,0,Giant Slalom
1979-12-11,Klaus Heidegger,AT,0,Slalom
1979-12-11,Martial Donnet,CH,0,Slalom
1979-12-11,Bruno Noeckler,IT,0,Giant Slalom
1979-12-11,Mauro Bernardi,IT,12,Slalom
1979-12-11,Bojan Krizaj,SK,20,Slalom
1979-12-11,Peter Luescher,CH,2,Giant Slalom
1979-12-11,Piero Gros,IT,0,Slalom
1979-12-11,Osamu Kodama,JP,0,Slalom
1979-12-11,Vladimir Andreev,RU,0,Slalom
1979-12-11,Andreas Wenzel,LI,11,Giant Slalom
1979-12-11,Peter Mally,IT,5,Slalom
1979-12-11,Franz Gruber,AT,9,Slalom
1979-12-11,Petar Popangelov,BG,0,Slalom
1980-01-08,Florian Beck,DE,1,Slalom
1980-01-08,Peter Mally,IT,5,Slalom
1980-01-08,Bojan Krizaj,SK,28,Slalom
1980-01-08,Franck Woerndl,DE,0,Slalom
1980-01-08,Petar Popangelov,BG,25,Slalom
1980-01-08,Joel Gaspoz,CH,0,Giant Slalom
1980-01-08,Ingemar Stenmark,SE,40,Giant Slalom
1980-01-08,Jacques Luethy,CH,10,Giant Slalom
1980-01-08,Joze Kuralt,SK,6,Giant Slalom
1980-01-08,Anton Steiner,AT,11,Slalom
1980-01-08,Paolo De Chiesa,IT,0,Slalom
1980-01-08,Christian Orlainsky,AT,7,Slalom
1980-01-08,Martial Donnet,CH,0,Slalom
1980-01-08,Peter Aellig,CH,0,Slalom
1980-01-08,Peter Luescher,CH,2,Giant Slalom
1980-01-08,Bogumir Zeman,SK,0,Giant Slalom
1980-01-08,Mauro Bernardi,IT,12,Slalom
1980-01-08,Hans Enn,AT,8,Giant Slalom
1980-01-08,Klaus Heidegger,AT,0,Slalom
1980-01-08,Phil Mahre,US,12,Giant Slalom
1980-01-08,Paul Frommelt,LI,19,Slalom
1980-01-08,Lars Goeran Halvarsson,SE,0,Slalom
1980-01-08,Stig Strand,SE,4,Slalom
1980-01-08,Osamu Kodama,JP,10,Slalom
1980-01-08,Piero Gros,IT,0,Slalom
1980-01-08,Andreas Wenzel,LI,20,Giant Slalom
