date,name,ath_country,value,specialty
1991-03-24,Urs Kaelin,CH,25,Giant Slalom
1991-03-24,Paul Accola,CH,20,Slalom
1991-03-24,Ole Kristian Furuseth,NO,15,Slalom
1991-03-24,Michael Tritscher,AT,12,Slalom
1991-03-24,Kjetil Andre Aamodt,NO,11,Giant Slalom
1991-03-24,Franz Heinzer,CH,10,Downhill
1991-03-24,Guenther Mader,AT,10,Slalom
1991-03-24,Atle Skaardal,NO,10,Downhill
1991-03-24,Mats Ericson,SE,7,Slalom
1991-03-24,Daniel Mahrer,CH,6,Downhill
1991-03-24,Thomas Fogdoe,SE,5,Slalom
1991-03-24,Rudolph Nierlich,AT,4,Giant Slalom
1991-03-24,Rainer Salzgeber,AT,3,Giant Slalom
1991-03-24,Stephan Eberharter,AT,2,Giant Slalom
1991-03-24,Frank Piccard,FR,1,Giant Slalom
