date,name,ath_country,value,specialty
1980-12-04,Zoe Haas,CH,9,Downhill
1980-12-04,Monika Henkel,DE,0,Combined
1980-12-04,Anja Zavadlav,,0,Slalom
1980-12-04,Cindy Nelson,US,0,Downhill
1980-12-04,Inge Krenn,AT,0,Combined
1980-12-04,Brigitte Gadient,CH,0,Combined
1980-12-04,Sylvia Eder,AT,0,Downhill
1980-12-04,Erika Hess,CH,0,Slalom
1980-12-04,Perrine Pelen,FR,0,Slalom
1980-12-04,Erika Gfrerer,AT,0,Downhill
1980-12-04,Christin Cooper,US,0,Slalom
1980-12-04,Olga Charvatova,SK,0,Giant Slalom
1980-12-04,Heidi Preuss,US,0,Downhill
1980-12-04,Tamara McKinney,US,0,Giant Slalom
1980-12-04,Heidi Wiesler,DE,0,Combined
1980-12-04,Gerry Sorensen,CA,0,Downhill
1980-12-04,Metka Jerman,,0,Combined
1980-12-04,Diana Haight,CA,0,Combined
1980-12-04,Irene Epple,DE,0,Giant Slalom
1980-12-04,Andrea Haaser,AT,0,Downhill
1980-12-04,Regine Moesenlechner,DE,0,Downhill
1980-12-04,Traudl Haecher,DE,1,Parallel
1980-12-04,Christa Kinshofer,DE,0,Giant Slalom
1980-12-04,Petra Wenzel,LI,0,Giant Slalom
1980-12-04,Abbi Fisher,US,0,Slalom
1980-12-04,Kathy Kreiner,CA,7,Downhill
1980-12-04,Fabienne Serrat,FR,0,Slalom
1980-12-04,Marie Therese Nadig,CH,0,Downhill
1980-12-04,Maria Walliser,CH,0,Downhill
1980-12-12,Erika Hess,CH,15,Slalom
1980-12-12,Marie Therese Nadig,CH,0,Downhill
1980-12-12,Perrine Pelen,FR,12,Slalom
1980-12-12,Tamara McKinney,US,0,Giant Slalom
1980-12-12,Christin Cooper,US,11,Slalom
1980-12-12,Petra Wenzel,LI,0,Giant Slalom
1980-12-12,Olga Charvatova,SK,0,Giant Slalom
1980-12-12,Sylvia Eder,AT,0,Downhill
1980-12-12,Heidi Wiesler,DE,5,Combined
1980-12-12,Maria Walliser,CH,9,Downhill
1980-12-12,Metka Jerman,,0,Combined
1980-12-12,Zoe Haas,CH,17,Downhill
1980-12-12,Gerry Sorensen,CA,4,Downhill
1980-12-12,Diana Haight,CA,2,Combined
1980-12-12,Irene Epple,DE,0,Giant Slalom
1980-12-12,Andrea Haaser,AT,0,Downhill
1980-12-12,Abbi Fisher,US,0,Slalom
1980-12-12,Heidi Preuss,US,6,Downhill
1980-12-12,Brigitte Gadient,CH,0,Combined
1980-12-12,Cindy Nelson,US,0,Downhill
1980-12-12,Christa Kinshofer,DE,0,Giant Slalom
1980-12-12,Regine Moesenlechner,DE,0,Downhill
1980-12-12,Fabienne Serrat,FR,20,Slalom
1980-12-12,Kathy Kreiner,CA,14,Downhill
1980-12-12,Inge Krenn,AT,0,Combined
1980-12-12,Erika Gfrerer,AT,0,Downhill
1980-12-12,Anja Zavadlav,,0,Slalom
1980-12-12,Monika Henkel,DE,1,Combined
1980-12-12,Traudl Haecher,DE,4,Parallel
1981-01-21,Sylvia Eder,AT,0,Downhill
1981-01-21,Gerry Sorensen,CA,4,Downhill
1981-01-21,Cindy Nelson,US,0,Downhill
1981-01-21,Diana Haight,CA,2,Combined
1981-01-21,Heidi Wiesler,DE,10,Combined
1981-01-21,Brigitte Gadient,CH,3,Combined
1981-01-21,Andrea Haaser,AT,0,Downhill
1981-01-21,Traudl Haecher,DE,4,Parallel
1981-01-21,Abbi Fisher,US,0,Slalom
1981-01-21,Zoe Haas,CH,17,Downhill
1981-01-21,Irene Epple,DE,4,Giant Slalom
1981-01-21,Petra Wenzel,LI,0,Giant Slalom
1981-01-21,Monika Henkel,DE,1,Combined
1981-01-21,Metka Jerman,,2,Combined
1981-01-21,Fabienne Serrat,FR,20,Slalom
1981-01-21,Erika Hess,CH,15,Slalom
1981-01-21,Tamara McKinney,US,0,Giant Slalom
1981-01-21,Olga Charvatova,SK,0,Giant Slalom
1981-01-21,Inge Krenn,AT,0,Combined
1981-01-21,Perrine Pelen,FR,12,Slalom
1981-01-21,Kathy Kreiner,CA,14,Downhill
1981-01-21,Christa Kinshofer,DE,0,Giant Slalom
1981-01-21,Regine Moesenlechner,DE,0,Downhill
1981-01-21,Christin Cooper,US,11,Slalom
1981-01-21,Erika Gfrerer,AT,0,Downhill
1981-01-21,Maria Walliser,CH,15,Downhill
1981-01-21,Heidi Preuss,US,6,Downhill
1981-01-21,Anja Zavadlav,,1,Slalom
1981-01-21,Marie Therese Nadig,CH,9,Downhill
1981-01-28,Erika Gfrerer,AT,4,Downhill
1981-01-28,Regine Moesenlechner,DE,6,Downhill
1981-01-28,Christa Kinshofer,DE,12,Giant Slalom
1981-01-28,Tamara McKinney,US,20,Giant Slalom
1981-01-28,Metka Jerman,,2,Combined
1981-01-28,Perrine Pelen,FR,23,Slalom
1981-01-28,Irene Epple,DE,4,Giant Slalom
1981-01-28,Zoe Haas,CH,17,Downhill
1981-01-28,Maria Walliser,CH,15,Downhill
1981-01-28,Marie Therese Nadig,CH,9,Downhill
1981-01-28,Fabienne Serrat,FR,29,Slalom
1981-01-28,Kathy Kreiner,CA,14,Downhill
1981-01-28,Cindy Nelson,US,0,Downhill
1981-01-28,Traudl Haecher,DE,4,Parallel
1981-01-28,Monika Henkel,DE,1,Combined
1981-01-28,Anja Zavadlav,,1,Slalom
1981-01-28,Inge Krenn,AT,1,Combined
1981-01-28,Brigitte Gadient,CH,3,Combined
1981-01-28,Abbi Fisher,US,5,Slalom
1981-01-28,Sylvia Eder,AT,0,Downhill
1981-01-28,Erika Hess,CH,15,Slalom
1981-01-28,Christin Cooper,US,11,Slalom
1981-01-28,Heidi Preuss,US,14,Downhill
1981-01-28,Andrea Haaser,AT,2,Downhill
1981-01-28,Heidi Wiesler,DE,10,Combined
1981-01-28,Petra Wenzel,LI,0,Giant Slalom
1981-01-28,Gerry Sorensen,CA,4,Downhill
1981-01-28,Diana Haight,CA,2,Combined
1981-01-28,Olga Charvatova,SK,0,Giant Slalom
1981-02-08,Erika Gfrerer,AT,4,Downhill
1981-02-08,Cindy Nelson,US,4,Downhill
1981-02-08,Andrea Haaser,AT,2,Downhill
1981-02-08,Olga Charvatova,SK,10,Giant Slalom
1981-02-08,Heidi Wiesler,DE,13,Combined
1981-02-08,Regine Moesenlechner,DE,6,Downhill
1981-02-08,Zoe Haas,CH,17,Downhill
1981-02-08,Maria Walliser,CH,15,Downhill
1981-02-08,Marie Therese Nadig,CH,9,Downhill
1981-02-08,Fabienne Serrat,FR,29,Slalom
1981-02-08,Kathy Kreiner,CA,14,Downhill
1981-02-08,Traudl Haecher,DE,4,Parallel
1981-02-08,Monika Henkel,DE,1,Combined
1981-02-08,Anja Zavadlav,,1,Slalom
1981-02-08,Inge Krenn,AT,1,Combined
1981-02-08,Sylvia Eder,AT,1,Downhill
1981-02-08,Erika Hess,CH,23,Slalom
1981-02-08,Perrine Pelen,FR,23,Slalom
1981-02-08,Christin Cooper,US,26,Slalom
1981-02-08,Heidi Preuss,US,19,Downhill
1981-02-08,Gerry Sorensen,CA,4,Downhill
1981-02-08,Diana Haight,CA,2,Combined
1981-02-08,Irene Epple,DE,4,Giant Slalom
1981-02-08,Brigitte Gadient,CH,3,Combined
1981-02-08,Metka Jerman,,2,Combined
1981-02-08,Tamara McKinney,US,20,Giant Slalom
1981-02-08,Christa Kinshofer,DE,12,Giant Slalom
1981-02-08,Abbi Fisher,US,11,Slalom
1981-02-08,Petra Wenzel,LI,2,Giant Slalom
