date,name,ath_country,value,specialty
1996-11-24,Thomas Sykora,AT,100,Slalom
1996-11-24,Lasse Kjus,NO,0,Downhill
1996-11-24,Eric Rolland,FR,0,Slalom
1996-11-24,Fabio De Crignis,IT,24,Slalom
1996-11-24,Fabrizio Tescari,IT,10,Slalom
1996-11-24,Alois Vogl,DE,0,Giant Slalom
1996-11-24,Matteo Nana,IT,16,Giant Slalom
1996-11-24,Mika Marila,FI,0,Slalom
1996-11-24,Pierrick Bourgeat,FR,5,Slalom
1996-11-24,Yves Dimier,FR,22,Slalom
1996-11-24,Francois Simond,FR,0,Slalom
1996-11-24,Joel Chenal,FR,0,Slalom
1996-11-24,Kevin Page,FR,0,Slalom
1996-11-24,Andrea Zinsli,CH,14,Slalom
1996-11-24,Andrej Miklavc,SK,0,Slalom
1996-11-24,Rene Mlekuz,SK,0,Slalom
1996-11-24,Jure Kosir,SK,26,Giant Slalom
1996-11-24,Michael Tritscher,AT,40,Slalom
1996-11-24,Kiminobu Kimura,JP,36,Slalom
1996-11-24,Michael von Gruenigen,CH,14,Giant Slalom
1996-11-24,Matthew Grosjean,US,9,Slalom
1996-11-24,Siegfried Voglreiter,AT,15,Giant Slalom
1996-11-24,Christian Mayer,AT,50,Slalom
1996-11-24,Ole Kristian Furuseth,NO,45,Slalom
1996-11-24,Martin Hansson,SE,0,Slalom
1996-11-24,Markus Eberle,DE,18,Slalom
1996-11-24,Kjetil Andre Aamodt,NO,60,Giant Slalom
1996-11-24,Heinz Schilchegger,AT,0,Giant Slalom
1996-11-24,Chip Knight,US,0,Slalom
1996-11-24,Drago Grubelnik,SK,0,Slalom
1996-11-24,Eric Villiard,CA,0,Slalom
1996-11-24,Leo Puentener,CH,0,Slalom
1996-11-24,Gerhard Speiser,DE,3,Slalom
1996-11-24,Marc Girardelli,LU,4,Giant Slalom
1996-11-24,Matteo Belfrond,IT,0,Giant Slalom
1996-11-24,Sven Schnitzenbaumer,DE,0,Slalom
1996-11-24,Andreas Ertl,DE,0,Giant Slalom
