date,name,ath_country,value,specialty
1981-12-08,Joel Gaspoz,CH,25,Giant Slalom
1981-12-08,Valeri Tsiganov,RU,0,Downhill
1981-12-08,Hans Enn,AT,0,Giant Slalom
1981-12-08,Marc Girardelli,LU,0,Giant Slalom
1981-12-08,Max Julen,CH,0,Giant Slalom
1981-12-08,Jean Luc Fournier,CH,12,Giant Slalom
1981-12-08,Bojan Krizaj,SK,11,Slalom
1981-12-08,Aleksandr Zhirov,RU,7,Giant Slalom
1981-12-08,Giuseppe Carletti,IT,1,Giant Slalom
1981-12-08,Hubert Strolz,AT,0,Giant Slalom
1981-12-08,Peter Luescher,CH,0,Giant Slalom
1981-12-08,Wolfram Ortner,AT,0,Giant Slalom
1981-12-08,Ivano Edalini,IT,0,Slalom
1981-12-08,Guido Hinterseer,AT,0,Giant Slalom
1981-12-08,Ernst Riedlsperger,AT,10,Giant Slalom
1981-12-08,Pirmin Zurbriggen,CH,6,Giant Slalom
1981-12-08,Torsten Jakobsson,SE,4,Giant Slalom
1981-12-08,Kurt Gubser,CH,2,Giant Slalom
1981-12-08,Jure Franko,SK,0,Giant Slalom
1981-12-08,Bruno Noeckler,IT,9,Giant Slalom
1981-12-08,Patrick Lamotte,FR,0,Giant Slalom
1981-12-08,Joze Kuralt,SK,0,Giant Slalom
1981-12-08,Franz Gruber,AT,0,Slalom
1981-12-08,Alex Giorgi,IT,0,Giant Slalom
1981-12-08,Paul Arne Skajem,NO,0,Giant Slalom
1981-12-08,Andreas Wenzel,LI,5,Combined
1981-12-08,Gerhard Jaeger,AT,0,Giant Slalom
1981-12-08,Odd Sorli,NO,0,Slalom
1981-12-08,Martin Hangl,CH,0,Giant Slalom
1981-12-08,Jarle Halsnes,NO,0,Slalom
1981-12-08,Hannes Spiss,AT,0,Giant Slalom
1981-12-08,Jacques Luethy,CH,0,Giant Slalom
1981-12-08,Phil Mahre,US,20,Giant Slalom
1981-12-08,Christian Orlainsky,AT,3,Slalom
1981-12-08,Hans Pieren,CH,0,Giant Slalom
1981-12-08,Steve Mahre,US,8,Slalom
1981-12-08,Ingemar Stenmark,SE,15,Slalom
1981-12-08,Boris Strel,SK,0,Giant Slalom
1981-12-15,Boris Strel,SK,25,Giant Slalom
1981-12-15,Hans Enn,AT,0,Giant Slalom
1981-12-15,Franz Gruber,AT,0,Slalom
1981-12-15,Joze Kuralt,SK,0,Giant Slalom
1981-12-15,Bojan Krizaj,SK,23,Slalom
1981-12-15,Patrick Lamotte,FR,0,Giant Slalom
1981-12-15,Marc Girardelli,LU,12,Giant Slalom
1981-12-15,Aleksandr Zhirov,RU,7,Giant Slalom
1981-12-15,Bruno Noeckler,IT,15,Giant Slalom
1981-12-15,Jean Luc Fournier,CH,12,Giant Slalom
1981-12-15,Christian Orlainsky,AT,4,Slalom
1981-12-15,Jure Franko,SK,0,Giant Slalom
1981-12-15,Kurt Gubser,CH,2,Giant Slalom
1981-12-15,Max Julen,CH,0,Giant Slalom
1981-12-15,Jacques Luethy,CH,3,Giant Slalom
1981-12-15,Torsten Jakobsson,SE,4,Giant Slalom
1981-12-15,Ernst Riedlsperger,AT,17,Giant Slalom
1981-12-15,Wolfram Ortner,AT,5,Giant Slalom
1981-12-15,Guido Hinterseer,AT,0,Giant Slalom
1981-12-15,Ivano Edalini,IT,0,Slalom
1981-12-15,Ingemar Stenmark,SE,24,Slalom
1981-12-15,Hannes Spiss,AT,0,Giant Slalom
1981-12-15,Steve Mahre,US,8,Slalom
1981-12-15,Phil Mahre,US,40,Giant Slalom
1981-12-15,Joel Gaspoz,CH,40,Giant Slalom
1981-12-15,Hans Pieren,CH,0,Giant Slalom
1981-12-15,Giuseppe Carletti,IT,1,Giant Slalom
1981-12-15,Jarle Halsnes,NO,0,Slalom
1981-12-15,Valeri Tsiganov,RU,0,Downhill
1981-12-15,Odd Sorli,NO,4,Slalom
1981-12-15,Alex Giorgi,IT,0,Giant Slalom
1981-12-15,Martin Hangl,CH,0,Giant Slalom
1981-12-15,Pirmin Zurbriggen,CH,16,Giant Slalom
1981-12-15,Peter Luescher,CH,0,Giant Slalom
1981-12-15,Gerhard Jaeger,AT,3,Giant Slalom
1981-12-15,Andreas Wenzel,LI,13,Combined
1981-12-15,Paul Arne Skajem,NO,0,Giant Slalom
1981-12-15,Hubert Strolz,AT,0,Giant Slalom
1982-01-09,Wolfram Ortner,AT,5,Giant Slalom
1982-01-09,Peter Luescher,CH,0,Giant Slalom
1982-01-09,Christian Orlainsky,AT,4,Slalom
1982-01-09,Ivano Edalini,IT,0,Slalom
1982-01-09,Hans Pieren,CH,0,Giant Slalom
1982-01-09,Ingemar Stenmark,SE,49,Slalom
1982-01-09,Patrick Lamotte,FR,9,Giant Slalom
1982-01-09,Steve Mahre,US,8,Slalom
1982-01-09,Guido Hinterseer,AT,0,Giant Slalom
1982-01-09,Hannes Spiss,AT,5,Giant Slalom
1982-01-09,Jarle Halsnes,NO,0,Slalom
1982-01-09,Martin Hangl,CH,0,Giant Slalom
1982-01-09,Joel Gaspoz,CH,48,Giant Slalom
1982-01-09,Odd Sorli,NO,4,Slalom
1982-01-09,Gerhard Jaeger,AT,10,Giant Slalom
1982-01-09,Andreas Wenzel,LI,13,Combined
1982-01-09,Paul Arne Skajem,NO,2,Giant Slalom
1982-01-09,Alex Giorgi,IT,0,Giant Slalom
1982-01-09,Franz Gruber,AT,0,Slalom
1982-01-09,Joze Kuralt,SK,4,Giant Slalom
1982-01-09,Bruno Noeckler,IT,15,Giant Slalom
1982-01-09,Boris Strel,SK,25,Giant Slalom
1982-01-09,Jure Franko,SK,0,Giant Slalom
1982-01-09,Jacques Luethy,CH,3,Giant Slalom
1982-01-09,Kurt Gubser,CH,2,Giant Slalom
1982-01-09,Ernst Riedlsperger,AT,17,Giant Slalom
1982-01-09,Hubert Strolz,AT,11,Giant Slalom
