date,name,ath_country,value,specialty
2011-11-27,Aksel-Lund Svindal,NO,100,Super G
2011-11-27,Louis-Pierre Helie,CA,0,Combined
2011-11-27,Patrik Jaerbyn,SE,0,Downhill
2011-11-27,Max Franz,AT,16,Super G
2011-11-27,David Poisson,FR,0,Downhill
2011-11-27,Erik Guay,CA,40,Downhill
2011-11-27,Andrej Krizaj,SK,0,Combined
2011-11-27,Erik Fisher,US,0,Downhill
2011-11-27,Ivica Kostelic,HR,0,Slalom
2011-11-27,Stephan Keppler,DE,0,Super G
2011-11-27,Chris Frank,US,0,Combined
2011-11-27,Joachim Puchner,AT,36,Downhill
2011-11-27,Patrick Staudacher,IT,0,Combined
2011-11-27,Thomas Mermillod,FR,0,Combined
2011-11-27,Matthias Mayer,AT,32,Super G
2011-11-27,Thomas Biesemeyer,US,0,Super G
2011-11-27,Hannes Reichelt,AT,24,Downhill
2011-11-27,Wiley Maple,US,0,Super G
2011-11-27,Hagen Patscheider,IT,0,Combined
2011-11-27,Matteo Marsaglia,IT,0,Super G
2011-11-27,Thomas Frey,FR,0,Giant Slalom
2011-11-27,Guillermo Fayed,FR,0,Downhill
2011-11-27,Alexis Pinturault,FR,0,Giant Slalom
2011-11-27,Douglas Crawford,GB,0,Combined
2011-11-27,Tim Jitloff,US,0,Giant Slalom
2011-11-27,Marcel Hirscher,AT,0,Giant Slalom
2011-11-27,Sebastien Pichot,FR,0,Combined
2011-11-27,Will Gregorak,US,0,Combined
2011-11-27,Robbie Dixon,CA,0,Super G
2011-11-27,Othmar Striedinger,AT,0,Combined
2011-11-27,Dustin Cook,CA,0,Combined
2011-11-27,Iver Bjerkestrand,NO,0,Combined
2011-11-27,Silvan Zurbriggen,CH,2,Downhill
2011-11-27,Thomas Baldwin,GB,0,Combined
2011-11-27,Arjan Wanders,NL,0,Combined
2011-11-27,Brice Roger,FR,0,Combined
2011-11-27,Travis Ganong,US,3,Downhill
2011-11-27,Andreas Romar,FI,0,Super G
2011-11-27,Frederic Berthold,AT,0,Super G
2011-11-27,Andrej Sporn,SK,0,Downhill
2011-11-27,Andreas Sander,DE,13,Downhill
2011-11-27,Werner Heel,IT,0,Super G
2011-11-27,Didier Defago,CH,0,Downhill
2011-11-27,Marco Sullivan,US,14,Downhill
2011-11-27,Rok Perko,SK,0,Super G
2011-11-27,Georg Streitberger,AT,0,Super G
2011-11-27,Manuel Kramer,AT,22,Super G
2011-11-27,Gauthier De Tessieres,FR,0,Giant Slalom
2011-11-27,Yannick Bertrand,FR,0,Downhill
2011-11-27,Patrick Kueng,CH,6,Downhill
2011-11-27,Peter Fill,IT,15,Downhill
2011-11-27,Tobias Stechert,DE,0,Downhill
2011-11-27,Siegmar Klotz,IT,20,Downhill
2011-11-27,Tobias Gruenenfelder,CH,0,Super G
2011-11-27,Ted Ligety,US,0,Giant Slalom
2011-11-27,Bernhard Graf,AT,12,Combined
2011-11-27,Alexandre Bouillot,FR,0,Super G
2011-11-27,Hans Olsson,SE,0,Super G
2011-11-27,Benjamin Thomsen,CA,4,Downhill
2011-11-27,Romed Baumann,AT,7,Downhill
2011-11-27,Dominik Paris,IT,0,Downhill
2011-11-27,Ryan Cochran-Siegle,US,0,Super G
2011-11-27,Carlo Janka,CH,0,Downhill
2011-11-27,Natko Zrncic-Dim,HR,0,Combined
2011-11-27,Mario Scheiber,AT,0,Super G
2011-11-27,Adrien Theaux,FR,60,Downhill
2011-11-27,Ambrosi Hoffmann,CH,5,Downhill
2011-11-27,Johan Clarey,FR,26,Downhill
2011-11-27,Mattia Casse,IT,0,Combined
2011-11-27,Jeffrey Frisch,CA,0,Super G
2011-11-27,Ralph Weber,CH,0,Super G
2011-11-27,Florian Scheiber,AT,0,Super G
2011-11-27,Andrew Weibrecht,US,1,Super G
2011-11-27,Tommy Ford,US,9,Giant Slalom
2011-11-27,Bostjan Kline,SK,0,Super G
2011-11-27,Matts Olsson,SE,0,Giant Slalom
2011-11-27,Gasper Markic,SK,18,Super G
2011-11-27,Beat Feuz,CH,11,Downhill
2011-11-27,Josef Ferstl,DE,0,Combined
2011-11-27,Daniel Ericsson,SE,0,Combined
2011-11-27,Bode Miller,US,29,Downhill
2011-11-27,Christoffer Faarup,DK,0,Combined
2011-11-27,Alek Glebov,RU,0,Combined
2011-11-27,Christof Innerhofer,IT,0,Super G
2011-11-27,Sandro Viletta,CH,8,Super G
2011-11-27,Marc Oliveras,AD,0,Combined
2011-11-27,Roberts Rode,LV,0,Combined
2011-11-27,Klaus Kroell,AT,45,Downhill
2011-11-27,Kjetil Jansrud,NO,0,Super G
2011-11-27,Vitus Lueoend,CH,0,Downhill
2011-11-27,Marc Gisin,CH,0,Downhill
2011-11-27,Christian Spescha,CH,0,Combined
2011-11-27,Klemen Kosi,SK,0,Combined
2011-11-27,Georgi Georgiev,BG,0,Combined
2011-11-27,Tomaz Sovic,SK,0,Combined
2011-11-27,Lars Elton Myhre,NO,0,Slalom
