date,name,ath_country,value,specialty
2001-12-08,Stephan Eberharter,AT,100,Downhill
2001-12-08,Antoine Deneriaz,FR,11,Downhill
2001-12-08,Laurent Caiolo,FR,0,Downhill
2001-12-08,Kenneth Sivertsen,NO,0,Downhill
2001-12-08,Werner Heel,IT,0,Downhill
2001-12-08,Roland Fischnaller,IT,8,Downhill
2001-12-08,Patrick Trocker,IT,0,Downhill
2001-12-08,Pierre Emmanuel Dalcin,FR,12,Downhill
2001-12-08,Didier Defago,CH,26,Super G
2001-12-08,Brett Fischer,US,0,Downhill
2001-12-08,Chad Fleischer,US,0,Downhill
2001-12-08,P Casey Puckett,US,0,Slalom
2001-12-08,Nikolay Skriabin,UA,0,Downhill
2001-12-08,Luca Cattaneo,IT,7,Downhill
2001-12-08,Sebastien Fournier-Bidoz,FR,22,Downhill
2001-12-08,Manuel Carrozza,IT,0,Downhill
2001-12-08,Max Rauffer,DE,0,Super G
2001-12-08,Daniel Zueger,CH,0,Downhill
2001-12-08,Hans Knauss,AT,0,Super G
2001-12-08,Marc Bottollier,FR,20,Downhill
2001-12-08,Andrej Jerman,SK,0,Super G
2001-12-08,Daniel Dorigo,IT,0,Downhill
2001-12-08,Kjetil Andre Aamodt,NO,18,Downhill
2001-12-08,Patrice Manuel,FR,0,Downhill
2001-12-08,Claude Cretier,FR,0,Downhill
2001-12-08,Ambrosi Hoffmann,CH,50,Downhill
2001-12-08,Daisuke Yoshioka,JP,0,Downhill
2001-12-08,Franco Cavegn,CH,45,Downhill
2001-12-08,Michal Rajcan,SK,0,Downhill
2001-12-08,Klaus Kroell,AT,36,Downhill
2001-12-08,Ryan Oughtred,CA,0,Downhill
2001-12-08,Peter Rzehak,AT,0,Downhill
2001-12-08,Didier Cuche,CH,40,Super G
2001-12-08,Stanley Hayer,CZ,0,Slalom
2001-12-08,Daron Rahlves,US,0,Super G
2001-12-08,Matteo Nana,IT,0,Downhill
2001-12-08,Gaetan Llorach,FR,0,Slalom
2001-12-08,Bruno Kernen,CH,9,Downhill
2001-12-08,Andreas Schifferer,AT,0,Super G
2001-12-08,Christoph Gruber,AT,0,Giant Slalom
2001-12-08,Konrad Hari,CH,0,Downhill
2001-12-08,Rolf von Weissenfluh,CH,14,Downhill
2001-12-08,Markus Herrmann,CH,0,Downhill
2001-12-08,Steve Locher,CH,0,Super G
2001-12-08,Primoz Skerbinek,SK,0,Downhill
2001-12-08,Maurizio Feller,IT,0,Downhill
2001-12-08,Darin McBeath,CA,0,Downhill
2001-12-08,Juergen Hasler,LI,0,Super G
2001-12-08,Lorenzo Galli,IT,0,Downhill
2001-12-08,Bode Miller,US,0,Slalom
2001-12-08,Bjarne Solbakken,NO,3,Giant Slalom
2001-12-08,Ed Podivinsky,CA,0,Downhill
2001-12-08,Yannick Bertrand,FR,0,Downhill
2001-12-08,Stefan Stankalla,DE,0,Downhill
2001-12-08,Scott Macartney,US,0,Downhill
2001-12-08,Finlay Mickel,GB,6,Downhill
2001-12-08,Jakub Fiala,US,3,Downhill
2001-12-08,Matteo Berbenni,IT,0,Downhill
2001-12-08,Patrick Staudacher,IT,0,Downhill
2001-12-08,Adam Cole,US,0,Downhill
2001-12-08,Simon Bastelica,FR,0,Downhill
2001-12-08,Ozbi Oslak,SK,0,Downhill
2001-12-08,Nicolas Burtin,FR,10,Downhill
2001-12-08,Norbert Holzknecht,AT,0,Downhill
2001-12-08,Wisi Betschart,US,0,Downhill
2001-12-08,Silvano Beltrametti,CH,0,Super G
2001-12-08,Patrik Jaerbyn,SE,1,Super G
2001-12-08,Audun Groenvold,NO,16,Downhill
2001-12-08,AJ Bear,AU,0,Downhill
2001-12-08,Gregor Sparovec,SK,0,Downhill
2001-12-08,Craig Branch,AU,0,Downhill
2001-12-08,Alessandro Fattori,IT,0,Super G
2001-12-08,Lasse Paulsen,NO,0,Super G
2001-12-08,Peter Pen,SK,13,Downhill
2001-12-08,Stein Kristian Strand,NO,0,Super G
2001-12-08,Paul Accola,CH,0,Super G
2001-12-08,Claudio Collenberg,CH,0,Downhill
2001-12-08,Yasuyuki Takishita,JP,0,Downhill
2001-12-08,Erik Seletto,IT,0,Downhill
2001-12-08,Borek Zakouril,CZ,0,Downhill
2001-12-08,Fredrik Nyberg,SE,0,Giant Slalom
2001-12-08,Pavel Chestakov,RU,0,Downhill
2001-12-08,Thorsten Goetze,DE,0,Downhill
2001-12-08,Erik Guay,CA,0,Downhill
2001-12-08,Marco Sullivan,US,4,Downhill
2001-12-08,Giorgio Gros,IT,0,Downhill
2001-12-08,Christian Greber,AT,29,Downhill
2001-12-08,Michael Walchhofer,AT,60,Downhill
2001-12-08,Jeff Hume,CA,0,Downhill
2001-12-08,Kristian Ghedina,IT,15,Downhill
2001-12-08,Lasse Kjus,NO,5,Downhill
2001-12-08,Christophe Saioni,FR,0,Super G
2001-12-08,Fritz Strobl,AT,24,Downhill
2001-12-08,Trygve Sande,NO,0,Downhill
2001-12-08,Jan Hudec,CA,0,Downhill
2001-12-08,Hannes Trinkl,AT,0,Downhill
2001-12-08,Charlie Bergendahl,SE,0,Downhill
2001-12-08,Josef Strobl,AT,32,Downhill
2001-12-08,Kurt Sulzenbacher,IT,80,Downhill
2001-12-14,Hannes Trinkl,AT,0,Downhill
2001-12-14,Christoph Gruber,AT,5,Giant Slalom
2001-12-14,Craig Branch,AU,0,Downhill
2001-12-14,Christophe Saioni,FR,0,Super G
2001-12-14,Alessandro Fattori,IT,12,Super G
2001-12-14,Daniel Dorigo,IT,0,Downhill
2001-12-14,Thorsten Goetze,DE,0,Downhill
2001-12-14,Peter Pen,SK,27,Downhill
2001-12-14,Stein Kristian Strand,NO,0,Super G
2001-12-14,Andreas Schifferer,AT,7,Super G
2001-12-14,Paul Accola,CH,0,Super G
2001-12-14,Marco Sullivan,US,4,Downhill
2001-12-14,Claudio Collenberg,CH,13,Downhill
2001-12-14,Didier Defago,CH,36,Super G
2001-12-14,Gregor Sparovec,SK,0,Downhill
2001-12-14,Bruno Kernen,CH,29,Downhill
2001-12-14,Yasuyuki Takishita,JP,0,Downhill
2001-12-14,Kurt Sulzenbacher,IT,140,Downhill
