date,name,ath_country,value,specialty
1981-03-30,Ingemar Stenmark,SE,25,Giant Slalom
1981-03-30,Jarle Halsnes,NO,20,Giant Slalom
1981-03-30,Phil Mahre,US,15,Giant Slalom
1981-03-30,Aleksandr Zhirov,RU,12,Giant Slalom
1981-03-30,Jean Luc Fournier,CH,11,Giant Slalom
1981-03-30,Uli Spiess,AT,10,Downhill
1981-03-30,Andreas Wenzel,LI,9,Combined
1981-03-30,Boris Strel,SK,8,Giant Slalom
1981-03-30,Peter Mueller,CH,7,Downhill
1981-03-30,Marc Girardelli,LU,6,Slalom
1981-03-30,Steve Mahre,US,5,Slalom
1981-03-30,Valeri Tsiganov,RU,4,Downhill
1981-03-30,Bojan Krizaj,SK,3,Slalom
1981-03-30,Bruno Noeckler,IT,2,Giant Slalom
1981-03-30,Steve Podborski,CA,1,Downhill
